match_key,league,season_id,round_number,expected_start,home_team,away_team,home_score,away_score,odds_1,odds_X,odds_2,odds_dc_1x,odds_dc_x2,odds_dc_12,odds_over_2_5,odds_under_2_5,odds_btts_yes,odds_btts_no,over_2_5,btts,home_win,draw,away_win,first_goal_team,last_goal_minute,goal_timeline,had_odds
6a059ad0630ca552,english-league,164976,1,2026-09-09T21:26:29Z,Spurs,Burnley,2,3,1.41,5.49,5.95,1.1,2.8,1.12,1.25,3.88,1.49,2.57,Oui,Oui,Non,Non,Oui,Away,79,"[24, 28, 66, 77, 79]",True
a6221429ea3adc7d,english-league,164976,1,2026-09-09T21:26:29Z,Brighton,London Blues,1,3,1.89,3.96,3.58,1.26,1.85,1.22,1.48,2.6,1.49,2.56,Oui,Oui,Non,Non,Oui,Away,67,"[9, 31, 52, 67]",True
efb50923c2287558,english-league,164976,1,2026-09-09T21:26:29Z,C. Palace,Brentford,2,1,2.38,3.43,2.87,1.38,1.53,1.28,1.76,2.03,1.63,2.24,Oui,Oui,Oui,Non,Non,Home,71,"[25, 34, 71]",True
464cf86ee93aea0c,english-league,164976,1,2026-09-09T21:26:29Z,Manchester Blue,Everton,3,2,1.24,5.89,12.24,1.0,3.9,1.1,1.5,2.55,2.16,1.68,Oui,Oui,Oui,Non,Non,Home,86,"[16, 41, 66, 78, 86]",True
6ab428c808e162f9,english-league,164976,1,2026-09-09T21:26:29Z,West Ham,Leeds,1,0,1.61,3.93,5.46,1.12,2.24,1.22,1.74,2.07,1.81,1.97,Non,Non,Oui,Non,Non,Home,43,[43],True
ad27cdde0bcc6931,english-league,164976,1,2026-09-09T21:26:29Z,A. Villa,Wolverhampton,2,1,1.4,5.06,6.66,1.08,2.82,1.14,1.38,2.96,1.64,2.22,Oui,Oui,Oui,Non,Non,Home,55,"[18, 53, 55]",True
bf0c61f367e66919,english-league,164976,1,2026-09-09T21:26:29Z,Fulham,Liverpool,2,2,3.02,4.04,2.08,1.7,1.35,1.21,1.39,2.95,1.4,2.88,Oui,Oui,Non,Oui,Non,Away,54,"[17, 46, 51, 54]",True
144f3d827395f2f4,english-league,164976,1,2026-09-09T21:26:29Z,Manchester Red,N. Forest,1,3,1.55,4.3,5.46,1.12,2.36,1.19,1.54,2.44,1.67,2.16,Oui,Oui,Non,Non,Oui,Away,90,"[17, 67, 73, 90]",True
f034020078551fdf,english-league,164976,1,2026-09-09T21:26:29Z,London Reds,Bournemouth,2,1,1.32,5.85,7.61,1.06,3.24,1.1,1.28,3.59,1.62,2.26,Oui,Oui,Oui,Non,Non,Home,90,"[53, 53, 90]",True
5e2a8267c805fafe,english-league,164976,1,2026-09-09T21:26:29Z,Sunderland,Newcastle,1,1,8.74,5.47,1.31,3.3,1.04,1.12,1.42,2.82,1.82,1.96,Non,Oui,Non,Oui,Non,Home,35,"[21, 35]",True
39632ac5cf71edeb,english-league,164976,3,2026-09-09T21:30:29Z,Spurs,London Blues,4,0,1.96,4.19,3.22,1.31,1.79,1.2,1.34,3.17,1.38,2.97,Oui,Non,Oui,Non,Non,Home,80,"[43, 54, 54, 80]",True
b616861fb0dab821,english-league,164976,3,2026-09-09T21:30:29Z,C. Palace,Leeds,0,1,1.46,4.27,7.03,1.07,2.61,1.19,1.72,2.1,1.94,1.83,Non,Non,Non,Non,Oui,Away,56,[56],True
db658c417e01b471,english-league,164976,3,2026-09-09T21:30:29Z,Brighton,Newcastle,1,4,2.2,3.84,2.9,1.37,1.62,1.23,1.48,2.61,1.45,2.68,Oui,Oui,Non,Non,Oui,Away,87,"[39, 40, 48, 56, 87]",True
57c9c299a7e69d97,english-league,164976,3,2026-09-09T21:30:29Z,Bournemouth,Brentford,3,0,2.53,3.23,2.82,1.39,1.48,1.31,1.97,1.81,1.75,2.05,Oui,Non,Oui,Non,Non,Home,64,"[25, 59, 64]",True
84f56f17edb90c9a,english-league,164976,3,2026-09-09T21:30:29Z,Fulham,Everton,2,0,1.85,3.55,4.2,1.19,1.89,1.26,1.83,1.95,1.76,2.04,Non,Non,Oui,Non,Non,Home,69,"[58, 69]",True
