match_key,league,season_id,round_number,expected_start,home_team,away_team,home_score,away_score,odds_1,odds_X,odds_2,odds_dc_1x,odds_dc_x2,odds_dc_12,odds_over_2_5,odds_under_2_5,odds_btts_yes,odds_btts_no,over_2_5,btts,home_win,draw,away_win,first_goal_team,last_goal_minute,goal_timeline,had_odds
d1ed984e8bda1a3a,english-league,164952,1,2026-09-09T17:29:29Z,London Blues,Newcastle,3,1,2.0,3.9,3.3,1.3,1.76,1.22,1.48,2.6,1.48,2.61,Oui,Oui,Oui,Non,Non,Away,78,"[29, 45, 72, 78]",True
57ccde003f6c2586,english-league,164952,1,2026-09-09T17:29:29Z,Fulham,Liverpool,2,1,3.15,4.05,2.02,1.74,1.32,1.21,1.4,2.9,1.42,2.83,Oui,Oui,Oui,Non,Non,Away,75,"[56, 60, 75]",True
47fd14684bf64743,english-league,164952,1,2026-09-09T17:29:29Z,West Ham,Bournemouth,3,3,2.01,3.98,3.22,1.31,1.75,1.21,1.43,2.78,1.44,2.74,Oui,Oui,Non,Oui,Non,Home,90,"[1, 11, 15, 50, 69, 90]",True
ca51be5f4950f87a,english-league,164952,1,2026-09-09T17:29:29Z,Brentford,C. Palace,1,1,1.92,3.88,3.56,1.26,1.82,1.22,1.52,2.5,1.51,2.51,Non,Oui,Non,Oui,Non,Home,28,"[13, 28]",True
016a36f7be3e0249,english-league,164952,1,2026-09-09T17:29:29Z,N. Forest,Leeds,2,0,1.48,4.12,7.02,1.07,2.55,1.2,1.8,1.99,2.0,1.78,Non,Non,Oui,Non,Non,Home,90,"[80, 90]",True
090989e2a675efbb,english-league,164952,1,2026-09-09T17:29:29Z,Manchester Red,Wolverhampton,4,0,1.54,4.27,5.66,1.11,2.39,1.19,1.58,2.35,1.72,2.1,Oui,Non,Oui,Non,Non,Home,86,"[7, 12, 61, 86]",True
7245cd823a27314d,english-league,164952,1,2026-09-09T17:29:29Z,A. Villa,Burnley,1,1,1.32,5.84,7.6,1.06,3.24,1.1,1.28,3.59,1.62,2.26,Non,Oui,Non,Oui,Non,Home,46,"[11, 46]",True
052df245883eccd8,english-league,164952,1,2026-09-09T17:29:29Z,Spurs,London Reds,1,3,4.53,4.26,1.66,2.15,1.17,1.19,1.45,2.68,1.54,2.43,Oui,Oui,Non,Non,Oui,Away,88,"[8, 46, 65, 88]",True
c4d5b1aaab4dc2ca,english-league,164952,1,2026-09-09T17:29:29Z,Brighton,Everton,4,1,1.66,3.79,5.16,1.13,2.14,1.23,1.79,2.0,1.82,1.96,Oui,Oui,Oui,Non,Non,Away,76,"[5, 21, 65, 71, 76]",True
d6c0437e72fc00b4,english-league,164952,1,2026-09-09T17:29:29Z,Sunderland,Manchester Blue,0,2,18.11,7.19,1.16,5.05,0.98,1.07,1.44,2.73,2.49,1.52,Non,Non,Non,Non,Oui,Away,82,"[69, 82]",True
297f6a317a202117,english-league,164952,2,2026-09-09T17:31:29Z,C. Palace,Liverpool,3,1,3.07,3.78,2.13,1.66,1.34,1.23,1.53,2.47,1.49,2.56,Oui,Oui,Oui,Non,Non,Home,90,"[29, 82, 90, 90]",True
ed4574bc63f45ba0,english-league,164952,2,2026-09-09T17:31:29Z,London Reds,N. Forest,3,1,1.25,6.35,9.98,1.02,3.81,1.09,1.31,3.35,1.81,1.98,Oui,Oui,Oui,Non,Non,Away,53,"[17, 18, 18, 53]",True
8df73234a60a5549,english-league,164952,2,2026-09-09T17:31:29Z,West Ham,Sunderland,3,0,1.82,4.02,3.84,1.23,1.93,1.21,1.48,2.59,1.51,2.51,Oui,Non,Oui,Non,Non,Home,86,"[32, 63, 86]",True
fbaad0dc89e95dd1,english-league,164952,2,2026-09-09T17:31:29Z,Leeds,Brentford,0,2,5.74,4.17,1.55,2.37,1.11,1.2,1.63,2.24,1.76,2.03,Non,Non,Non,Non,Oui,Away,44,"[18, 44]",True
1c5d7d73aa84c022,english-league,164952,2,2026-09-09T17:31:29Z,Everton,A. Villa,2,4,2.38,3.15,3.1,1.33,1.54,1.32,2.09,1.72,1.83,1.95,Oui,Oui,Non,Non,Oui,Away,76,"[16, 17, 34, 62, 66, 76]",True
af08bb2d12a07a8e,english-league,164952,2,2026-09-09T17:31:29Z,Manchester Blue,Spurs,4,1,1.35,5.87,6.81,1.07,3.09,1.1,1.23,4.0,1.53,2.45,Oui,Oui,Oui,Non,Non,Home,86,"[42, 45, 49, 57, 86]",True
d53a5690bf8a12a0,english-league,164952,2,2026-09-09T17:31:29Z,Bournemouth,London Blues,1,1,2.53,3.35,2.73,1.42,1.48,1.29,1.83,1.94,1.67,2.17,Non,Oui,Non,Oui,Non,Away,55,"[35, 55]",True
d4add47a38f3e949,english-league,164952,2,2026-09-09T17:31:29Z,Wolverhampton,Fulham,1,1,2.63,3.38,2.61,1.45,1.44,1.28,1.8,1.98,1.65,2.2,Non,Oui,Non,Oui,Non,Away,49,"[23, 49]",True
530abf66ccb81c3e,english-league,164952,2,2026-09-09T17:31:29Z,Burnley,Manchester Red,1,3,3.07,3.3,2.32,1.56,1.34,1.3,1.91,1.86,1.73,2.08,Oui,Oui,Non,Non,Oui,Away,54,"[4, 23, 52, 54]",True
f1412ed7fc208f24,english-league,164952,2,2026-09-09T17:31:29Z,Newcastle,Brighton,5,0,1.45,5.07,5.8,1.11,2.66,1.14,1.32,3.33,1.53,2.47,Oui,Non,Oui,Non,Non,Home,72,"[44, 45, 46, 66, 72]",True
822b31384e16ab76,english-league,164952,4,2026-09-09T17:35:29Z,Newcastle,Manchester Red,1,1,1.4,4.84,7.15,1.07,2.83,1.15,1.49,2.57,1.77,2.02,Non,Oui,Non,Oui,Non,Home,80,"[75, 80]",True
722031ee32faa13c,english-league,164952,4,2026-09-09T17:35:29Z,London Blues,Spurs,4,1,1.81,4.21,3.7,1.24,1.93,1.19,1.38,2.96,1.44,2.74,Oui,Oui,Oui,Non,Non,Home,76,"[10, 20, 25, 64, 76]",True
95b7769f44d41a33,english-league,164952,4,2026-09-09T17:35:29Z,Sunderland,Brighton,0,0,8.34,5.55,1.32,3.27,1.04,1.12,1.38,3.0,1.75,2.04,Non,Non,Non,Oui,Non,,,[],True
78354851aca426c4,english-league,164952,4,2026-09-09T17:35:29Z,Manchester Blue,Brentford,2,1,1.38,5.12,7.18,1.07,2.93,1.14,1.41,2.85,1.7,2.11,Oui,Oui,Oui,Non,Non,Home,86,"[80, 82, 86]",True
32f1b16c10154964,english-league,164952,4,2026-09-09T17:35:29Z,West Ham,N. Forest,1,2,1.83,3.96,3.82,1.23,1.91,1.22,1.51,2.53,1.52,2.48,Oui,Oui,Non,Non,Oui,Home,84,"[23, 32, 84]",True
cace7d5ffd0d39a8,english-league,164952,4,2026-09-09T17:35:29Z,Bournemouth,A. Villa,1,3,2.25,3.3,3.21,1.31,1.6,1.3,1.92,1.85,1.74,2.06,Oui,Oui,Non,Non,Oui,Home,52,"[7, 10, 44, 52]",True
