match_key,league,season_id,round_number,expected_start,home_team,away_team,home_score,away_score,odds_1,odds_X,odds_2,odds_dc_1x,odds_dc_x2,odds_dc_12,odds_over_2_5,odds_under_2_5,odds_btts_yes,odds_btts_no,over_2_5,btts,home_win,draw,away_win,first_goal_team,last_goal_minute,goal_timeline,had_odds
ba35dd4eb1f1cfb8,english-league,165043,1,2026-09-10T07:58:29Z,Manchester Blue,C. Palace,2,0,1.28,5.72,9.4,1.03,3.49,1.11,1.4,2.89,1.85,1.92,Non,Non,Oui,Non,Non,Home,60,"[56, 60]",True
aff1e7d528e0b995,english-league,165043,1,2026-09-10T07:58:29Z,Leeds,Burnley,0,3,3.26,3.94,2.0,1.75,1.3,1.22,1.46,2.67,1.46,2.66,Oui,Non,Non,Non,Oui,Away,61,"[33, 37, 61]",True
69dce2a4c02ea048,english-league,165043,1,2026-09-10T07:58:29Z,Brighton,A. Villa,1,0,1.79,3.91,4.07,1.21,1.96,1.22,1.57,2.37,1.58,2.34,Non,Non,Oui,Non,Non,Home,6,[6],True
dc12fe945d058dce,english-league,165043,1,2026-09-10T07:58:29Z,London Reds,West Ham,1,0,1.27,6.04,9.27,1.03,3.59,1.1,1.33,3.22,1.78,2.0,Non,Non,Oui,Non,Non,Home,54,[54],True
5bcbca5f63ff10f4,english-league,165043,1,2026-09-10T07:58:29Z,London Blues,Wolverhampton,1,3,1.42,4.75,6.99,1.07,2.78,1.16,1.51,2.53,1.77,2.02,Oui,Oui,Non,Non,Oui,Away,55,"[15, 24, 48, 55]",True
d0356b31f8d5ba25,english-league,165043,1,2026-09-10T07:58:29Z,Sunderland,Everton,0,2,4.94,3.37,1.78,1.97,1.14,1.29,2.12,1.7,2.01,1.78,Non,Non,Non,Non,Oui,Away,89,"[53, 89]",True
3b5afa91a4b95e04,english-league,165043,1,2026-09-10T07:58:29Z,Bournemouth,Spurs,0,0,2.56,3.7,2.51,1.48,1.47,1.24,1.54,2.44,1.49,2.58,Non,Non,Non,Oui,Non,,,[],True
e99be3e79171cfc7,english-league,165043,1,2026-09-10T07:58:29Z,Brentford,Manchester Red,1,1,1.81,4.08,3.8,1.23,1.93,1.2,1.45,2.7,1.49,2.58,Non,Oui,Non,Oui,Non,Home,62,"[53, 62]",True
09a9876152254372,english-league,165043,1,2026-09-10T07:58:29Z,N. Forest,Fulham,1,1,2.11,3.47,3.35,1.29,1.67,1.27,1.77,2.02,1.66,2.18,Non,Oui,Non,Oui,Non,Away,76,"[49, 76]",True
32e131641d638294,english-league,165043,1,2026-09-10T07:58:29Z,Liverpool,Newcastle,2,0,1.45,4.83,6.04,1.1,2.63,1.15,1.4,2.88,1.61,2.27,Non,Non,Oui,Non,Non,Home,81,"[24, 81]",True
1f743a3f56166b9c,english-league,165043,2,2026-09-10T08:00:29Z,Newcastle,Leeds,3,1,1.15,7.37,17.42,0.98,5.08,1.06,1.4,2.9,2.38,1.56,Oui,Oui,Oui,Non,Non,Home,54,"[27, 36, 45, 54]",True
8bd9db4807d131c9,english-league,165043,2,2026-09-10T08:00:29Z,Everton,Bournemouth,0,0,2.09,3.56,3.33,1.29,1.69,1.26,1.7,2.12,1.62,2.26,Non,Non,Non,Oui,Non,,,[],True
