match_key,league,season_id,round_number,expected_start,home_team,away_team,home_score,away_score,odds_1,odds_X,odds_2,odds_dc_1x,odds_dc_x2,odds_dc_12,odds_over_2_5,odds_under_2_5,odds_btts_yes,odds_btts_no,over_2_5,btts,home_win,draw,away_win,first_goal_team,last_goal_minute,goal_timeline,had_odds
2e8fff52c6759aa1,english-league,165002,1,2026-09-10T01:23:29Z,Spurs,Fulham,1,0,1.94,4.04,3.35,1.29,1.8,1.21,1.41,2.83,1.44,2.75,Non,Non,Oui,Non,Non,Home,82,[82],True
1cabff491004760e,english-league,165002,1,2026-09-10T01:23:29Z,Bournemouth,A. Villa,2,1,2.21,3.28,3.3,1.3,1.61,1.3,1.95,1.82,1.77,2.03,Oui,Oui,Oui,Non,Non,Home,50,"[12, 48, 50]",True
3b65b15fccf914b6,english-league,165002,1,2026-09-10T01:23:29Z,Brighton,Sunderland,3,3,1.52,4.64,5.4,1.12,2.45,1.16,1.4,2.88,1.57,2.37,Oui,Oui,Non,Oui,Non,Home,84,"[38, 42, 42, 58, 73, 84]",True
27a3d79c0c1d993d,english-league,165002,1,2026-09-10T01:23:29Z,Newcastle,C. Palace,3,0,1.4,4.72,7.45,1.06,2.84,1.16,1.56,2.4,1.85,1.93,Oui,Non,Oui,Non,Non,Home,75,"[10, 74, 75]",True
22565692e043c816,english-league,165002,1,2026-09-10T01:23:29Z,Liverpool,Wolverhampton,5,0,1.18,7.12,13.23,1.0,4.54,1.07,1.32,3.31,2.02,1.77,Oui,Non,Oui,Non,Non,Home,84,"[1, 13, 57, 66, 84]",True
1698fc88a4fe2e58,english-league,165002,1,2026-09-10T01:23:29Z,London Blues,Everton,1,0,1.55,3.89,6.33,1.09,2.37,1.22,1.87,1.91,1.99,1.79,Non,Non,Oui,Non,Non,Home,84,[84],True
70c82fc07432a2bd,english-league,165002,1,2026-09-10T01:23:29Z,West Ham,Brentford,1,0,2.57,3.57,2.56,1.47,1.46,1.26,1.63,2.23,1.55,2.42,Non,Non,Oui,Non,Non,Home,22,[22],True
47681ccd6221e8ef,english-league,165002,1,2026-09-10T01:23:29Z,London Reds,N. Forest,1,1,1.24,6.42,10.34,1.02,3.89,1.09,1.32,3.33,1.83,1.95,Non,Oui,Non,Oui,Non,Home,82,"[76, 82]",True
be6729a0fabc2b5b,english-league,165002,1,2026-09-10T01:23:29Z,Manchester Red,Burnley,4,0,1.43,4.85,6.4,1.09,2.71,1.15,1.42,2.79,1.66,2.19,Oui,Non,Oui,Non,Non,Home,65,"[10, 20, 46, 65]",True
14cb3e0cbcf4a9b9,english-league,165002,1,2026-09-10T01:23:29Z,Manchester Blue,Leeds,5,0,1.11,8.89,21.54,0.97,6.18,1.04,1.31,3.38,2.49,1.52,Oui,Non,Oui,Non,Non,Home,83,"[30, 33, 43, 50, 83]",True
e41a9d55c5323b7a,english-league,165002,2,2026-09-10T01:25:29Z,Burnley,West Ham,0,1,2.69,3.4,2.53,1.48,1.43,1.28,1.78,2.0,1.64,2.22,Non,Non,Non,Non,Oui,Away,51,[51],True
1639dc3a53fbeabe,english-league,165002,2,2026-09-10T01:25:29Z,N. Forest,Brighton,3,1,2.23,3.85,2.84,1.39,1.61,1.23,1.47,2.64,1.45,2.71,Oui,Oui,Oui,Non,Non,Home,87,"[28, 77, 86, 87]",True
0444bec55c681e18,english-league,165002,2,2026-09-10T01:25:29Z,Fulham,Manchester Blue,1,2,4.4,3.91,1.73,2.03,1.18,1.22,1.61,2.28,1.63,2.23,Oui,Oui,Non,Non,Oui,Away,71,"[8, 11, 71]",True
cd2fa87b30c5ecfc,english-league,165002,2,2026-09-10T01:25:29Z,Brentford,Spurs,1,3,2.02,4.33,3.0,1.35,1.74,1.18,1.28,3.61,1.33,3.24,Oui,Oui,Non,Non,Oui,Home,89,"[39, 71, 78, 89]",True
e704c029cc1388df,english-league,165002,2,2026-09-10T01:25:29Z,Liverpool,Manchester Red,3,0,1.3,5.51,9.41,1.03,3.41,1.12,1.45,2.69,1.91,1.87,Oui,Non,Oui,Non,Non,Home,90,"[71, 85, 90]",True
2c83c1d6fa8d94d6,english-league,165002,2,2026-09-10T01:25:29Z,Wolverhampton,London Reds,1,2,6.83,4.23,1.48,2.56,1.07,1.19,1.71,2.1,1.92,1.85,Oui,Oui,Non,Non,Oui,Away,68,"[33, 34, 68]",True
a29a65f94f6de8f0,english-league,165002,2,2026-09-10T01:25:29Z,Everton,Bournemouth,4,1,2.09,3.58,3.31,1.3,1.69,1.26,1.68,2.15,1.6,2.29,Oui,Oui,Oui,Non,Non,Home,83,"[28, 35, 70, 78, 83]",True
ff1655b486ecaa70,english-league,165002,2,2026-09-10T01:25:29Z,Sunderland,Newcastle,1,0,9.03,5.57,1.3,3.38,1.03,1.11,1.41,2.84,1.84,1.94,Non,Non,Oui,Non,Non,Home,85,[85],True
c113884684018c8c,english-league,165002,2,2026-09-10T01:25:29Z,Leeds,A. Villa,1,1,5.08,3.86,1.65,2.15,1.14,1.23,1.73,2.08,1.77,2.02,Non,Oui,Non,Oui,Non,Away,81,"[80, 81]",True
bea41fa6f16ce837,english-league,165002,2,2026-09-10T01:25:29Z,C. Palace,London Blues,2,2,2.21,3.68,2.99,1.35,1.62,1.25,1.58,2.34,1.53,2.47,Oui,Oui,Non,Oui,Non,Away,80,"[21, 48, 60, 80]",True
36ca97c18f2b9b6a,english-league,165002,5,2026-09-10T01:31:29Z,Bournemouth,Fulham,0,0,2.53,3.29,2.78,1.4,1.48,1.3,1.9,1.87,1.71,2.1,Non,Non,Non,Oui,Non,,,[],True
788aa12e27e96d61,english-league,165002,5,2026-09-10T01:31:29Z,Manchester Blue,Liverpool,3,2,1.56,4.79,4.72,1.16,2.33,1.15,1.3,3.46,1.44,2.73,Oui,Oui,Oui,Non,Non,Home,77,"[28, 41, 62, 73, 77]",True
d4a4419b50d248c9,english-league,165002,5,2026-09-10T01:31:29Z,Newcastle,Manchester Red,2,0,1.41,4.73,7.08,1.07,2.78,1.16,1.52,2.48,1.79,2.0,Non,Non,Oui,Non,Non,Home,84,"[70, 84]",True
a79a80761d80affe,english-league,165002,5,2026-09-10T01:31:29Z,Brighton,West Ham,3,2,1.6,4.33,4.91,1.15,2.26,1.18,1.46,2.65,1.58,2.35,Oui,Oui,Oui,Non,Non,Home,71,"[4, 28, 54, 57, 71]",True
36e752e0e27b6f86,english-league,165002,5,2026-09-10T01:31:29Z,London Blues,Wolverhampton,3,0,1.44,4.61,6.77,1.08,2.69,1.16,1.54,2.44,1.78,2.01,Oui,Non,Oui,Non,Non,Home,88,"[27, 86, 88]",True
c3440491e2bcd752,english-league,165002,5,2026-09-10T01:31:29Z,C. Palace,Sunderland,2,1,1.73,3.98,4.35,1.18,2.04,1.21,1.56,2.38,1.6,2.3,Oui,Oui,Oui,Non,Non,Home,74,"[43, 54, 74]",True
