match_key,league,season_id,round_number,expected_start,home_team,away_team,home_score,away_score,odds_1,odds_X,odds_2,odds_dc_1x,odds_dc_x2,odds_dc_12,odds_over_2_5,odds_under_2_5,odds_btts_yes,odds_btts_no,over_2_5,btts,home_win,draw,away_win,first_goal_team,last_goal_minute,goal_timeline,had_odds
8e1d29a7367159dd,english-league,164900,1,2026-09-09T09:35:29Z,Manchester Blue,Everton,3,0,1.23,6.08,12.3,1.0,3.99,1.1,1.46,2.67,2.12,1.7,Oui,Non,Oui,Non,Non,Home,37,"[11, 24, 37]",True
0f4cc40aa2134feb,english-league,164900,1,2026-09-09T09:35:29Z,London Reds,Sunderland,1,0,1.24,6.45,10.08,1.02,3.86,1.08,1.3,3.43,1.8,1.99,Non,Non,Oui,Non,Non,Home,83,[83],True
b2a33675539e5f76,english-league,164900,1,2026-09-09T09:35:29Z,Leeds,Manchester Red,1,2,5.08,3.98,1.64,2.19,1.14,1.21,1.66,2.19,1.73,2.08,Oui,Oui,Non,Non,Oui,Away,44,"[28, 29, 44]",True
7755bf130bb69a77,english-league,164900,1,2026-09-09T09:35:29Z,Liverpool,Burnley,5,1,1.16,7.95,13.98,0.99,4.98,1.05,1.25,3.8,2.01,1.78,Oui,Oui,Oui,Non,Non,Home,70,"[27, 40, 45, 68, 69, 70]",True
620721842024a1f3,english-league,164900,1,2026-09-09T09:35:29Z,Brentford,N. Forest,3,1,1.58,4.58,4.79,1.15,2.3,1.17,1.36,3.06,1.49,2.56,Oui,Oui,Oui,Non,Non,Home,69,"[40, 41, 45, 69]",True
b4b170f1d5425c0f,english-league,164900,1,2026-09-09T09:35:29Z,Newcastle,C. Palace,3,1,1.42,4.63,7.15,1.07,2.76,1.16,1.57,2.37,1.83,1.95,Oui,Oui,Oui,Non,Non,Home,90,"[20, 23, 76, 90]",True
3970b0867a5a47fd,english-league,164900,1,2026-09-09T09:35:29Z,London Blues,West Ham,1,2,1.48,4.56,6.11,1.09,2.56,1.17,1.5,2.54,1.69,2.13,Oui,Oui,Non,Non,Oui,Away,87,"[22, 53, 87]",True
f8e6e75641e99750,english-league,164900,1,2026-09-09T09:35:29Z,Spurs,A. Villa,2,0,1.77,4.16,3.92,1.22,1.98,1.2,1.43,2.78,1.48,2.6,Non,Non,Oui,Non,Non,Home,70,"[49, 70]",True
679d54c380f54c53,english-league,164900,1,2026-09-09T09:35:29Z,Fulham,Bournemouth,0,4,1.9,4.13,3.44,1.28,1.84,1.2,1.39,2.95,1.42,2.8,Oui,Non,Non,Non,Oui,Away,48,"[8, 21, 38, 48]",True
3f6f776781693495,english-league,164900,1,2026-09-09T09:35:29Z,Brighton,Wolverhampton,1,1,1.53,4.5,5.4,1.12,2.41,1.17,1.45,2.7,1.6,2.3,Non,Oui,Non,Oui,Non,Home,90,"[64, 90]",True
