match_key,league,season_id,round_number,expected_start,home_team,away_team,home_score,away_score,odds_1,odds_X,odds_2,odds_dc_1x,odds_dc_x2,odds_dc_12,odds_over_2_5,odds_under_2_5,odds_btts_yes,odds_btts_no,over_2_5,btts,home_win,draw,away_win,first_goal_team,last_goal_minute,goal_timeline,had_odds
fc17f5d3e8dd097b,english-league,164868,1,2026-09-09T04:19:29Z,Liverpool,Newcastle,3,1,1.45,4.83,6.12,1.09,2.65,1.15,1.41,2.86,1.63,2.25,Oui,Oui,Oui,Non,Non,Home,73,"[3, 15, 43, 73]",True
a9eadfac5223b800,english-league,164868,1,2026-09-09T04:19:29Z,C. Palace,London Reds,0,0,5.28,3.82,1.64,2.18,1.13,1.23,1.78,2.01,1.83,1.95,Non,Non,Non,Oui,Non,,,[],True
1e0cfd73e0207feb,english-league,164868,1,2026-09-09T04:19:29Z,A. Villa,Brentford,1,1,1.77,4.0,4.08,1.2,1.98,1.21,1.52,2.48,1.55,2.4,Non,Oui,Non,Oui,Non,Home,81,"[48, 81]",True
769ac2e14aa421ca,english-league,164868,1,2026-09-09T04:19:29Z,Manchester Blue,Manchester Red,2,1,1.3,5.67,8.62,1.04,3.36,1.11,1.37,3.04,1.76,2.03,Oui,Oui,Oui,Non,Non,Home,78,"[30, 69, 78]",True
e5cbf65a35e536c2,english-league,164868,1,2026-09-09T04:19:29Z,Leeds,Everton,1,2,4.06,3.29,1.96,1.78,1.21,1.3,2.06,1.74,1.89,1.88,Oui,Oui,Non,Non,Oui,Away,90,"[87, 87, 90]",True
00795b9035838f22,english-league,164868,1,2026-09-09T04:19:29Z,Burnley,Brighton,1,3,3.56,3.9,1.91,1.83,1.26,1.22,1.51,2.52,1.51,2.52,Oui,Oui,Non,Non,Oui,Away,76,"[23, 37, 53, 76]",True
b415ae204909af23,english-league,164868,1,2026-09-09T04:19:29Z,Spurs,Wolverhampton,2,1,1.5,4.9,5.25,1.13,2.49,1.15,1.31,3.35,1.49,2.58,Oui,Oui,Oui,Non,Non,Home,67,"[1, 28, 67]",True
a916c9365a708805,english-league,164868,1,2026-09-09T04:19:29Z,Sunderland,Fulham,1,3,7.33,4.54,1.42,2.75,1.06,1.17,1.62,2.26,1.89,1.88,Oui,Oui,Non,Non,Oui,Away,89,"[8, 15, 72, 89]",True
6f7a809970386c2e,english-league,164868,1,2026-09-09T04:19:29Z,London Blues,N. Forest,4,0,1.45,4.64,6.5,1.08,2.66,1.16,1.5,2.53,1.73,2.08,Oui,Non,Oui,Non,Non,Home,90,"[17, 65, 77, 90]",True
b2e8d426c8433c22,english-league,164868,1,2026-09-09T04:19:29Z,West Ham,Bournemouth,3,0,2.04,4.04,3.11,1.33,1.73,1.21,1.4,2.91,1.41,2.84,Oui,Non,Oui,Non,Non,Home,90,"[75, 77, 90]",True
067855459c6a39cd,english-league,164868,2,2026-09-09T04:21:29Z,Bournemouth,Fulham,0,2,2.45,3.32,2.85,1.38,1.51,1.29,1.87,1.9,1.69,2.13,Non,Non,Non,Non,Oui,Away,43,"[37, 43]",True
38028508bd4ca326,english-league,164868,2,2026-09-09T04:21:29Z,Wolverhampton,London Blues,2,3,2.58,3.54,2.57,1.46,1.46,1.26,1.66,2.18,1.56,2.38,Oui,Oui,Non,Non,Oui,Home,81,"[15, 45, 62, 72, 81]",True
583bab10f2fecba3,english-league,164868,2,2026-09-09T04:21:29Z,Brentford,West Ham,1,2,1.64,4.44,4.44,1.18,2.18,1.18,1.37,3.01,1.48,2.61,Oui,Oui,Non,Non,Oui,Away,90,"[83, 89, 90]",True
4d968bb3c86f6b89,english-league,164868,2,2026-09-09T04:21:29Z,Manchester Red,A. Villa,1,1,1.82,3.72,4.16,1.2,1.93,1.24,1.7,2.13,1.67,2.16,Non,Oui,Non,Oui,Non,Home,50,"[10, 50]",True
32c7eddccd775acf,english-league,164868,2,2026-09-09T04:21:29Z,N. Forest,Sunderland,1,2,1.68,3.99,4.64,1.16,2.11,1.21,1.59,2.31,1.64,2.21,Oui,Oui,Non,Non,Oui,Away,63,"[12, 50, 63]",True
cf6df5919a55f10f,english-league,164868,2,2026-09-09T04:21:29Z,Newcastle,Leeds,4,0,1.17,7.08,16.56,0.98,4.87,1.07,1.42,2.82,2.35,1.57,Oui,Non,Oui,Non,Non,Home,88,"[21, 46, 61, 88]",True
09715ae460dd4efb,english-league,164868,2,2026-09-09T04:21:29Z,Brighton,Manchester Blue,2,0,3.57,3.71,1.96,1.79,1.26,1.24,1.62,2.25,1.58,2.34,Non,Non,Oui,Non,Non,Home,38,"[23, 38]",True
f0ec0c75ec14a476,english-league,164868,2,2026-09-09T04:21:29Z,London Reds,Liverpool,3,2,1.75,4.35,3.89,1.22,2.02,1.18,1.35,3.12,1.43,2.78,Oui,Oui,Oui,Non,Non,Home,78,"[25, 32, 48, 73, 78]",True
4b33adc33e355762,english-league,164868,2,2026-09-09T04:21:29Z,Everton,Spurs,2,0,2.63,3.54,2.52,1.48,1.44,1.26,1.66,2.18,1.56,2.38,Non,Non,Oui,Non,Non,Home,81,"[81, 81]",True
ad8f87d1ecb1f437,english-league,164868,2,2026-09-09T04:21:29Z,C. Palace,Burnley,2,1,1.55,4.5,5.14,1.13,2.35,1.17,1.43,2.79,1.57,2.37,Oui,Oui,Oui,Non,Non,Home,90,"[81, 85, 90]",True
163ca41e5b2a7b8c,english-league,164868,4,2026-09-09T04:25:29Z,Burnley,Leeds,0,2,1.96,3.3,4.04,1.21,1.78,1.3,2.05,1.75,1.88,1.89,Non,Non,Non,Non,Oui,Away,87,"[64, 87]",True
2592cc56c18ef9ce,english-league,164868,4,2026-09-09T04:25:29Z,Wolverhampton,Sunderland,2,2,1.91,3.77,3.69,1.24,1.83,1.24,1.6,2.3,1.58,2.35,Oui,Oui,Non,Oui,Non,Away,86,"[30, 57, 62, 86]",True
5c665d12efefd241,english-league,164868,4,2026-09-09T04:25:29Z,London Reds,Spurs,1,0,1.4,5.44,6.11,1.1,2.82,1.12,1.26,3.75,1.51,2.53,Non,Non,Oui,Non,Non,Home,25,[25],True
06196e5ee4878945,english-league,164868,4,2026-09-09T04:25:29Z,Liverpool,Manchester Blue,1,1,2.07,3.6,3.34,1.29,1.7,1.25,1.67,2.16,1.6,2.3,Non,Oui,Non,Oui,Non,Home,25,"[24, 25]",True
2336be80e5c8baf6,english-league,164868,4,2026-09-09T04:25:29Z,Manchester Red,Fulham,0,2,1.92,3.63,3.79,1.23,1.82,1.25,1.71,2.11,1.65,2.2,Non,Non,Non,Non,Oui,Away,15,"[3, 15]",True
cfaee20ee158bdf3,english-league,164868,4,2026-09-09T04:25:29Z,C. Palace,A. Villa,3,1,2.03,3.55,3.5,1.27,1.73,1.26,1.73,2.07,1.65,2.21,Oui,Oui,Oui,Non,Non,Home,89,"[35, 41, 76, 89]",True
8a230fc9e8e62cde,english-league,164868,4,2026-09-09T04:25:29Z,Newcastle,London Blues,0,1,1.47,4.67,6.0,1.1,2.58,1.16,1.45,2.71,1.64,2.21,Non,Non,Non,Non,Oui,Away,51,[51],True
c4d5153d4f0482d6,english-league,164868,4,2026-09-09T04:25:29Z,Brentford,Bournemouth,0,0,1.73,4.57,3.82,1.23,2.04,1.17,1.28,3.62,1.37,3.03,Non,Non,Non,Oui,Non,,,[],True
5f9b6afa820fb119,english-league,164868,4,2026-09-09T04:25:29Z,Brighton,West Ham,3,2,1.57,4.42,5.04,1.14,2.31,1.18,1.44,2.72,1.57,2.36,Oui,Oui,Oui,Non,Non,Away,85,"[22, 32, 35, 76, 85]",True
32a7a293faec391f,english-league,164868,4,2026-09-09T04:25:29Z,Everton,N. Forest,2,0,1.85,3.52,4.22,1.19,1.88,1.26,1.86,1.92,1.78,2.01,Non,Non,Oui,Non,Non,Home,89,"[58, 89]",True
9c6397813ec691aa,english-league,164868,7,2026-09-09T04:31:29Z,London Blues,Manchester Blue,1,2,3.17,3.48,2.19,1.63,1.32,1.27,1.74,2.05,1.63,2.23,Oui,Oui,Non,Non,Oui,Away,68,"[39, 42, 68]",True
e00bf3be68e3ff31,english-league,164868,7,2026-09-09T04:31:29Z,Brentford,Brighton,4,1,1.99,4.39,3.03,1.35,1.76,1.18,1.26,3.78,1.32,3.32,Oui,Oui,Oui,Non,Non,Home,82,"[21, 28, 55, 64, 82]",True
