match_key,league,season_id,round_number,expected_start,home_team,away_team,home_score,away_score,odds_1,odds_X,odds_2,odds_dc_1x,odds_dc_x2,odds_dc_12,odds_over_2_5,odds_under_2_5,odds_btts_yes,odds_btts_no,over_2_5,btts,home_win,draw,away_win,first_goal_team,last_goal_minute,goal_timeline,had_odds
0c62c32c22e7bb26,champions-league,164946,1,2026-09-09T17:38:02Z,Paris SG,Atalanta,2,1,2.43,4.05,2.49,1.49,1.51,1.21,1.35,3.12,1.37,3.05,Oui,Oui,Oui,Non,Non,Home,62,"[29, 54, 62]",True
45449be066b97581,champions-league,164946,1,2026-09-09T17:38:02Z,Milan Blues,Lisboa Green,0,0,1.53,3.78,7.16,1.07,2.43,1.23,2.06,1.74,2.22,1.64,Non,Non,Non,Oui,Non,,,[],True
e91f156255ea2574,champions-league,164946,1,2026-09-09T17:38:02Z,Munich,Manchester Blue,6,0,1.17,8.41,11.54,1.01,4.78,1.04,1.19,4.56,1.9,1.88,Oui,Non,Oui,Non,Non,Home,84,"[19, 20, 22, 48, 51, 84]",True
8189ac5c24edc346,champions-league,164946,1,2026-09-09T17:38:02Z,Leverkusen,Prague,1,0,1.09,7.89,65.85,0.94,6.91,1.05,1.81,1.97,6.96,1.09,Non,Non,Oui,Non,Non,Home,27,[27],True
78d9d2e68e5d9434,champions-league,164946,1,2026-09-09T17:38:02Z,R. Madrid,Liverpool,2,1,2.67,3.93,2.32,1.56,1.43,1.22,1.42,2.83,1.41,2.85,Oui,Oui,Oui,Non,Non,Away,44,"[20, 42, 44]",True
6304e01dbd8d98f6,champions-league,164946,1,2026-09-09T17:38:02Z,London Reds,Barca,3,2,1.21,7.0,11.25,1.01,4.24,1.07,1.27,3.63,1.85,1.92,Oui,Oui,Oui,Non,Non,Home,57,"[25, 41, 43, 51, 57]",True
61db2edca68a5260,champions-league,164946,1,2026-09-09T17:38:02Z,Lisboa Red,Monaco,2,1,1.6,5.13,4.16,1.2,2.25,1.13,1.18,4.63,1.33,3.23,Oui,Oui,Oui,Non,Non,Home,61,"[5, 39, 61]",True
81f278ae1295ff75,champions-league,164946,1,2026-09-09T17:38:02Z,Lille,Girona,6,0,1.11,7.7,33.48,0.95,6.14,1.06,1.62,2.27,3.89,1.25,Oui,Non,Oui,Non,Non,Home,87,"[30, 33, 42, 74, 84, 87]",True
f47922fbeada6e47,champions-league,164946,1,2026-09-09T17:38:02Z,Bologna,Stuttgart,3,2,2.4,3.11,3.1,1.33,1.52,1.33,2.14,1.69,1.86,1.91,Oui,Oui,Oui,Non,Non,Home,83,"[26, 34, 56, 74, 83]",True
9cfd3c6055f90a12,champions-league,164946,1,2026-09-09T17:38:02Z,A. Madrid,Eindhoven,3,1,1.58,4.38,5.02,1.14,2.3,1.18,1.46,2.67,1.58,2.34,Oui,Oui,Oui,Non,Non,Home,86,"[42, 48, 52, 86]",True
0af6b60b9aed3a1f,champions-league,164946,1,2026-09-09T17:38:02Z,Turin,Milan Reds,3,0,2.11,3.33,3.49,1.27,1.67,1.29,1.93,1.84,1.76,2.03,Oui,Non,Oui,Non,Non,Home,88,"[28, 74, 88]",True
0a7cd720b1b63b12,champions-league,164946,1,2026-09-09T17:38:02Z,Brest,Bruges,1,1,3.24,3.17,2.29,1.57,1.31,1.32,2.09,1.72,1.84,1.94,Non,Oui,Non,Oui,Non,Away,49,"[32, 49]",True
ad2861c01e348f29,champions-league,164946,1,2026-09-09T17:38:02Z,Leipzig,A. Villa,2,3,3.91,4.38,1.74,2.03,1.22,1.18,1.34,3.17,1.42,2.81,Oui,Oui,Non,Non,Oui,Home,77,"[9, 14, 57, 65, 77]",True
98662bef635de904,champions-league,164946,1,2026-09-09T17:38:02Z,Celtic,Bern,4,0,1.07,10.41,30.85,0.96,7.64,1.02,1.3,3.43,3.01,1.37,Oui,Non,Oui,Non,Non,Home,85,"[37, 68, 79, 85]",True
059b8b0655b472bb,champions-league,164946,1,2026-09-09T17:38:02Z,Zagreb,Bratislava,2,0,1.47,4.26,6.82,1.07,2.57,1.19,1.7,2.12,1.91,1.86,Non,Non,Oui,Non,Non,Home,70,"[26, 70]",True
cee761aa0015bf5f,champions-league,164946,1,2026-09-09T17:38:02Z,Dortmund,Salzburg,5,0,1.2,7.8,9.83,1.02,4.27,1.05,1.18,4.73,1.73,2.07,Oui,Non,Oui,Non,Non,Home,73,"[18, 34, 41, 56, 73]",True
5c78479efeb30ba5,champions-league,164946,1,2026-09-09T17:38:02Z,Belgrade,Donetsk,4,0,1.41,5.33,6.21,1.09,2.82,1.12,1.29,3.54,1.53,2.46,Oui,Non,Oui,Non,Non,Home,64,"[34, 41, 49, 64]",True
a451063b84c528b6,champions-league,164946,1,2026-09-09T17:38:02Z,Graz,Feyenoord,0,1,3.23,2.9,2.46,1.5,1.31,1.37,2.5,1.52,2.06,1.74,Non,Non,Non,Non,Oui,Away,16,[16],True
ff6c99d5bb1dc398,champions-league,164946,2,2026-09-09T17:40:02Z,Donetsk,A. Madrid,2,1,6.56,6.58,1.32,3.22,1.08,1.08,1.15,5.16,1.48,2.6,Oui,Oui,Oui,Non,Non,Home,86,"[56, 64, 86]",True
7ceec9ad72728ae1,champions-league,164946,2,2026-09-09T17:40:02Z,Salzburg,Lisboa Red,2,3,14.1,6.01,1.22,4.13,0.99,1.1,1.55,2.41,2.37,1.57,Oui,Oui,Non,Non,Oui,Away,87,"[10, 25, 51, 77, 87]",True
a228ace4560eb179,champions-league,164946,2,2026-09-09T17:40:02Z,Monaco,Zagreb,3,3,1.49,5.68,4.71,1.16,2.53,1.11,1.15,5.22,1.36,3.1,Oui,Oui,Non,Oui,Non,Away,90,"[5, 10, 22, 74, 83, 90]",True
51198ba437bc86f2,champions-league,164946,2,2026-09-09T17:40:02Z,Celtic,Bologna,1,0,1.21,4.93,31.33,0.95,4.18,1.15,2.42,1.55,5.51,1.14,Non,Non,Oui,Non,Non,Home,48,[48],True
5829a658c8860fda,champions-league,164946,2,2026-09-09T17:40:02Z,Stuttgart,Leverkusen,1,3,1.84,4.49,3.4,1.28,1.9,1.17,1.26,3.73,1.34,3.19,Oui,Oui,Non,Non,Oui,Away,73,"[11, 39, 68, 73]",True
4a857d220b9b15fc,champions-league,164946,2,2026-09-09T17:40:02Z,Liverpool,Turin,0,1,1.34,3.96,15.97,0.98,3.12,1.22,2.63,1.47,3.88,1.25,Non,Non,Non,Non,Oui,Away,43,[43],True
7013bb4a122872a3,champions-league,164946,2,2026-09-09T17:40:02Z,Milan Reds,London Reds,1,0,4.05,4.0,1.77,1.98,1.21,1.21,1.51,2.51,1.55,2.42,Non,Non,Oui,Non,Non,Home,76,[76],True
448ffaeb221e9786,champions-league,164946,2,2026-09-09T17:40:02Z,Bratislava,Leipzig,2,1,1.31,5.57,8.74,1.04,3.34,1.11,1.4,2.9,1.8,1.98,Oui,Oui,Oui,Non,Non,Home,83,"[36, 41, 83]",True
2ddd9bdb7d488342,champions-league,164946,2,2026-09-09T17:40:02Z,Prague,Belgrade,2,0,1.18,8.13,11.27,1.01,4.63,1.05,1.19,4.58,1.82,1.96,Non,Non,Oui,Non,Non,Home,60,"[30, 60]",True
8a11c220779f75d3,champions-league,164946,2,2026-09-09T17:40:02Z,A. Villa,Milan Blues,0,0,1.41,4.14,9.22,1.03,2.8,1.2,2.01,1.78,2.41,1.55,Non,Non,Non,Oui,Non,,,[],True
