match_key,league,season_id,round_number,expected_start,home_team,away_team,home_score,away_score,odds_1,odds_X,odds_2,odds_dc_1x,odds_dc_x2,odds_dc_12,odds_over_2_5,odds_under_2_5,odds_btts_yes,odds_btts_no,over_2_5,btts,home_win,draw,away_win,first_goal_team,last_goal_minute,goal_timeline,had_odds
d37d69dabd548b0e,champions-league,164913,1,2026-09-09T12:52:02Z,London Reds,Bratislava,3,1,1.1,7.91,37.61,0.95,6.42,1.05,1.62,2.25,4.2,1.22,Oui,Oui,Oui,Non,Non,Home,54,"[12, 33, 37, 54]",True
7ad17b85e224f950,champions-league,164913,1,2026-09-09T12:52:02Z,Celtic,Graz,5,0,1.09,10.2,23.83,0.96,7.01,1.02,1.25,3.86,2.59,1.48,Oui,Non,Oui,Non,Non,Home,65,"[24, 26, 28, 57, 65]",True
086db94a975f0c20,champions-league,164913,1,2026-09-09T12:52:02Z,Monaco,Liverpool,1,0,3.17,3.34,2.25,1.59,1.32,1.29,1.88,1.89,1.71,2.1,Non,Non,Oui,Non,Non,Home,14,[14],True
87c9a00d23e0cff1,champions-league,164913,1,2026-09-09T12:52:02Z,Bruges,Lisboa Green,0,2,3.68,2.59,2.49,1.49,1.25,1.46,3.36,1.31,2.54,1.5,Non,Non,Non,Non,Oui,Away,30,"[11, 30]",True
8966f67bd36c37fe,champions-league,164913,1,2026-09-09T12:52:02Z,Girona,Atalanta,1,1,8.8,5.84,1.29,3.44,1.04,1.1,1.34,3.17,1.75,2.04,Non,Oui,Non,Oui,Non,Away,18,"[4, 18]",True
bce5c598c9395a38,champions-league,164913,1,2026-09-09T12:52:02Z,Feyenoord,Eindhoven,1,2,2.19,4.09,2.78,1.4,1.62,1.2,1.35,3.13,1.37,3.03,Oui,Oui,Non,Non,Oui,Home,77,"[29, 46, 77]",True
573b18ee1c1d84ef,champions-league,164913,1,2026-09-09T12:52:02Z,Zagreb,Stuttgart,3,1,1.73,4.22,4.08,1.2,2.03,1.19,1.42,2.82,1.48,2.6,Oui,Oui,Oui,Non,Non,Home,80,"[17, 39, 48, 80]",True
1d11e9bb56840ed3,champions-league,164913,1,2026-09-09T12:52:02Z,Paris SG,Leverkusen,5,0,1.16,7.75,13.87,0.99,4.88,1.05,1.27,3.68,2.01,1.78,Oui,Non,Oui,Non,Non,Home,80,"[34, 38, 67, 77, 80]",True
b22f82076df5dbc7,champions-league,164913,1,2026-09-09T12:52:02Z,A. Villa,Bologna,2,0,1.19,5.0,48.83,0.94,4.45,1.14,2.6,1.48,8.19,1.07,Non,Non,Oui,Non,Non,Home,78,"[16, 78]",True
2cdbe57393e54de4,champions-league,164913,1,2026-09-09T12:52:02Z,R. Madrid,Milan Blues,1,3,1.56,4.66,4.85,1.15,2.33,1.16,1.34,3.17,1.48,2.59,Oui,Oui,Non,Non,Oui,Home,86,"[1, 41, 69, 86]",True
