match_key,league,season_id,round_number,expected_start,home_team,away_team,home_score,away_score,odds_1,odds_X,odds_2,odds_dc_1x,odds_dc_x2,odds_dc_12,odds_over_2_5,odds_under_2_5,odds_btts_yes,odds_btts_no,over_2_5,btts,home_win,draw,away_win,first_goal_team,last_goal_minute,goal_timeline,had_odds
ddd9af4bf45caef2,champions-league,164766,1,2026-09-08T13:02:02Z,Bruges,A. Madrid,0,3,5.31,4.72,1.52,2.45,1.13,1.16,1.37,3.04,1.53,2.45,Oui,Non,Non,Non,Oui,Away,90,"[65, 79, 90]",True
a631525ee45dcaa4,champions-league,164766,1,2026-09-08T13:02:02Z,Bern,Feyenoord,2,4,5.68,5.8,1.41,2.82,1.11,1.11,1.18,4.66,1.43,2.79,Oui,Oui,Non,Non,Oui,Away,77,"[29, 33, 37, 50, 66, 77]",True
f850b4b13e410cb3,champions-league,164766,1,2026-09-08T13:02:02Z,Paris SG,Eindhoven,3,1,1.21,7.0,11.05,1.01,4.21,1.07,1.27,3.68,1.83,1.94,Oui,Oui,Oui,Non,Non,Home,54,"[12, 48, 48, 54]",True
364987c750668040,champions-league,164766,1,2026-09-08T13:02:02Z,Zagreb,Girona,1,0,1.35,4.04,13.74,0.99,3.06,1.21,2.43,1.54,3.35,1.31,Non,Non,Oui,Non,Non,Home,70,[70],True
6aed3b95ba63160c,champions-league,164766,1,2026-09-08T13:02:02Z,Milan Blues,Leverkusen,4,1,1.18,7.24,13.18,1.0,4.59,1.06,1.3,3.42,1.99,1.79,Oui,Oui,Oui,Non,Non,Home,52,"[28, 34, 40, 46, 52]",True
b84c26bae5358263,champions-league,164766,1,2026-09-08T13:02:02Z,Stuttgart,Leipzig,2,0,1.4,4.52,8.01,1.05,2.84,1.17,1.69,2.14,2.01,1.78,Non,Non,Oui,Non,Non,Home,25,"[17, 25]",True
e8e264f3cf8498c6,champions-league,164766,1,2026-09-08T13:02:02Z,Prague,A. Villa,2,2,2.09,4.43,2.81,1.39,1.69,1.18,1.24,3.99,1.3,3.46,Oui,Oui,Non,Oui,Non,Away,90,"[31, 54, 84, 90]",True
f6c963f2ea40e293,champions-league,164766,1,2026-09-08T13:02:02Z,Graz,Monaco,0,2,2.82,2.35,3.59,1.26,1.39,1.55,4.36,1.2,3.0,1.38,Non,Non,Non,Non,Oui,Away,51,"[35, 51]",True
86767d6a3818c7f6,champions-league,164766,1,2026-09-08T13:02:02Z,Atalanta,Lisboa Green,1,0,2.28,2.93,3.56,1.26,1.58,1.37,2.49,1.52,2.09,1.72,Non,Non,Oui,Non,Non,Home,38,[38],True
9ab6c12611dce094,champions-league,164766,1,2026-09-08T13:02:02Z,Bologna,Lille,0,2,3.52,2.61,2.54,1.47,1.26,1.45,3.24,1.33,2.47,1.53,Non,Non,Non,Non,Oui,Away,81,"[70, 81]",True
6913ee762275c048,champions-league,164766,1,2026-09-08T13:02:02Z,Bratislava,Milan Reds,3,2,2.37,4.48,2.41,1.52,1.54,1.17,1.21,4.29,1.27,3.65,Oui,Oui,Oui,Non,Non,Away,83,"[18, 32, 50, 55, 83]",True
149db70317aefc34,champions-league,164766,1,2026-09-08T13:02:02Z,Celtic,Donetsk,3,0,1.2,6.26,14.41,0.99,4.28,1.09,1.5,2.54,2.32,1.59,Oui,Non,Oui,Non,Non,Home,46,"[32, 35, 46]",True
8716db3a54dcdeff,champions-league,164766,1,2026-09-08T13:02:02Z,Munich,Barca,3,2,1.38,6.54,5.51,1.12,2.93,1.08,1.13,5.78,1.42,2.81,Oui,Oui,Oui,Non,Non,Home,64,"[2, 7, 42, 48, 64]",True
