match_key,bet_type_name,bet_type_id,outcome_short_name,odds
b9251fb8db0bbf66,Total de buts,30090,5,8.62
b9251fb8db0bbf66,Total de buts,30090,6,30.33
b9251fb8db0bbf66,G/NG,30091,Oui,2.11
b9251fb8db0bbf66,G/NG,30091,Non,1.71
b9251fb8db0bbf66,Les deux équipes marquent / 1ère mi temps,30092,Oui,5.1
b9251fb8db0bbf66,Les deux équipes marquent / 1ère mi temps,30092,Non,1.16
b9251fb8db0bbf66,1X2 & Total,30093,1 / > 1.5,1.5
b9251fb8db0bbf66,1X2 & Total,30093,X / > 1.5,7.07
b9251fb8db0bbf66,1X2 & Total,30093,2 / > 1.5,14.25
b9251fb8db0bbf66,1X2 & Total,30093,1 / < 1.5,8.89
b9251fb8db0bbf66,1X2 & Total,30093,X / < 1.5,14.33
b9251fb8db0bbf66,1X2 & Total,30093,2 / < 1.5,26.62
b9251fb8db0bbf66,1X2 & Total,30093,1 / > 2.5,1.88
b9251fb8db0bbf66,1X2 & Total,30093,X / > 2.5,23.45
b9251fb8db0bbf66,1X2 & Total,30093,2 / > 2.5,17.62
b9251fb8db0bbf66,1X2 & Total,30093,1 / < 2.5,4.0
b9251fb8db0bbf66,1X2 & Total,30093,X / < 2.5,5.93
b9251fb8db0bbf66,1X2 & Total,30093,2 / < 2.5,19.61
b9251fb8db0bbf66,1X2 & Total,30093,1 / > 3.5,3.46
b9251fb8db0bbf66,1X2 & Total,30093,X / > 3.5,23.45
b9251fb8db0bbf66,1X2 & Total,30093,2 / > 3.5,55.48
b9251fb8db0bbf66,1X2 & Total,30093,1 / < 3.5,2.03
b9251fb8db0bbf66,1X2 & Total,30093,X / < 3.5,5.93
b9251fb8db0bbf66,1X2 & Total,30093,2 / < 3.5,11.15
b9251fb8db0bbf66,1X2 & G/NG,30094,1 gagne et les deux équipes marquent,3.3
b9251fb8db0bbf66,1X2 & G/NG,30094,1 gagne et seulement  1  marque,2.03
b9251fb8db0bbf66,1X2 & G/NG,30094,X et les deux équipes marquent,6.94
b9251fb8db0bbf66,1X2 & G/NG,30094,X et aucun but,14.08
b9251fb8db0bbf66,1X2 & G/NG,30094,2 gagne et les deux équipes marquent,18.68
b9251fb8db0bbf66,1X2 & G/NG,30094,2 gagne et seulement 2 marque,17.81
b9251fb8db0bbf66,Total equipe domicile,30095,> 0.5,1.06
b9251fb8db0bbf66,Total equipe domicile,30095,< 0.5,8.31
b9251fb8db0bbf66,Total equipe domicile,30095,> 1.5,1.44
b9251fb8db0bbf66,Total equipe domicile,30095,< 1.5,2.73
b9251fb8db0bbf66,Total equipe domicile,30095,> 2.5,2.49
b9251fb8db0bbf66,Total equipe domicile,30095,< 2.5,1.52
b9251fb8db0bbf66,Total equipe domicile,30095,> 3.5,5.9
b9251fb8db0bbf66,Total equipe domicile,30095,< 3.5,1.12
b9251fb8db0bbf66,Total equipe extérieur,30096,> 0.5,1.9
b9251fb8db0bbf66,Total equipe extérieur,30096,< 0.5,1.88
b9251fb8db0bbf66,Total equipe extérieur,30096,> 1.5,7.02
b9251fb8db0bbf66,Total equipe extérieur,30096,< 1.5,1.09
b9251fb8db0bbf66,Total equipe extérieur,30096,> 2.5,42.35
b9251fb8db0bbf66,Total equipe extérieur,30096,< 2.5,0.96
b9251fb8db0bbf66,Total equipe extérieur,30096,> 3.5,100.0
b9251fb8db0bbf66,Total equipe extérieur,30096,< 3.5,0.95
b9251fb8db0bbf66,G/NG equipe domicile,30097,Oui,1.06
b9251fb8db0bbf66,G/NG equipe domicile,30097,Non,8.31
b9251fb8db0bbf66,G/NG equipe extérieur,30098,Oui,1.9
b9251fb8db0bbf66,G/NG equipe extérieur,30098,Non,1.88
b9251fb8db0bbf66,Pair/Impair,30099,Impair,1.87
b9251fb8db0bbf66,Pair/Impair,30099,Pair,1.83
b9251fb8db0bbf66,Minute du premier but,30100,1-15,4.42
b9251fb8db0bbf66,Minute du premier but,30100,16-30,2.95
b9251fb8db0bbf66,Minute du premier but,30100,31-45,5.0
b9251fb8db0bbf66,Minute du premier but,30100,46-60,7.26
b9251fb8db0bbf66,Minute du premier but,30100,61-75,12.76
b9251fb8db0bbf66,Minute du premier but,30100,76-90,14.76
b9251fb8db0bbf66,Minute du premier but,30100,Pas de but,14.08
b9251fb8db0bbf66,FTTS,30101,1,1.37
b9251fb8db0bbf66,FTTS,30101,2,3.12
b9251fb8db0bbf66,FTTS,30101,Pas de but,14.08
b9251fb8db0bbf66,Multi-Buts,30102,"Le total de buts est de 0, 1 ou 2",2.13
b9251fb8db0bbf66,Multi-Buts,30102,"Le total de buts est de 1, 2 ou 3",1.47
b9251fb8db0bbf66,Multi-Buts,30102,"Le total de buts est de 2, 3 ou 4",1.36
b9251fb8db0bbf66,Multi-Buts,30102,Le total de buts est supérieur à 4,6.84
b9251fb8db0bbf66,2ème mi-tps - CS,30105,0-0,4.06
b9251fb8db0bbf66,2ème mi-tps - CS,30105,0-1,13.56
b9251fb8db0bbf66,2ème mi-tps - CS,30105,0-2,54.72
b9251fb8db0bbf66,2ème mi-tps - CS,30105,0-3,100.0
b9251fb8db0bbf66,2ème mi-tps - CS,30105,1-0,4.6
b9251fb8db0bbf66,2ème mi-tps - CS,30105,1-1,6.84
b9251fb8db0bbf66,2ème mi-tps - CS,30105,1-2,41.38
b9251fb8db0bbf66,2ème mi-tps - CS,30105,2-0,4.92
b9251fb8db0bbf66,2ème mi-tps - CS,30105,2-1,10.97
b9251fb8db0bbf66,2ème mi-tps - CS,30105,3-0,7.9
413e1a05947270f4,1X2,30083,1,1.82
413e1a05947270f4,1X2,30083,X,3.35
413e1a05947270f4,1X2,30083,2,4.73
413e1a05947270f4,Mi-tps 1X2,30084,1,2.73
413e1a05947270f4,Mi-tps 1X2,30084,X,1.82
