match_key,league,season_id,round_number,expected_start,home_team,away_team,home_score,away_score,odds_1,odds_X,odds_2,odds_dc_1x,odds_dc_x2,odds_dc_12,odds_over_2_5,odds_under_2_5,odds_btts_yes,odds_btts_no,over_2_5,btts,home_win,draw,away_win,first_goal_team,last_goal_minute,goal_timeline,had_odds
ddda7eb5e6de2cbb,portuguese-league,164979,1,2026-09-09T21:39:30Z,Arouca,Estoril,2,2,1.87,3.63,4.01,1.21,1.87,1.25,1.74,2.06,1.69,2.14,Oui,Oui,Non,Oui,Non,Home,72,"[34, 54, 56, 72]",True
410b8adac4336847,portuguese-league,164979,1,2026-09-09T21:39:30Z,Casa Pia,Lisboa Green,1,1,5.95,3.71,1.61,2.24,1.1,1.24,1.96,1.82,2.02,1.77,Non,Oui,Non,Oui,Non,Home,75,"[40, 75]",True
643ae11620de288a,portuguese-league,164979,1,2026-09-09T21:39:30Z,Famalicão,Tondela,0,3,2.07,3.01,4.07,1.2,1.7,1.35,2.44,1.54,2.11,1.71,Oui,Non,Non,Non,Oui,Away,70,"[18, 50, 70]",True
f9b03ed4003122ab,portuguese-league,164979,1,2026-09-09T21:39:30Z,Nacional,Santa Clara,3,2,2.06,3.15,3.89,1.22,1.71,1.32,2.2,1.65,1.96,1.82,Oui,Oui,Oui,Non,Non,Home,72,"[33, 34, 49, 69, 72]",True
a5b105c97f48df8a,portuguese-league,164979,1,2026-09-09T21:39:30Z,Gil Vicente,AFS,1,0,1.48,3.77,8.29,1.04,2.54,1.23,2.19,1.66,2.46,1.53,Non,Non,Oui,Non,Non,Home,26,[26],True
83fa6ba8e57e3b05,portuguese-league,164979,1,2026-09-09T21:39:30Z,Guimaraes,Lisboa Red,1,3,3.43,3.15,2.22,1.61,1.28,1.32,2.13,1.69,1.88,1.9,Oui,Oui,Non,Non,Oui,Away,64,"[8, 22, 57, 64]",True
4f955d28dc34dac9,portuguese-league,164979,1,2026-09-09T21:39:30Z,Alverca,Braga,2,4,5.94,4.22,1.53,2.42,1.1,1.19,1.63,2.25,1.78,2.01,Oui,Oui,Non,Non,Oui,Home,80,"[35, 39, 44, 60, 79, 80]",True
61be855a9df1c5b2,portuguese-league,164979,1,2026-09-09T21:39:30Z,Moreirense,Estrela,0,0,1.64,3.03,8.32,1.04,2.18,1.34,3.2,1.34,3.19,1.34,Non,Non,Non,Oui,Non,,,[],True
977874064b62608f,portuguese-league,164979,1,2026-09-09T21:39:30Z,Rio Ave,Porto,0,2,4.04,3.11,2.04,1.72,1.21,1.33,2.29,1.61,2.02,1.77,Non,Non,Non,Non,Oui,Away,44,"[20, 44]",True
422d3f5baf588714,portuguese-league,164979,2,2026-09-09T21:41:30Z,Porto,Nacional,2,0,1.2,5.43,25.39,0.96,4.39,1.12,2.06,1.74,4.16,1.22,Non,Non,Oui,Non,Non,Home,72,"[63, 72]",True
c4f34390ea903d81,portuguese-league,164979,2,2026-09-09T21:41:30Z,Lisboa Red,Casa Pia,2,0,1.13,7.75,21.04,0.97,5.56,1.05,1.42,2.79,2.65,1.46,Non,Non,Oui,Non,Non,Home,88,"[73, 88]",True
e887ff3d5bc50dcc,portuguese-league,164979,2,2026-09-09T21:41:30Z,Tondela,Gil Vicente,1,4,2.27,3.03,3.46,1.27,1.58,1.34,2.31,1.59,1.98,1.8,Oui,Oui,Non,Non,Oui,Away,73,"[5, 22, 32, 68, 73]",True
1b33a4a09e4c0892,portuguese-league,164979,2,2026-09-09T21:41:30Z,Santa Clara,Famalicão,1,1,2.65,3.0,2.86,1.38,1.44,1.35,2.29,1.6,1.94,1.84,Non,Oui,Non,Oui,Non,Away,47,"[40, 47]",True
f642a701c0a9b265,portuguese-league,164979,2,2026-09-09T21:41:30Z,Estoril,Moreirense,0,0,2.18,3.17,3.5,1.27,1.63,1.32,2.11,1.7,1.87,1.9,Non,Non,Non,Oui,Non,,,[],True
f140a0b2bda1f81f,portuguese-league,164979,2,2026-09-09T21:41:30Z,Arouca,Rio Ave,1,3,1.89,3.22,4.56,1.17,1.85,1.31,2.24,1.63,2.04,1.75,Oui,Oui,Non,Non,Oui,Home,80,"[26, 62, 74, 80]",True
014a1221f865d2da,portuguese-league,164979,2,2026-09-09T21:41:30Z,AFS,Alverca,1,3,3.11,3.05,2.44,1.51,1.33,1.34,2.24,1.63,1.92,1.86,Oui,Oui,Non,Non,Oui,Away,71,"[37, 47, 68, 71]",True
