match_key,league,season_id,round_number,expected_start,home_team,away_team,home_score,away_score,odds_1,odds_X,odds_2,odds_dc_1x,odds_dc_x2,odds_dc_12,odds_over_2_5,odds_under_2_5,odds_btts_yes,odds_btts_no,over_2_5,btts,home_win,draw,away_win,first_goal_team,last_goal_minute,goal_timeline,had_odds
a2903d9523877ba9,portuguese-league,164940,1,2026-09-09T15:44:30Z,Santa Clara,Tondela,3,1,2.47,2.98,3.14,1.32,1.5,1.36,2.35,1.57,1.98,1.8,Oui,Oui,Oui,Non,Non,Home,80,"[36, 61, 65, 80]",True
95925b154750d1a5,portuguese-league,164940,1,2026-09-09T15:44:30Z,Guimaraes,Lisboa Green,0,1,3.51,3.45,2.06,1.71,1.27,1.27,1.82,1.96,1.7,2.12,Non,Non,Non,Non,Oui,Away,64,[64],True
61ae2d5e6020fb4b,portuguese-league,164940,1,2026-09-09T15:44:30Z,Gil Vicente,Casa Pia,1,1,2.07,3.11,3.91,1.22,1.7,1.33,2.27,1.61,2.0,1.79,Non,Oui,Non,Oui,Non,Home,73,"[66, 73]",True
a094dd08c22c9871,portuguese-league,164940,1,2026-09-09T15:44:30Z,Alverca,Arouca,2,2,3.22,3.28,2.25,1.6,1.31,1.3,1.95,1.82,1.76,2.03,Oui,Oui,Non,Oui,Non,Home,50,"[29, 44, 49, 50]",True
37d05a56e9b3f621,portuguese-league,164940,1,2026-09-09T15:44:30Z,Moreirense,Estoril,2,1,1.82,3.64,4.24,1.19,1.92,1.25,1.77,2.02,1.73,2.08,Oui,Oui,Oui,Non,Non,Home,85,"[30, 57, 85]",True
8d757bfc298420d4,portuguese-league,164940,1,2026-09-09T15:44:30Z,Braga,Famalicão,0,0,1.43,4.55,7.13,1.07,2.73,1.17,1.59,2.31,1.85,1.92,Non,Non,Non,Oui,Non,,,[],True
1b84accabc78a224,portuguese-league,164940,1,2026-09-09T15:44:30Z,Lisboa Red,Estrela,3,0,1.07,9.45,50.9,0.94,7.83,1.03,1.52,2.48,4.78,1.18,Oui,Non,Oui,Non,Non,Home,89,"[89, 89, 89]",True
0eb6898da5f13725,portuguese-league,164940,1,2026-09-09T15:44:30Z,AFS,Rio Ave,0,0,3.09,2.78,2.65,1.44,1.33,1.4,2.73,1.44,2.18,1.66,Non,Non,Non,Oui,Non,,,[],True
4f1763191f3c5149,portuguese-league,164940,1,2026-09-09T15:44:30Z,Nacional,Porto,1,1,5.11,3.74,1.68,2.12,1.14,1.24,1.82,1.96,1.84,1.94,Non,Oui,Non,Oui,Non,Home,67,"[67, 67]",True
42357ef08cd3d111,portuguese-league,164940,2,2026-09-09T15:46:30Z,Estoril,Gil Vicente,0,2,1.81,3.44,4.61,1.16,1.93,1.28,2.0,1.79,1.91,1.87,Non,Non,Non,Non,Oui,Away,37,"[26, 37]",True
ebf9362537c28138,portuguese-league,164940,2,2026-09-09T15:46:30Z,Lisboa Green,Nacional,3,1,1.12,7.35,34.59,0.95,5.95,1.06,1.69,2.14,4.14,1.22,Oui,Oui,Oui,Non,Non,Home,86,"[3, 62, 63, 86]",True
2d068cc7b9ba8e0b,portuguese-league,164940,2,2026-09-09T15:46:30Z,Famalicão,Alverca,1,0,1.71,3.52,5.22,1.13,2.06,1.26,2.01,1.77,1.98,1.8,Non,Non,Oui,Non,Non,Home,49,[49],True
1812b53ec40d6bd3,portuguese-league,164940,2,2026-09-09T15:46:30Z,Moreirense,Guimaraes,2,2,2.46,2.88,3.27,1.3,1.5,1.38,2.55,1.5,2.09,1.72,Oui,Oui,Non,Oui,Non,Away,69,"[10, 20, 40, 69]",True
0396493f43167345,portuguese-league,164940,2,2026-09-09T15:46:30Z,Arouca,Santa Clara,0,1,1.97,2.91,4.79,1.15,1.78,1.37,2.78,1.43,2.38,1.56,Non,Non,Non,Non,Oui,Away,56,[56],True
5087901751b6a5cc,portuguese-league,164940,2,2026-09-09T15:46:30Z,Estrela,Tondela,0,4,2.58,3.24,2.75,1.41,1.46,1.31,1.96,1.82,1.75,2.05,Oui,Non,Non,Non,Oui,Away,51,"[6, 9, 48, 51]",True
bfb9613c49654186,portuguese-league,164940,2,2026-09-09T15:46:30Z,Porto,Braga,2,1,1.61,4.02,5.24,1.13,2.23,1.21,1.65,2.21,1.73,2.07,Oui,Oui,Oui,Non,Non,Home,84,"[8, 79, 84]",True
