match_key,league,season_id,round_number,expected_start,home_team,away_team,home_score,away_score,odds_1,odds_X,odds_2,odds_dc_1x,odds_dc_x2,odds_dc_12,odds_over_2_5,odds_under_2_5,odds_btts_yes,odds_btts_no,over_2_5,btts,home_win,draw,away_win,first_goal_team,last_goal_minute,goal_timeline,had_odds
82ce8bb1c5b407bd,portuguese-league,165005,1,2026-09-10T02:23:30Z,Gil Vicente,Braga,2,4,3.49,3.28,2.14,1.66,1.27,1.3,1.99,1.79,1.8,1.98,Oui,Oui,Non,Non,Oui,Away,70,"[8, 18, 22, 53, 55, 70]",True
df56412aec58a2b4,portuguese-league,165005,1,2026-09-10T02:23:30Z,Famalicão,Alverca,0,4,1.71,3.53,5.23,1.13,2.07,1.26,2.01,1.78,1.98,1.8,Oui,Non,Non,Non,Oui,Away,87,"[17, 47, 79, 87]",True
3e6928b470b4e78d,portuguese-league,165005,1,2026-09-10T02:23:30Z,Guimaraes,Casa Pia,1,1,1.62,3.76,5.59,1.11,2.21,1.24,1.86,1.91,1.92,1.86,Non,Oui,Non,Oui,Non,Home,82,"[75, 82]",True
cd726d540a105cc0,portuguese-league,165005,1,2026-09-10T02:23:30Z,Estoril,Arouca,1,0,2.23,3.3,3.24,1.31,1.6,1.3,1.93,1.85,1.75,2.05,Non,Non,Oui,Non,Non,Home,53,[53],True
c675c9539af7717d,portuguese-league,165005,1,2026-09-10T02:23:30Z,AFS,Nacional,3,1,2.82,2.23,3.89,1.22,1.39,1.6,5.15,1.16,3.37,1.31,Oui,Oui,Oui,Non,Non,Away,66,"[40, 47, 49, 66]",True
a5fc6c3034b60922,portuguese-league,165005,1,2026-09-10T02:23:30Z,Porto,Lisboa Green,2,1,1.88,3.71,3.87,1.22,1.86,1.24,1.66,2.19,1.63,2.25,Oui,Oui,Oui,Non,Non,Away,90,"[85, 87, 90]",True
5191d9f46deb7f25,portuguese-league,165005,1,2026-09-10T02:23:30Z,Estrela,Moreirense,1,2,2.79,3.1,2.64,1.44,1.4,1.33,2.13,1.69,1.85,1.93,Oui,Oui,Non,Non,Oui,Home,77,"[30, 44, 77]",True
ad72f91998248703,portuguese-league,165005,1,2026-09-10T02:23:30Z,Lisboa Red,Rio Ave,2,2,1.09,9.1,30.81,0.96,6.9,1.03,1.41,2.87,3.18,1.34,Oui,Oui,Non,Oui,Non,Home,85,"[29, 33, 33, 85]",True
3c7c78afb12a67e1,portuguese-league,165005,1,2026-09-10T02:23:30Z,Santa Clara,Tondela,1,0,2.55,2.98,3.0,1.35,1.47,1.35,2.33,1.58,1.96,1.82,Non,Non,Oui,Non,Non,Home,56,[56],True
c6c2676fbc668334,portuguese-league,165005,2,2026-09-10T02:25:30Z,Gil Vicente,Famalicão,2,0,2.2,3.04,3.62,1.25,1.62,1.34,2.32,1.59,2.0,1.79,Non,Non,Oui,Non,Non,Home,56,"[44, 56]",True
6e4bd8602198c496,portuguese-league,165005,2,2026-09-10T02:25:30Z,Casa Pia,Lisboa Red,1,1,5.95,3.22,1.72,2.05,1.1,1.31,2.48,1.52,2.36,1.57,Non,Oui,Non,Oui,Non,Away,86,"[73, 86]",True
b09e701ec52bdf91,portuguese-league,165005,2,2026-09-10T02:25:30Z,Moreirense,Porto,1,1,4.4,3.11,1.96,1.79,1.18,1.33,2.36,1.57,2.1,1.71,Non,Oui,Non,Oui,Non,Away,79,"[49, 79]",True
db5fbe6d440261c2,portuguese-league,165005,2,2026-09-10T02:25:30Z,Lisboa Green,Rio Ave,0,1,1.12,8.13,23.95,0.96,5.96,1.05,1.42,2.79,2.82,1.42,Non,Non,Non,Non,Oui,Away,53,[53],True
1ad78a07d577bb43,portuguese-league,165005,2,2026-09-10T02:25:30Z,Arouca,Estrela,0,0,1.66,3.02,7.92,1.05,2.14,1.35,3.16,1.34,3.1,1.36,Non,Non,Non,Oui,Non,,,[],True
7bba1ca326e7e6a8,portuguese-league,165005,2,2026-09-10T02:25:30Z,Tondela,Guimaraes,0,1,3.24,2.83,2.51,1.48,1.31,1.39,2.65,1.47,2.15,1.68,Non,Non,Non,Non,Oui,Away,81,[81],True
