match_key,league,season_id,round_number,expected_start,home_team,away_team,home_score,away_score,odds_1,odds_X,odds_2,odds_dc_1x,odds_dc_x2,odds_dc_12,odds_over_2_5,odds_under_2_5,odds_btts_yes,odds_btts_no,over_2_5,btts,home_win,draw,away_win,first_goal_team,last_goal_minute,goal_timeline,had_odds
ccce67ac32c3fc48,portuguese-league,164783,1,2026-09-08T14:53:30Z,Nacional,Estrela,1,1,1.66,3.29,6.57,1.08,2.15,1.3,2.48,1.52,2.45,1.54,Non,Oui,Non,Oui,Non,Home,78,"[70, 78]",True
196b8942682ab6ff,portuguese-league,164783,1,2026-09-08T14:53:30Z,Tondela,Gil Vicente,0,1,2.3,3.03,3.38,1.28,1.57,1.34,2.3,1.6,1.97,1.81,Non,Non,Non,Non,Oui,Away,85,[85],True
1990a91b20c488a0,portuguese-league,164783,1,2026-09-08T14:53:30Z,Moreirense,Famalicão,2,1,2.16,3.12,3.62,1.25,1.65,1.33,2.2,1.65,1.93,1.85,Oui,Oui,Oui,Non,Non,Home,88,"[30, 41, 88]",True
e714924500f6b7bd,portuguese-league,164783,1,2026-09-08T14:53:30Z,Casa Pia,Arouca,0,3,2.71,2.78,3.02,1.35,1.42,1.4,2.74,1.44,2.18,1.66,Oui,Non,Non,Non,Oui,Away,49,"[2, 17, 49]",True
01824c305090a81e,portuguese-league,164783,1,2026-09-08T14:53:30Z,Porto,Braga,3,1,1.64,3.91,5.12,1.14,2.17,1.22,1.7,2.11,1.76,2.03,Oui,Oui,Oui,Non,Non,Home,79,"[29, 30, 52, 79]",True
aafec25d9f3a3ea2,portuguese-league,164783,1,2026-09-08T14:53:30Z,Rio Ave,Lisboa Green,1,0,4.7,3.84,1.7,2.08,1.16,1.23,1.69,2.14,1.71,2.1,Non,Non,Oui,Non,Non,Home,68,[68],True
bf856a24c803f2cc,portuguese-league,164783,1,2026-09-08T14:53:30Z,AFS,Lisboa Red,0,2,10.99,4.49,1.34,3.13,1.01,1.17,1.93,1.84,2.52,1.51,Non,Non,Non,Non,Oui,Away,37,"[6, 37]",True
25a2d6b8aadedde0,portuguese-league,164783,1,2026-09-08T14:53:30Z,Santa Clara,Estoril,0,3,2.18,3.35,3.3,1.3,1.63,1.29,1.89,1.89,1.73,2.08,Oui,Non,Non,Non,Oui,Away,89,"[67, 69, 89]",True
297a0359f6bf01de,portuguese-league,164783,1,2026-09-08T14:53:30Z,Alverca,Guimaraes,2,1,3.35,3.08,2.29,1.57,1.29,1.34,2.22,1.64,1.92,1.85,Oui,Oui,Oui,Non,Non,Away,73,"[54, 59, 73]",True
dc4a4f48b7926a77,portuguese-league,164783,2,2026-09-08T14:55:30Z,Famalicão,AFS,1,0,1.46,3.81,8.69,1.04,2.6,1.23,2.2,1.65,2.51,1.51,Non,Non,Oui,Non,Non,Home,44,[44],True
606764efcce424f6,portuguese-league,164783,2,2026-09-08T14:55:30Z,Guimaraes,Nacional,4,1,1.47,3.44,11.06,1.01,2.57,1.28,2.86,1.41,3.39,1.31,Oui,Oui,Oui,Non,Non,Home,80,"[15, 31, 42, 53, 80]",True
723561d9bf3468fc,portuguese-league,164783,2,2026-09-08T14:55:30Z,Estoril,Casa Pia,1,1,2.02,3.43,3.65,1.25,1.74,1.28,1.86,1.92,1.73,2.07,Non,Oui,Non,Oui,Non,Away,90,"[81, 90]",True
c618529ec1110b81,portuguese-league,164783,2,2026-09-08T14:55:30Z,Lisboa Red,Porto,3,1,1.56,3.8,6.42,1.09,2.34,1.23,1.94,1.83,2.05,1.74,Oui,Oui,Oui,Non,Non,Home,64,"[23, 36, 38, 64]",True
25061c3a58e8ef06,portuguese-league,164783,2,2026-09-08T14:55:30Z,Arouca,Alverca,3,1,1.82,3.52,4.42,1.18,1.92,1.27,1.89,1.88,1.82,1.96,Oui,Oui,Oui,Non,Non,Home,78,"[25, 29, 71, 78]",True
87fda3a76df93abf,portuguese-league,164783,2,2026-09-08T14:55:30Z,Moreirense,Santa Clara,0,1,1.95,2.87,5.05,1.14,1.8,1.38,2.91,1.4,2.49,1.52,Non,Non,Non,Non,Oui,Away,77,[77],True
7389a072a2a8c259,portuguese-league,164783,2,2026-09-08T14:55:30Z,Gil Vicente,Lisboa Green,1,1,4.88,3.71,1.71,2.07,1.15,1.24,1.81,1.98,1.81,1.97,Non,Oui,Non,Oui,Non,Home,30,"[3, 30]",True
eda8bc04db2819e2,portuguese-league,164783,2,2026-09-08T14:55:30Z,Braga,Tondela,2,1,1.41,4.56,7.59,1.06,2.79,1.17,1.63,2.23,1.92,1.85,Oui,Oui,Oui,Non,Non,Home,47,"[30, 43, 47]",True
f8eb6aa775d3cf14,portuguese-league,164783,2,2026-09-08T14:55:30Z,Estrela,Rio Ave,0,3,2.14,3.18,3.59,1.26,1.66,1.32,2.11,1.71,1.88,1.9,Oui,Non,Non,Non,Oui,Away,67,"[30, 56, 67]",True
3d5440aa9e965776,portuguese-league,164783,5,2026-09-08T15:01:30Z,Lisboa Green,Famalicão,3,1,1.2,6.39,14.11,0.99,4.32,1.09,1.46,2.66,2.25,1.63,Oui,Oui,Oui,Non,Non,Home,86,"[40, 63, 69, 86]",True
1effc06485b3a988,portuguese-league,164783,5,2026-09-08T15:01:30Z,Rio Ave,Braga,1,1,3.53,3.51,2.03,1.73,1.26,1.27,1.77,2.02,1.67,2.17,Non,Oui,Non,Oui,Non,Home,59,"[56, 59]",True
0ca8bdea7cf7581e,portuguese-league,164783,5,2026-09-08T15:01:30Z,Alverca,AFS,3,0,1.92,3.27,4.28,1.19,1.82,1.3,2.12,1.7,1.95,1.83,Oui,Non,Oui,Non,Non,Home,46,"[17, 24, 46]",True
