match_key,league,season_id,round_number,expected_start,home_team,away_team,home_score,away_score,odds_1,odds_X,odds_2,odds_dc_1x,odds_dc_x2,odds_dc_12,odds_over_2_5,odds_under_2_5,odds_btts_yes,odds_btts_no,over_2_5,btts,home_win,draw,away_win,first_goal_team,last_goal_minute,goal_timeline,had_odds
b5a7fc0a634e4709,portuguese-league,164949,1,2026-09-09T16:55:30Z,Tondela,Famalicão,1,1,2.9,2.99,2.63,1.45,1.37,1.35,2.31,1.59,1.95,1.83,Non,Oui,Non,Oui,Non,Home,89,"[89, 89]",True
be9b6719329aa72a,portuguese-league,164949,1,2026-09-09T16:55:30Z,Santa Clara,Lisboa Red,1,1,6.26,3.58,1.61,2.24,1.09,1.26,2.11,1.7,2.16,1.68,Non,Oui,Non,Oui,Non,Away,76,"[58, 76]",True
6be32187296b3887,portuguese-league,164949,1,2026-09-09T16:55:30Z,Lisboa Green,Porto,2,0,1.68,3.63,5.28,1.13,2.11,1.25,1.93,1.85,1.93,1.85,Non,Non,Oui,Non,Non,Home,54,"[53, 54]",True
9be951c687702788,portuguese-league,164949,1,2026-09-09T16:55:30Z,Moreirense,Braga,1,0,3.73,3.46,1.99,1.76,1.24,1.27,1.84,1.94,1.73,2.08,Non,Non,Oui,Non,Non,Home,34,[34],True
2ebb494752f6926d,portuguese-league,164949,1,2026-09-09T16:55:30Z,Arouca,Casa Pia,2,3,2.08,3.33,3.58,1.26,1.69,1.29,1.94,1.84,1.78,2.01,Oui,Oui,Non,Non,Oui,Home,61,"[29, 36, 38, 59, 61]",True
1abb5fe459aa0394,portuguese-league,164949,1,2026-09-09T16:55:30Z,Guimaraes,Nacional,3,0,1.51,3.32,10.59,1.02,2.48,1.29,2.99,1.38,3.41,1.3,Oui,Non,Oui,Non,Non,Home,88,"[27, 52, 88]",True
b99e963fd3440942,portuguese-league,164949,1,2026-09-09T16:55:30Z,Estoril,Rio Ave,4,0,1.8,3.41,4.73,1.16,1.95,1.28,2.05,1.75,1.95,1.83,Oui,Non,Oui,Non,Non,Home,84,"[16, 64, 68, 84]",True
37e2df30d2296aab,portuguese-league,164949,1,2026-09-09T16:55:30Z,Gil Vicente,Alverca,0,1,1.79,3.43,4.8,1.15,1.96,1.28,2.04,1.76,1.95,1.83,Non,Non,Non,Non,Oui,Away,82,[82],True
eed6aad2d60e049f,portuguese-league,164949,1,2026-09-09T16:55:30Z,AFS,Estrela,0,1,2.56,2.3,4.23,1.19,1.46,1.57,4.76,1.18,3.25,1.33,Non,Non,Non,Non,Oui,Away,46,[46],True
947a8ff88e3e0da4,portuguese-league,164949,4,2026-09-09T17:01:30Z,Lisboa Green,Gil Vicente,4,0,1.12,8.04,22.95,0.97,5.85,1.05,1.42,2.81,2.76,1.43,Oui,Non,Oui,Non,Non,Home,66,"[9, 30, 55, 66]",True
