match_key,league,season_id,round_number,expected_start,home_team,away_team,home_score,away_score,odds_1,odds_X,odds_2,odds_dc_1x,odds_dc_x2,odds_dc_12,odds_over_2_5,odds_under_2_5,odds_btts_yes,odds_btts_no,over_2_5,btts,home_win,draw,away_win,first_goal_team,last_goal_minute,goal_timeline,had_odds
f60a1c5440758784,portuguese-league,165061,1,2026-09-10T10:40:30Z,AFS,Estrela,0,2,2.4,2.35,4.6,1.16,1.53,1.55,4.62,1.19,3.25,1.33,Non,Non,Non,Non,Oui,Away,64,"[23, 64]",True
f265c565bdd58e32,portuguese-league,165061,1,2026-09-10T10:40:30Z,Arouca,Santa Clara,0,0,1.91,2.98,4.95,1.14,1.83,1.35,2.67,1.46,2.34,1.58,Non,Non,Non,Oui,Non,,,[],True
731daf65d6fd1d23,portuguese-league,165061,1,2026-09-10T10:40:30Z,Moreirense,Tondela,2,2,2.1,3.16,3.74,1.24,1.68,1.32,2.17,1.67,1.92,1.85,Oui,Oui,Non,Oui,Non,Home,86,"[6, 8, 75, 86]",True
32e2f82aeac61a7b,portuguese-league,165061,1,2026-09-10T10:40:30Z,Alverca,Nacional,0,0,2.23,2.57,4.5,1.17,1.6,1.46,3.61,1.28,2.77,1.43,Non,Non,Non,Oui,Non,,,[],True
1cd97e631d6a8caf,portuguese-league,165061,1,2026-09-10T10:40:30Z,Casa Pia,Porto,0,0,5.3,2.89,1.9,1.84,1.13,1.37,2.92,1.39,2.53,1.5,Non,Non,Non,Oui,Non,,,[],True
450895789607cb93,portuguese-league,165061,1,2026-09-10T10:40:30Z,Rio Ave,Guimaraes,1,1,2.19,3.05,3.62,1.25,1.63,1.34,2.3,1.6,1.99,1.8,Non,Oui,Non,Oui,Non,Home,45,"[17, 45]",True
67bf0ea81b252be2,portuguese-league,165061,1,2026-09-10T10:40:30Z,Famalicão,Lisboa Red,1,0,4.64,3.18,1.89,1.85,1.16,1.32,2.3,1.6,2.09,1.72,Non,Non,Oui,Non,Non,Home,58,[58],True
eea46591e1394e53,portuguese-league,165061,1,2026-09-10T10:40:30Z,Gil Vicente,Estoril,2,1,1.84,3.53,4.31,1.19,1.9,1.26,1.86,1.91,1.79,1.99,Oui,Oui,Oui,Non,Non,Home,82,"[11, 12, 82]",True
9e9f4cc479f53120,portuguese-league,165061,1,2026-09-10T10:40:30Z,Braga,Lisboa Green,0,0,2.68,3.69,2.4,1.52,1.43,1.24,1.55,2.4,1.5,2.55,Non,Non,Non,Oui,Non,,,[],True
3191d45bbc6f06c4,portuguese-league,165061,4,2026-09-10T10:46:30Z,Estrela,Famalicão,0,1,2.68,3.23,2.65,1.44,1.43,1.31,1.96,1.82,1.75,2.05,Non,Non,Non,Non,Oui,Away,22,[22],True
4a4e5f8b4d525fea,portuguese-league,165061,4,2026-09-10T10:46:30Z,Casa Pia,Gil Vicente,0,1,2.1,2.86,4.28,1.19,1.68,1.38,2.77,1.43,2.31,1.6,Non,Non,Non,Non,Oui,Away,38,[38],True
