match_key,league,season_id,round_number,expected_start,home_team,away_team,home_score,away_score,odds_1,odds_X,odds_2,odds_dc_1x,odds_dc_x2,odds_dc_12,odds_over_2_5,odds_under_2_5,odds_btts_yes,odds_btts_no,over_2_5,btts,home_win,draw,away_win,first_goal_team,last_goal_minute,goal_timeline,had_odds
fabb01e608c11dce,german-league,164895,1,2026-09-09T08:38:30Z,Leverkusen,Munich,2,3,2.14,4.36,2.76,1.41,1.66,1.18,1.26,3.8,1.31,3.38,Oui,Oui,Non,Non,Oui,Home,78,"[28, 33, 51, 58, 78]",True
9bb6e3eb0ea42fb6,german-league,164895,1,2026-09-09T08:38:30Z,Koln,Hambourg,0,2,1.77,4.33,3.78,1.23,1.98,1.18,1.35,3.15,1.42,2.82,Non,Non,Non,Non,Oui,Away,80,"[59, 80]",True
e20ddfc29a995f1a,german-league,164895,1,2026-09-09T08:38:30Z,Heidenheim,Bremen,2,0,2.72,4.01,2.26,1.59,1.42,1.21,1.38,2.97,1.39,2.94,Non,Non,Oui,Non,Non,Home,33,"[23, 33]",True
4e651fe5625f79ee,german-league,164895,1,2026-09-09T08:38:30Z,Pauli,Mainz,2,0,3.92,2.75,2.27,1.59,1.22,1.41,2.95,1.39,2.36,1.57,Non,Non,Oui,Non,Non,Home,41,"[16, 41]",True
714277ca2ea13b5a,german-league,164895,1,2026-09-09T08:38:30Z,Berlin,Leipzig,1,2,2.49,3.55,2.65,1.44,1.49,1.26,1.65,2.2,1.56,2.39,Oui,Oui,Non,Non,Oui,Away,81,"[29, 73, 81]",True
edf684bdb224201f,german-league,164895,1,2026-09-09T08:38:30Z,Freiburg,Frankfurt,2,2,1.89,4.07,3.51,1.27,1.85,1.21,1.42,2.82,1.45,2.71,Oui,Oui,Non,Oui,Non,Home,90,"[28, 41, 67, 90]",True
67b4b1eaee68d752,german-league,164895,1,2026-09-09T08:38:30Z,Hoffenheim,Wolfsburg,1,1,2.57,3.98,2.38,1.53,1.46,1.21,1.39,2.93,1.39,2.92,Non,Oui,Non,Oui,Non,Home,63,"[52, 63]",True
594880c8a4d25aa4,german-league,164895,1,2026-09-09T08:38:30Z,Mönchengladbach,Dortmund,3,1,2.11,4.09,2.92,1.37,1.67,1.2,1.36,3.08,1.38,2.98,Oui,Oui,Oui,Non,Non,Home,65,"[1, 43, 62, 65]",True
54f37475b4c67d49,german-league,164895,1,2026-09-09T08:38:30Z,Stuttgart,Augsburg,3,2,1.38,5.52,6.5,1.08,2.93,1.12,1.27,3.66,1.54,2.44,Oui,Oui,Oui,Non,Non,Home,89,"[19, 27, 52, 71, 89]",True
076b50230a170412,german-league,164895,2,2026-09-09T08:40:30Z,Frankfurt,Hoffenheim,1,1,1.56,4.74,4.81,1.15,2.34,1.16,1.32,3.32,1.46,2.66,Non,Oui,Non,Oui,Non,Home,90,"[84, 90]",True
