match_key,league,season_id,round_number,expected_start,home_team,away_team,home_score,away_score,odds_1,odds_X,odds_2,odds_dc_1x,odds_dc_x2,odds_dc_12,odds_over_2_5,odds_under_2_5,odds_btts_yes,odds_btts_no,over_2_5,btts,home_win,draw,away_win,first_goal_team,last_goal_minute,goal_timeline,had_odds
6ae4659d0405a635,german-league,164836,1,2026-09-08T23:10:30Z,Mönchengladbach,Munich,1,3,3.38,4.44,1.86,1.88,1.28,1.18,1.28,3.6,1.35,3.12,Oui,Oui,Non,Non,Oui,Away,81,"[35, 52, 80, 81]",True
d9f252334fabf7f1,german-league,164836,1,2026-09-08T23:10:30Z,Hoffenheim,Stuttgart,0,3,2.53,4.26,2.33,1.56,1.48,1.19,1.28,3.61,1.32,3.31,Oui,Non,Non,Non,Oui,Away,87,"[56, 57, 87]",True
7bc658f72226fe38,german-league,164836,1,2026-09-08T23:10:30Z,Dortmund,Koln,6,0,1.26,6.97,8.28,1.05,3.71,1.07,1.18,4.69,1.6,2.3,Oui,Non,Oui,Non,Non,Home,72,"[24, 28, 37, 47, 63, 72]",True
03348f52cca82e49,german-league,164836,1,2026-09-08T23:10:30Z,Wolfsburg,Frankfurt,0,2,1.98,4.13,3.2,1.31,1.77,1.2,1.37,3.05,1.4,2.9,Non,Non,Non,Non,Oui,Away,89,"[19, 89]",True
eb8e0a97ed1c5717,german-league,164836,1,2026-09-08T23:10:30Z,Hambourg,Pauli,0,1,2.9,3.43,2.36,1.54,1.37,1.28,1.77,2.02,1.64,2.23,Non,Non,Non,Non,Oui,Away,59,[59],True
20483b13c2aa87e4,german-league,164836,1,2026-09-08T23:10:30Z,Leverkusen,Heidenheim,3,0,1.33,5.66,7.68,1.06,3.2,1.11,1.32,3.34,1.65,2.2,Oui,Non,Oui,Non,Non,Home,75,"[64, 74, 75]",True
538393b7b2f487d3,german-league,164836,1,2026-09-08T23:10:30Z,Berlin,Augsburg,2,1,1.76,4.0,4.12,1.2,1.99,1.21,1.52,2.48,1.56,2.4,Oui,Oui,Oui,Non,Non,Home,76,"[14, 75, 76]",True
09096003fe20897f,german-league,164836,1,2026-09-08T23:10:30Z,Bremen,Freiburg,1,1,1.93,3.8,3.57,1.26,1.81,1.23,1.57,2.37,1.55,2.42,Non,Oui,Non,Oui,Non,Away,38,"[36, 38]",True
270769454d753cea,german-league,164836,1,2026-09-08T23:10:30Z,Mainz,Leipzig,1,0,2.3,3.69,2.82,1.39,1.57,1.24,1.56,2.39,1.5,2.53,Non,Non,Oui,Non,Non,Home,30,[30],True
6a0638c0d4da114e,german-league,164836,4,2026-09-08T23:16:30Z,Stuttgart,Dortmund,1,3,1.8,4.4,3.59,1.26,1.94,1.18,1.31,3.4,1.38,2.99,Oui,Oui,Non,Non,Oui,Away,88,"[13, 67, 79, 88]",True
ba9de3007829e908,german-league,164836,4,2026-09-08T23:16:30Z,Frankfurt,Mönchengladbach,2,2,1.43,5.29,5.81,1.11,2.72,1.13,1.27,3.65,1.5,2.55,Oui,Oui,Non,Oui,Non,Away,61,"[44, 45, 59, 61]",True
75b5905caf48dc83,german-league,164836,4,2026-09-08T23:16:30Z,Leverkusen,Hambourg,6,0,1.14,8.33,16.79,0.98,5.46,1.04,1.28,3.6,2.19,1.66,Oui,Non,Oui,Non,Non,Home,81,"[6, 13, 45, 57, 68, 81]",True
1a83cf8dc2637dd8,german-league,164836,4,2026-09-08T23:16:30Z,Pauli,Koln,2,2,3.19,2.96,2.45,1.51,1.32,1.36,2.38,1.56,2.0,1.79,Oui,Oui,Non,Oui,Non,Away,82,"[23, 34, 53, 82]",True
e546ed5623191f5c,german-league,164836,4,2026-09-08T23:16:30Z,Augsburg,Munich,1,3,4.92,4.52,1.57,2.31,1.15,1.17,1.4,2.9,1.53,2.45,Oui,Oui,Non,Non,Oui,Away,87,"[15, 17, 47, 87]",True
f3ab3b9e4ebbb05f,german-league,164836,4,2026-09-08T23:16:30Z,Hoffenheim,Berlin,1,0,1.92,3.91,3.52,1.26,1.82,1.22,1.5,2.55,1.5,2.55,Non,Non,Oui,Non,Non,Home,5,[5],True
5ab481372a573b01,german-league,164836,4,2026-09-08T23:16:30Z,Wolfsburg,Bremen,3,1,1.97,4.27,3.13,1.33,1.77,1.19,1.31,3.39,1.36,3.1,Oui,Oui,Oui,Non,Non,Home,85,"[28, 70, 79, 85]",True
8f5c64e7606f9478,german-league,164836,4,2026-09-08T23:16:30Z,Heidenheim,Leipzig,2,1,3.61,4.01,1.87,1.86,1.25,1.21,1.46,2.66,1.48,2.59,Oui,Oui,Oui,Non,Non,Home,71,"[41, 43, 71]",True
13137d6c7441159f,german-league,164836,4,2026-09-08T23:16:30Z,Freiburg,Mainz,2,2,1.76,4.16,3.96,1.22,1.99,1.2,1.43,2.77,1.49,2.59,Oui,Oui,Non,Oui,Non,Home,81,"[16, 28, 39, 81]",True
e1ed3259479ad418,german-league,164836,6,2026-09-08T23:20:30Z,Leverkusen,Dortmund,1,2,1.63,4.58,4.38,1.18,2.2,1.17,1.32,3.28,1.44,2.74,Oui,Oui,Non,Non,Oui,Home,86,"[17, 62, 86]",True
cc3566687c4306ac,german-league,164836,6,2026-09-08T23:20:30Z,Frankfurt,Munich,2,4,2.41,4.32,2.42,1.52,1.52,1.18,1.26,3.79,1.3,3.41,Oui,Oui,Non,Non,Oui,Home,83,"[27, 37, 45, 70, 75, 83]",True
6606e6ef07970dfb,german-league,164836,6,2026-09-08T23:20:30Z,Heidenheim,Augsburg,1,2,2.25,3.91,2.79,1.4,1.6,1.22,1.43,2.76,1.42,2.79,Oui,Oui,Non,Non,Oui,Home,59,"[22, 58, 59]",True
0ac5b4412647a64c,german-league,164836,6,2026-09-08T23:20:30Z,Pauli,Mainz,1,2,3.86,2.78,2.27,1.59,1.23,1.4,2.87,1.41,2.32,1.59,Oui,Oui,Non,Non,Oui,Away,57,"[20, 54, 57]",True
