match_key,league,season_id,round_number,expected_start,home_team,away_team,home_score,away_score,odds_1,odds_X,odds_2,odds_dc_1x,odds_dc_x2,odds_dc_12,odds_over_2_5,odds_under_2_5,odds_btts_yes,odds_btts_no,over_2_5,btts,home_win,draw,away_win,first_goal_team,last_goal_minute,goal_timeline,had_odds
f485236a4c8a27a6,german-league,164857,7,2026-09-09T02:55:30Z,Berlin,Leipzig,1,5,2.56,3.59,2.56,1.47,1.47,1.26,1.62,2.26,1.54,2.44,Oui,Oui,Non,Non,Oui,Away,90,"[42, 44, 45, 62, 77, 90]",True
19b4119ac4263892,german-league,164857,7,2026-09-09T02:55:30Z,Pauli,Heidenheim,1,2,3.76,2.71,2.35,1.55,1.24,1.42,3.01,1.37,2.38,1.56,Oui,Oui,Non,Non,Oui,Away,55,"[12, 40, 55]",True
431e9306511f6015,german-league,164857,7,2026-09-09T02:55:30Z,Frankfurt,Stuttgart,3,1,1.68,4.43,4.19,1.19,2.11,1.18,1.35,3.11,1.45,2.71,Oui,Oui,Oui,Non,Non,Home,81,"[2, 25, 72, 81]",True
55118bb465e8a9ac,german-league,164857,7,2026-09-09T02:55:30Z,Munich,Dortmund,3,2,1.3,6.05,7.82,1.05,3.35,1.1,1.26,3.77,1.62,2.27,Oui,Oui,Oui,Non,Non,Home,73,"[20, 29, 35, 72, 73]",True
ad2ab703bac346ec,german-league,164857,7,2026-09-09T02:55:30Z,Bremen,Mainz,2,1,2.29,3.86,2.74,1.41,1.57,1.23,1.46,2.68,1.44,2.74,Oui,Oui,Oui,Non,Non,Away,41,"[4, 12, 41]",True
ae8b926a0fef18a8,german-league,164857,7,2026-09-09T02:55:30Z,Freiburg,Wolfsburg,2,2,1.93,3.88,3.51,1.27,1.81,1.22,1.52,2.5,1.51,2.51,Oui,Oui,Non,Oui,Non,Away,80,"[22, 26, 49, 80]",True
dd0c84f179c3316b,german-league,164857,7,2026-09-09T02:55:30Z,Hoffenheim,Hambourg,4,0,1.44,5.07,5.93,1.1,2.68,1.14,1.32,3.28,1.54,2.43,Oui,Non,Oui,Non,Non,Home,57,"[5, 30, 56, 57]",True
03aa17fec69fd32b,german-league,164857,7,2026-09-09T02:55:30Z,Leverkusen,Augsburg,5,0,1.28,6.22,8.28,1.05,3.49,1.09,1.26,3.77,1.65,2.21,Oui,Non,Oui,Non,Non,Home,88,"[14, 26, 59, 59, 88]",True
f4dfc08107a5d3d9,german-league,164857,7,2026-09-09T02:55:30Z,Koln,Mönchengladbach,1,2,2.78,4.6,2.07,1.7,1.4,1.16,1.19,4.5,1.27,3.66,Oui,Oui,Non,Non,Oui,Away,71,"[20, 41, 71]",True
94d646a8ffbb0677,german-league,164857,5,2026-09-09T02:51:30Z,Leverkusen,Hambourg,6,0,1.14,8.35,16.19,0.98,5.41,1.04,1.26,3.72,2.13,1.7,Oui,Non,Oui,Non,Non,Home,88,"[21, 30, 40, 49, 57, 88]",True
8aa2667df515e6e1,german-league,164857,5,2026-09-09T02:51:30Z,Pauli,Mainz,1,1,4.22,2.83,2.13,1.66,1.19,1.39,2.82,1.42,2.33,1.58,Non,Oui,Non,Oui,Non,Home,45,"[44, 45]",True
84140f7fd3f95c00,german-league,164857,5,2026-09-09T02:51:30Z,Frankfurt,Dortmund,2,0,1.77,4.35,3.8,1.23,1.99,1.18,1.35,3.16,1.42,2.81,Non,Non,Oui,Non,Non,Home,43,"[26, 43]",True
5d72aa8852864f3c,german-league,164857,5,2026-09-09T02:51:30Z,Freiburg,Mönchengladbach,1,2,1.66,4.63,4.12,1.2,2.14,1.16,1.29,3.53,1.4,2.9,Oui,Oui,Non,Non,Oui,Home,65,"[2, 26, 65]",True
18e3703337b5f7ac,german-league,164857,5,2026-09-09T02:51:30Z,Bremen,Leipzig,3,3,2.77,3.94,2.25,1.6,1.4,1.22,1.42,2.82,1.41,2.83,Oui,Oui,Non,Oui,Non,Home,72,"[3, 17, 24, 54, 68, 72]",True
671d6baa68134ec1,german-league,164857,5,2026-09-09T02:51:30Z,Heidenheim,Wolfsburg,1,3,2.86,3.68,2.28,1.58,1.38,1.25,1.57,2.37,1.51,2.51,Oui,Oui,Non,Non,Oui,Away,81,"[10, 37, 58, 81]",True
6cae0ae343a20bc2,german-league,164857,5,2026-09-09T02:51:30Z,Munich,Koln,3,2,1.17,8.41,11.65,1.01,4.79,1.04,1.19,4.59,1.88,1.89,Oui,Oui,Oui,Non,Non,Away,69,"[11, 43, 45, 61, 69]",True
a44a284d65e684bf,german-league,164857,5,2026-09-09T02:51:30Z,Berlin,Hoffenheim,3,1,2.0,3.82,3.35,1.29,1.75,1.23,1.53,2.46,1.51,2.51,Oui,Oui,Oui,Non,Non,Home,81,"[4, 16, 63, 81]",True
d9cdeaf8dde9c3fb,german-league,164857,5,2026-09-09T02:51:30Z,Stuttgart,Augsburg,2,1,1.4,5.37,6.29,1.09,2.84,1.12,1.29,3.52,1.54,2.43,Oui,Oui,Oui,Non,Non,Home,71,"[53, 69, 71]",True
f79bc066d9c3aa3e,german-league,164857,2,2026-09-09T02:45:30Z,Dortmund,Mainz,5,0,1.35,5.68,6.98,1.07,3.07,1.11,1.27,3.64,1.57,2.35,Oui,Non,Oui,Non,Non,Home,86,"[11, 13, 56, 81, 86]",True
3aaa52559fb3a4ea,german-league,164857,2,2026-09-09T02:45:30Z,Hoffenheim,Pauli,0,4,2.34,3.61,2.81,1.39,1.55,1.25,1.61,2.27,1.54,2.44,Oui,Non,Non,Non,Oui,Away,51,"[21, 26, 34, 51]",True
a4cafb8d7c774ca6,german-league,164857,2,2026-09-09T02:45:30Z,Leipzig,Stuttgart,2,1,1.49,4.8,5.48,1.12,2.51,1.15,1.36,3.09,1.54,2.45,Oui,Oui,Oui,Non,Non,Away,90,"[85, 87, 90]",True
35eab4cb19a835fa,german-league,164857,2,2026-09-09T02:45:30Z,Munich,Frankfurt,4,0,1.22,6.95,10.2,1.02,4.06,1.07,1.25,3.87,1.77,2.03,Oui,Non,Oui,Non,Non,Home,79,"[8, 63, 71, 79]",True
9ada309d01a67827,german-league,164857,2,2026-09-09T02:45:30Z,Freiburg,Berlin,2,0,1.61,3.99,5.28,1.13,2.23,1.21,1.67,2.16,1.75,2.04,Non,Non,Oui,Non,Non,Home,63,"[30, 63]",True
f0dbc2c3798a5949,german-league,164857,2,2026-09-09T02:45:30Z,Hambourg,Wolfsburg,3,1,2.87,3.79,2.23,1.6,1.38,1.23,1.5,2.55,1.47,2.64,Oui,Oui,Oui,Non,Non,Home,70,"[35, 36, 45, 70]",True
23840a866ed523a3,german-league,164857,2,2026-09-09T02:45:30Z,Mönchengladbach,Augsburg,3,0,1.62,4.53,4.49,1.17,2.21,1.17,1.35,3.13,1.46,2.65,Oui,Non,Oui,Non,Non,Home,82,"[24, 75, 82]",True
