match_key,league,season_id,round_number,expected_start,home_team,away_team,home_score,away_score,odds_1,odds_X,odds_2,odds_dc_1x,odds_dc_x2,odds_dc_12,odds_over_2_5,odds_under_2_5,odds_btts_yes,odds_btts_no,over_2_5,btts,home_win,draw,away_win,first_goal_team,last_goal_minute,goal_timeline,had_odds
e36777e70bc67dd5,german-league,165060,1,2026-09-10T10:40:30Z,Leipzig,Frankfurt,1,4,1.43,4.97,6.26,1.09,2.72,1.14,1.38,2.99,1.61,2.28,Oui,Oui,Non,Non,Oui,Home,74,"[44, 45, 47, 60, 74]",True
b55bb3e03c9bbb27,german-league,165060,1,2026-09-10T10:40:30Z,Stuttgart,Mönchengladbach,1,2,1.44,5.42,5.51,1.12,2.68,1.12,1.23,4.06,1.45,2.71,Oui,Oui,Non,Non,Oui,Home,69,"[9, 58, 69]",True
82e05f7042a1c3d1,german-league,165060,1,2026-09-10T10:40:30Z,Hambourg,Leverkusen,1,1,5.2,4.68,1.53,2.42,1.13,1.16,1.37,3.04,1.52,2.48,Non,Oui,Non,Oui,Non,Home,79,"[39, 79]",True
ccf0805904c63fe2,german-league,165060,1,2026-09-10T10:40:30Z,Wolfsburg,Hoffenheim,2,3,1.95,4.26,3.21,1.31,1.8,1.19,1.31,3.35,1.36,3.07,Oui,Oui,Non,Non,Oui,Home,90,"[12, 26, 29, 85, 90]",True
04c306051a7a61d8,german-league,165060,1,2026-09-10T10:40:30Z,Freiburg,Bremen,2,2,1.78,4.34,3.75,1.24,1.97,1.18,1.34,3.19,1.41,2.85,Oui,Oui,Non,Oui,Non,Home,72,"[22, 33, 42, 72]",True
d141c976576db914,german-league,165060,1,2026-09-10T10:40:30Z,Munich,Berlin,4,1,1.13,8.23,17.84,0.98,5.53,1.05,1.31,3.37,2.3,1.6,Oui,Oui,Oui,Non,Non,Home,78,"[6, 40, 71, 74, 78]",True
476b33d9c162cf84,german-league,165060,1,2026-09-10T10:40:30Z,Heidenheim,Mainz,2,1,2.71,3.88,2.31,1.57,1.42,1.22,1.44,2.73,1.43,2.79,Oui,Oui,Oui,Non,Non,Home,87,"[4, 12, 87]",True
5a039c327c94528a,german-league,165060,1,2026-09-10T10:40:30Z,Augsburg,Dortmund,3,0,3.21,3.68,2.1,1.68,1.31,1.24,1.6,2.3,1.55,2.42,Oui,Non,Oui,Non,Non,Home,90,"[89, 90, 90]",True
177a0384e04e5747,german-league,165060,1,2026-09-10T10:40:30Z,Koln,Pauli,1,0,3.44,3.82,1.97,1.78,1.28,1.23,1.54,2.44,1.52,2.48,Non,Non,Oui,Non,Non,Home,60,[60],True
92d64c162d44ca67,german-league,165060,4,2026-09-10T10:46:30Z,Mönchengladbach,Munich,3,1,3.21,4.44,1.91,1.83,1.31,1.18,1.26,3.77,1.33,3.27,Oui,Oui,Oui,Non,Non,Home,77,"[19, 47, 66, 77]",True
cb66cff4a6577250,german-league,165060,4,2026-09-10T10:46:30Z,Bremen,Hoffenheim,2,0,2.12,4.06,2.93,1.37,1.67,1.21,1.37,3.01,1.39,2.93,Non,Non,Oui,Non,Non,Home,61,"[39, 61]",True
054fbd1c72732981,german-league,165060,4,2026-09-10T10:46:30Z,Heidenheim,Leipzig,1,1,3.45,3.94,1.94,1.81,1.27,1.22,1.48,2.61,1.48,2.6,Non,Oui,Non,Oui,Non,Away,33,"[19, 33]",True
a3e583100cf9dd7c,german-league,165060,4,2026-09-10T10:46:30Z,Leverkusen,Dortmund,0,0,1.55,4.79,4.89,1.15,2.38,1.15,1.31,3.37,1.46,2.66,Non,Non,Non,Oui,Non,,,[],True
4d486db9df8d114f,german-league,165060,4,2026-09-10T10:46:30Z,Stuttgart,Koln,2,3,1.4,5.71,5.83,1.1,2.83,1.11,1.2,4.35,1.45,2.69,Oui,Oui,Non,Non,Oui,Home,71,"[43, 45, 55, 64, 71]",True
4ea13c1940ead4ef,german-league,165060,4,2026-09-10T10:46:30Z,Mainz,Augsburg,2,0,1.62,4.37,4.71,1.16,2.22,1.18,1.43,2.79,1.53,2.45,Non,Non,Oui,Non,Non,Home,88,"[85, 88]",True
dd980b3405182cfd,german-league,165060,4,2026-09-10T10:46:30Z,Frankfurt,Berlin,1,0,1.37,4.93,7.89,1.05,2.98,1.15,1.52,2.49,1.85,1.93,Non,Non,Oui,Non,Non,Home,27,[27],True
8795963592bdecb5,german-league,165060,4,2026-09-10T10:46:30Z,Pauli,Wolfsburg,0,3,4.47,2.7,2.14,1.65,1.17,1.42,3.18,1.34,2.55,1.5,Oui,Non,Non,Non,Oui,Away,83,"[24, 40, 83]",True
844d5966636c1463,german-league,165060,4,2026-09-10T10:46:30Z,Freiburg,Hambourg,0,0,1.31,5.53,8.66,1.04,3.31,1.12,1.4,2.9,1.8,1.99,Non,Non,Non,Oui,Non,,,[],True
6e7ff05ee81f36d5,german-league,165060,6,2026-09-10T10:50:30Z,Mainz,Pauli,1,1,2.05,3.26,3.77,1.24,1.71,1.3,2.05,1.74,1.86,1.92,Non,Oui,Non,Oui,Non,Away,86,"[55, 86]",True
72f4247cb353c555,german-league,165060,6,2026-09-10T10:50:30Z,Stuttgart,Dortmund,1,0,1.77,4.38,3.77,1.24,1.99,1.18,1.33,3.24,1.41,2.87,Non,Non,Oui,Non,Non,Home,60,[60],True
ff771b45f81615a6,german-league,165060,6,2026-09-10T10:50:30Z,Heidenheim,Hoffenheim,3,2,2.67,3.89,2.33,1.55,1.43,1.22,1.44,2.75,1.42,2.8,Oui,Oui,Oui,Non,Non,Away,72,"[30, 42, 66, 69, 72]",True
ba1ebaf1d3b3a810,german-league,165060,6,2026-09-10T10:50:30Z,Leverkusen,Wolfsburg,4,0,1.45,4.8,6.1,1.1,2.64,1.15,1.41,2.84,1.62,2.25,Oui,Non,Oui,Non,Non,Home,85,"[24, 33, 69, 85]",True
29997e483ec5a8e3,german-league,165060,6,2026-09-10T10:50:30Z,Mönchengladbach,Berlin,3,0,1.57,4.15,5.48,1.12,2.32,1.2,1.61,2.28,1.73,2.08,Oui,Non,Oui,Non,Non,Home,85,"[26, 64, 85]",True
c49bb1d90353676f,german-league,165060,6,2026-09-10T10:50:30Z,Freiburg,Augsburg,1,2,1.62,4.56,4.49,1.17,2.22,1.17,1.34,3.17,1.46,2.66,Oui,Oui,Non,Non,Oui,Home,71,"[49, 65, 71]",True
8e7e911b2fb444eb,german-league,165060,6,2026-09-10T10:50:30Z,Bremen,Frankfurt,1,3,2.23,3.92,2.81,1.39,1.6,1.22,1.43,2.76,1.42,2.79,Oui,Oui,Non,Non,Oui,Away,65,"[10, 26, 47, 65]",True
3c18b2ffa284f1db,german-league,165060,6,2026-09-10T10:50:30Z,Hambourg,Munich,2,4,5.77,5.55,1.42,2.78,1.11,1.12,1.22,4.13,1.46,2.68,Oui,Oui,Non,Non,Oui,Away,82,"[24, 34, 36, 46, 71, 82]",True
aa39e20ce07a0296,german-league,165060,6,2026-09-10T10:50:30Z,Leipzig,Koln,2,2,1.27,6.51,8.25,1.05,3.57,1.08,1.22,4.17,1.61,2.27,Oui,Oui,Non,Oui,Non,Home,74,"[23, 28, 55, 74]",True
d79fefcd27545d6f,german-league,165060,9,2026-09-10T10:56:30Z,Frankfurt,Hambourg,2,2,1.18,7.37,13.42,1.0,4.67,1.06,1.29,3.48,1.99,1.79,Oui,Oui,Non,Oui,Non,Away,89,"[28, 38, 48, 89]",True
0a5f8fbeee11962c,german-league,165060,9,2026-09-10T10:56:30Z,Dortmund,Munich,4,0,1.93,4.63,3.06,1.34,1.81,1.16,1.2,4.4,1.28,3.55,Oui,Non,Oui,Non,Non,Home,71,"[35, 41, 49, 71]",True
cbf960379916b7ca,german-league,165060,9,2026-09-10T10:56:30Z,Berlin,Koln,3,2,1.66,4.37,4.37,1.18,2.14,1.18,1.39,2.93,1.49,2.59,Oui,Oui,Oui,Non,Non,Away,87,"[33, 44, 45, 81, 87]",True
f3c7b4e57653b41c,german-league,165060,9,2026-09-10T10:56:30Z,Hoffenheim,Augsburg,1,1,1.94,4.38,3.16,1.32,1.8,1.18,1.27,3.64,1.34,3.22,Non,Oui,Non,Oui,Non,Away,31,"[16, 31]",True
8a75d452bcaf1789,german-league,165060,9,2026-09-10T10:56:30Z,Leverkusen,Freiburg,3,0,1.36,5.2,7.69,1.06,3.05,1.13,1.42,2.81,1.75,2.05,Oui,Non,Oui,Non,Non,Home,79,"[25, 74, 79]",True
17bfc0d06a77dad6,german-league,165060,9,2026-09-10T10:56:30Z,Pauli,Leipzig,0,3,5.34,2.99,1.86,1.88,1.12,1.35,2.74,1.44,2.43,1.54,Oui,Non,Non,Non,Oui,Away,34,"[22, 32, 34]",True
46b90a8290c09f60,german-league,165060,9,2026-09-10T10:56:30Z,Mainz,Stuttgart,2,2,2.08,3.78,3.18,1.32,1.69,1.23,1.53,2.45,1.5,2.53,Oui,Oui,Non,Oui,Non,Away,73,"[26, 31, 56, 73]",True
31ad4f8a1d5750f0,german-league,165060,9,2026-09-10T10:56:30Z,Bremen,Heidenheim,2,1,2.12,3.87,3.03,1.34,1.67,1.22,1.47,2.63,1.46,2.68,Oui,Oui,Oui,Non,Non,Away,82,"[60, 72, 82]",True
a15a8ebf2507c0f4,german-league,165060,9,2026-09-10T10:56:30Z,Wolfsburg,Mönchengladbach,4,1,1.71,4.65,3.84,1.23,2.07,1.16,1.25,3.81,1.36,3.09,Oui,Oui,Oui,Non,Non,Home,82,"[38, 41, 41, 80, 82]",True
a38f1a76ff2674a3,german-league,165060,12,2026-09-10T11:02:30Z,Dortmund,Frankfurt,1,1,1.36,5.65,6.69,1.08,3.01,1.11,1.26,3.77,1.54,2.44,Non,Oui,Non,Oui,Non,Away,36,"[32, 36]",True
7d37eded776d155e,german-league,165060,12,2026-09-10T11:02:30Z,Augsburg,Bremen,1,0,2.43,3.63,2.68,1.43,1.51,1.25,1.59,2.32,1.52,2.48,Non,Non,Oui,Non,Non,Home,55,[55],True
3827f74981ead959,german-league,165060,12,2026-09-10T11:02:30Z,Koln,Mönchengladbach,3,3,2.71,4.57,2.11,1.67,1.42,1.17,1.19,4.49,1.27,3.68,Oui,Oui,Non,Oui,Non,Away,90,"[20, 43, 44, 55, 57, 90]",True
5566ec26853d3c18,german-league,165060,12,2026-09-10T11:02:30Z,Freiburg,Wolfsburg,1,2,1.92,3.95,3.51,1.27,1.82,1.22,1.48,2.61,1.49,2.58,Oui,Oui,Non,Non,Oui,Away,67,"[47, 58, 67]",True
a8c36b42765fe5e5,german-league,165060,12,2026-09-10T11:02:30Z,Munich,Mainz,0,0,1.19,7.33,11.52,1.01,4.4,1.06,1.25,3.88,1.84,1.94,Non,Non,Non,Oui,Non,,,[],True
950c5415ca5164f8,german-league,165060,12,2026-09-10T11:02:30Z,Hoffenheim,Leverkusen,1,4,4.63,4.74,1.58,2.3,1.16,1.16,1.3,3.42,1.44,2.73,Oui,Oui,Non,Non,Oui,Home,90,"[17, 37, 47, 67, 90]",True
