match_key,league,season_id,round_number,expected_start,home_team,away_team,home_score,away_score,odds_1,odds_X,odds_2,odds_dc_1x,odds_dc_x2,odds_dc_12,odds_over_2_5,odds_under_2_5,odds_btts_yes,odds_btts_no,over_2_5,btts,home_win,draw,away_win,first_goal_team,last_goal_minute,goal_timeline,had_odds
32b65718f58bada8,german-league,164445,14,2026-09-08T05:51:30Z,Stuttgart,Freiburg,3,0,1.43,4.86,6.38,1.09,2.71,1.15,1.42,2.82,1.65,2.21,Oui,Non,Oui,Non,Non,Home,85,"[83, 85, 85]",True
418d9ce632058d1c,german-league,164445,14,2026-09-08T05:51:30Z,Berlin,Mainz,3,0,2.02,3.68,3.43,1.28,1.74,1.25,1.63,2.23,1.58,2.34,Oui,Non,Oui,Non,Non,Home,89,"[12, 19, 89]",True
96c386bce14b69bc,german-league,164445,14,2026-09-08T05:51:30Z,Hambourg,Heidenheim,3,1,2.38,3.97,2.58,1.46,1.53,1.21,1.4,2.9,1.4,2.9,Oui,Oui,Oui,Non,Non,Home,90,"[22, 55, 56, 90]",True
1bb72222105e15c6,german-league,164445,14,2026-09-08T05:51:30Z,Dortmund,Leipzig,4,0,1.52,4.86,5.08,1.14,2.44,1.15,1.31,3.38,1.47,2.62,Oui,Non,Oui,Non,Non,Home,52,"[31, 38, 41, 52]",True
7addc3ebf72df9be,german-league,164445,14,2026-09-08T05:51:30Z,Leverkusen,Mönchengladbach,3,1,1.3,6.21,7.71,1.05,3.38,1.09,1.23,4.03,1.59,2.33,Oui,Oui,Oui,Non,Non,Away,87,"[42, 59, 85, 87]",True
07d5c7773380e90b,german-league,164445,14,2026-09-08T05:51:30Z,Frankfurt,Bremen,2,1,1.55,4.84,4.84,1.15,2.38,1.15,1.3,3.45,1.45,2.68,Oui,Oui,Oui,Non,Non,Home,88,"[21, 57, 88]",True
e028ea81f34c9a13,german-league,164445,14,2026-09-08T05:51:30Z,Munich,Augsburg,3,0,1.14,8.78,14.11,0.99,5.31,1.04,1.2,4.38,2.0,1.79,Oui,Non,Oui,Non,Non,Home,28,"[14, 23, 28]",True
582be7a97ecce208,german-league,164445,14,2026-09-08T05:51:30Z,Hoffenheim,Koln,3,0,1.88,4.67,3.19,1.31,1.86,1.16,1.2,4.37,1.29,3.49,Oui,Non,Oui,Non,Non,Home,73,"[24, 30, 73]",True
fcb11dc20189f33f,german-league,164445,14,2026-09-08T05:51:30Z,Wolfsburg,Pauli,3,1,2.23,3.47,3.09,1.33,1.6,1.27,1.75,2.05,1.63,2.24,Oui,Oui,Oui,Non,Non,Away,86,"[8, 46, 64, 86]",True
b9fb8bb33669f15d,german-league,164445,16,2026-09-08T05:55:30Z,Frankfurt,Mainz,4,0,1.56,4.59,4.97,1.14,2.34,1.17,1.38,3.0,1.51,2.5,Oui,Non,Oui,Non,Non,Home,76,"[17, 34, 53, 76]",True
22b91d0e15158c71,german-league,164445,16,2026-09-08T05:55:30Z,Berlin,Hambourg,4,0,1.38,4.78,8.02,1.05,2.94,1.15,1.58,2.34,1.92,1.86,Oui,Non,Oui,Non,Non,Home,84,"[31, 32, 34, 84]",True
7a841e0be6750769,german-league,164445,16,2026-09-08T05:55:30Z,Augsburg,Mönchengladbach,2,2,2.15,3.79,3.02,1.35,1.65,1.23,1.51,2.51,1.48,2.59,Oui,Oui,Non,Oui,Non,Home,80,"[26, 27, 59, 80]",True
169c2dc829663305,german-league,164445,16,2026-09-08T05:55:30Z,Hoffenheim,Pauli,1,0,2.54,3.63,2.56,1.46,1.47,1.25,1.59,2.31,1.52,2.48,Non,Non,Oui,Non,Non,Home,52,[52],True
