match_key,bet_type_name,bet_type_id,outcome_short_name,odds
a57d86bb4f087512,Total equipe extérieur,30096,> 0.5,1.73
a57d86bb4f087512,Total equipe extérieur,30096,< 0.5,2.07
a57d86bb4f087512,Total equipe extérieur,30096,> 1.5,5.59
a57d86bb4f087512,Total equipe extérieur,30096,< 1.5,1.13
a57d86bb4f087512,Total equipe extérieur,30096,> 2.5,28.68
a57d86bb4f087512,Total equipe extérieur,30096,< 2.5,0.98
a57d86bb4f087512,Total equipe extérieur,30096,> 3.5,100.0
a57d86bb4f087512,Total equipe extérieur,30096,< 3.5,0.95
a57d86bb4f087512,G/NG equipe domicile,30097,Oui,1.13
a57d86bb4f087512,G/NG equipe domicile,30097,Non,5.73
a57d86bb4f087512,G/NG equipe extérieur,30098,Oui,1.73
a57d86bb4f087512,G/NG equipe extérieur,30098,Non,2.07
a57d86bb4f087512,Pair/Impair,30099,Impair,1.89
a57d86bb4f087512,Pair/Impair,30099,Pair,1.81
a57d86bb4f087512,Minute du premier but,30100,1-15,4.77
a57d86bb4f087512,Minute du premier but,30100,16-30,3.14
a57d86bb4f087512,Minute du premier but,30100,31-45,5.13
a57d86bb4f087512,Minute du premier but,30100,46-60,6.88
a57d86bb4f087512,Minute du premier but,30100,61-75,12.0
a57d86bb4f087512,Minute du premier but,30100,76-90,13.79
a57d86bb4f087512,Minute du premier but,30100,Pas de but,10.43
a57d86bb4f087512,FTTS,30101,1,1.51
a57d86bb4f087512,FTTS,30101,2,2.78
a57d86bb4f087512,FTTS,30101,Pas de but,10.43
a57d86bb4f087512,Multi-Buts,30102,"Le total de buts est de 0, 1 ou 2",1.8
a57d86bb4f087512,Multi-Buts,30102,"Le total de buts est de 1, 2 ou 3",1.37
a57d86bb4f087512,Multi-Buts,30102,"Le total de buts est de 2, 3 ou 4",1.39
a57d86bb4f087512,Multi-Buts,30102,Le total de buts est supérieur à 4,9.83
a57d86bb4f087512,2ème mi-tps - CS,30105,0-0,3.53
a57d86bb4f087512,2ème mi-tps - CS,30105,0-1,10.31
a57d86bb4f087512,2ème mi-tps - CS,30105,0-2,36.1
a57d86bb4f087512,2ème mi-tps - CS,30105,0-3,100.0
a57d86bb4f087512,2ème mi-tps - CS,30105,1-0,4.6
a57d86bb4f087512,2ème mi-tps - CS,30105,1-1,5.98
a57d86bb4f087512,2ème mi-tps - CS,30105,1-2,31.38
a57d86bb4f087512,2ème mi-tps - CS,30105,2-0,6.26
a57d86bb4f087512,2ème mi-tps - CS,30105,2-1,12.2
a57d86bb4f087512,2ème mi-tps - CS,30105,3-0,12.78
5a64df1ba43698b2,1X2,30083,1,1.9
5a64df1ba43698b2,1X2,30083,X,3.12
5a64df1ba43698b2,1X2,30083,2,4.7
5a64df1ba43698b2,Mi-tps 1X2,30084,1,2.93
5a64df1ba43698b2,Mi-tps 1X2,30084,X,1.72
5a64df1ba43698b2,Mi-tps 1X2,30084,2,6.36
5a64df1ba43698b2,Double Chance,30085,1X,1.16
5a64df1ba43698b2,Double Chance,30085,X2,1.84
5a64df1ba43698b2,Double Chance,30085,12,1.33
5a64df1ba43698b2,Mi-tps DC,30086,1X,1.08
5a64df1ba43698b2,Mi-tps DC,30086,X2,1.35
5a64df1ba43698b2,Mi-tps DC,30086,12,2.01
5a64df1ba43698b2,Score exact,30081,0-0,7.1
5a64df1ba43698b2,Score exact,30081,0-1,11.59
5a64df1ba43698b2,Score exact,30081,0-2,28.16
5a64df1ba43698b2,Score exact,30081,0-3,94.04
5a64df1ba43698b2,Score exact,30081,0-4,100.0
5a64df1ba43698b2,Score exact,30081,0-5,100.0
5a64df1ba43698b2,Score exact,30081,0-6,100.0
5a64df1ba43698b2,Score exact,30081,1-0,6.59
5a64df1ba43698b2,Score exact,30081,1-1,6.54
5a64df1ba43698b2,Score exact,30081,1-2,16.15
5a64df1ba43698b2,Score exact,30081,1-3,66.52
5a64df1ba43698b2,Score exact,30081,1-4,100.0
5a64df1ba43698b2,Score exact,30081,1-5,100.0
5a64df1ba43698b2,Score exact,30081,2-0,8.78
5a64df1ba43698b2,Score exact,30081,2-1,8.91
5a64df1ba43698b2,Score exact,30081,2-2,23.2
5a64df1ba43698b2,Score exact,30081,2-3,100.0
5a64df1ba43698b2,Score exact,30081,2-4,100.0
5a64df1ba43698b2,Score exact,30081,3-0,15.98
5a64df1ba43698b2,Score exact,30081,3-1,20.05
5a64df1ba43698b2,Score exact,30081,3-2,57.56
5a64df1ba43698b2,Score exact,30081,3-3,100.0
5a64df1ba43698b2,Score exact,30081,4-0,47.75
5a64df1ba43698b2,Score exact,30081,4-1,63.24
5a64df1ba43698b2,Score exact,30081,4-2,100.0
5a64df1ba43698b2,Score exact,30081,5-0,100.0
5a64df1ba43698b2,Score exact,30081,5-1,100.0
5a64df1ba43698b2,Score exact,30081,6-0,100.0
5a64df1ba43698b2,Mi-tps CS,30082,0-0,2.02
5a64df1ba43698b2,Mi-tps CS,30082,0-1,8.17
5a64df1ba43698b2,Mi-tps CS,30082,0-2,40.23
5a64df1ba43698b2,Mi-tps CS,30082,0-3,100.0
5a64df1ba43698b2,Mi-tps CS,30082,1-0,4.48
