match_key,league,season_id,round_number,expected_start,home_team,away_team,home_score,away_score,odds_1,odds_X,odds_2,odds_dc_1x,odds_dc_x2,odds_dc_12,odds_over_2_5,odds_under_2_5,odds_btts_yes,odds_btts_no,over_2_5,btts,home_win,draw,away_win,first_goal_team,last_goal_minute,goal_timeline,had_odds
17fcddc6cf98b1ae,coupe-du-monde,164980,1,2026-09-09T23:46:18Z,Netherlands,Belgium,0,1,2.49,3.9,2.49,1.49,1.49,1.22,1.43,2.79,1.42,2.83,Non,Non,Non,Non,Oui,Away,6,[6],True
b939fc2b77f4bd9c,coupe-du-monde,164980,1,2026-09-09T23:46:18Z,Switzerland,Mexico,3,1,2.34,3.58,2.84,1.39,1.55,1.26,1.64,2.22,1.56,2.39,Oui,Oui,Oui,Non,Non,Home,90,"[44, 69, 74, 90]",True
bf75ccc53c455a27,coupe-du-monde,164980,1,2026-09-09T23:46:18Z,Ecuador,Portugal,3,2,3.9,4.33,1.75,2.01,1.22,1.18,1.36,3.07,1.43,2.75,Oui,Oui,Oui,Non,Non,Home,80,"[6, 38, 47, 57, 80]",True
50e2041de97b0f44,coupe-du-monde,164980,1,2026-09-09T23:46:18Z,Iraq,Panama,1,2,2.24,3.47,3.06,1.34,1.6,1.27,1.74,2.06,1.62,2.25,Oui,Oui,Non,Non,Oui,Home,90,"[70, 88, 90]",True
6747987f057eab8b,coupe-du-monde,164980,1,2026-09-09T23:46:18Z,Austria,Japan,3,2,2.88,3.71,2.26,1.59,1.38,1.24,1.55,2.41,1.5,2.54,Oui,Oui,Oui,Non,Non,Away,76,"[30, 40, 58, 68, 76]",True
908adbc367cadb16,coupe-du-monde,164980,1,2026-09-09T23:46:18Z,Czechia,Korea Republic,2,3,2.73,3.7,2.36,1.54,1.42,1.24,1.54,2.43,1.49,2.57,Oui,Oui,Non,Non,Oui,Away,86,"[6, 7, 23, 71, 86]",True
704164af0eb2edaf,coupe-du-monde,164980,1,2026-09-09T23:46:18Z,Argentina,Cote d'Ivoire,4,1,1.55,4.63,5.0,1.14,2.36,1.16,1.36,3.05,1.51,2.52,Oui,Oui,Oui,Non,Non,Home,70,"[42, 44, 45, 47, 70]",True
adb670429ec710b3,coupe-du-monde,164980,1,2026-09-09T23:46:18Z,Tunisia,Saudi Arabia,0,1,2.24,3.43,3.1,1.33,1.6,1.28,1.78,2.01,1.65,2.2,Non,Non,Non,Non,Oui,Away,61,[61],True
98bcaade42879a70,coupe-du-monde,164980,1,2026-09-09T23:46:18Z,Curacao,Haiti,0,3,2.95,3.39,2.34,1.55,1.36,1.28,1.81,1.97,1.66,2.18,Oui,Non,Non,Non,Oui,Away,90,"[87, 89, 90]",True
d3aeff83990acacc,coupe-du-monde,164980,1,2026-09-09T23:46:18Z,Jordan,Norway,2,3,4.24,3.99,1.74,2.02,1.19,1.21,1.55,2.42,1.58,2.34,Oui,Oui,Non,Non,Oui,Away,84,"[21, 42, 54, 74, 84]",True
aa37448700948421,coupe-du-monde,164980,1,2026-09-09T23:46:18Z,Ghana,Sweden,0,0,3.96,3.88,1.82,1.92,1.22,1.22,1.57,2.37,1.58,2.35,Non,Non,Non,Oui,Non,,,[],True
edda79b4d40ef439,coupe-du-monde,164980,1,2026-09-09T23:46:18Z,USA,Paraguay,1,3,2.09,3.85,3.12,1.33,1.69,1.23,1.49,2.57,1.47,2.62,Oui,Oui,Non,Non,Oui,Away,73,"[26, 29, 51, 73]",True
341ad6d7bf14fb22,coupe-du-monde,164980,1,2026-09-09T23:46:18Z,Congo DR,Australia,1,0,3.56,3.72,1.96,1.79,1.26,1.24,1.61,2.27,1.58,2.35,Non,Non,Oui,Non,Non,Home,72,[72],True
0355bd19ccf6c8b8,coupe-du-monde,164980,1,2026-09-09T23:46:18Z,Spain,Bosnia-Herzegovina,2,0,1.32,5.41,8.53,1.04,3.25,1.12,1.42,2.8,1.81,1.97,Non,Non,Oui,Non,Non,Home,58,"[53, 58]",True
a916a48d879056c0,coupe-du-monde,164980,1,2026-09-09T23:46:18Z,New Zealand,England,1,3,8.13,5.4,1.33,3.19,1.05,1.12,1.4,2.89,1.76,2.03,Oui,Oui,Non,Non,Oui,Away,87,"[31, 57, 76, 87]",True
cf4c4c12fe14f945,coupe-du-monde,164980,1,2026-09-09T23:46:18Z,Turkiye,Brazil,1,4,4.33,4.5,1.65,2.17,1.18,1.17,1.34,3.16,1.45,2.7,Oui,Oui,Non,Non,Oui,Home,59,"[1, 3, 3, 49, 59]",True
b0aa76e12c67de39,coupe-du-monde,164980,1,2026-09-09T23:46:18Z,Egypt,Algeria,1,1,2.39,3.54,2.78,1.4,1.53,1.26,1.67,2.17,1.57,2.36,Non,Oui,Non,Oui,Non,Away,90,"[46, 90]",True
