match_key,league,season_id,round_number,expected_start,home_team,away_team,home_score,away_score,odds_1,odds_X,odds_2,odds_dc_1x,odds_dc_x2,odds_dc_12,odds_over_2_5,odds_under_2_5,odds_btts_yes,odds_btts_no,over_2_5,btts,home_win,draw,away_win,first_goal_team,last_goal_minute,goal_timeline,had_odds
9112dbe9d55e3e02,coupe-du-monde,164797,1,2026-09-08T19:07:18Z,Ghana,Turkiye,1,3,3.25,3.85,2.03,1.73,1.3,1.23,1.5,2.54,1.49,2.58,Oui,Oui,Non,Non,Oui,Away,90,"[12, 37, 86, 90]",True
5820f829b241d6f4,coupe-du-monde,164797,1,2026-09-08T19:07:18Z,Czechia,Uruguay,2,1,4.16,3.9,1.78,1.98,1.2,1.22,1.58,2.34,1.6,2.3,Oui,Oui,Oui,Non,Non,Home,83,"[56, 61, 83]",True
60cb85c6df07b509,coupe-du-monde,164797,1,2026-09-08T19:07:18Z,Qatar,Algeria,2,1,2.72,3.66,2.38,1.53,1.42,1.25,1.57,2.36,1.51,2.51,Oui,Oui,Oui,Non,Non,Away,74,"[29, 31, 74]",True
6761b9973d16fd4b,coupe-du-monde,164797,1,2026-09-08T19:07:18Z,Curacao,Japan,1,4,8.3,5.07,1.35,3.09,1.04,1.14,1.5,2.54,1.87,1.91,Oui,Oui,Non,Non,Oui,Away,84,"[13, 22, 36, 78, 84]",True
2dcd268ac53bbb99,coupe-du-monde,164797,1,2026-09-08T19:07:18Z,Morocco,Senegal,1,0,1.96,3.33,4.03,1.21,1.79,1.29,2.01,1.78,1.86,1.92,Non,Non,Oui,Non,Non,Home,75,[75],True
4bae5a80c5f50e8a,coupe-du-monde,164797,1,2026-09-08T19:07:18Z,Iraq,Tunisia,1,3,2.89,3.39,2.38,1.53,1.37,1.28,1.8,1.98,1.66,2.19,Oui,Oui,Non,Non,Oui,Away,82,"[9, 51, 66, 82]",True
231e6a8641fd8a42,coupe-du-monde,164797,1,2026-09-08T19:07:18Z,France,Colombia,3,1,1.62,4.56,4.51,1.17,2.23,1.17,1.34,3.17,1.46,2.66,Oui,Oui,Oui,Non,Non,Home,88,"[12, 66, 70, 88]",True
33903fa7a820125f,coupe-du-monde,164797,1,2026-09-08T19:07:18Z,Cabo Verde,Saudi Arabia,3,2,2.42,3.54,2.74,1.41,1.52,1.26,1.66,2.18,1.57,2.37,Oui,Oui,Oui,Non,Non,Away,88,"[28, 32, 71, 79, 88]",True
3f4df081328dd547,coupe-du-monde,164797,1,2026-09-08T19:07:18Z,Spain,Cote d'Ivoire,1,4,1.47,4.64,6.12,1.09,2.59,1.16,1.47,2.63,1.67,2.17,Oui,Oui,Non,Non,Oui,Away,78,"[27, 31, 42, 54, 78]",True
d98f745fa0cb492b,coupe-du-monde,164797,1,2026-09-08T19:07:18Z,Paraguay,Austria,0,1,3.33,3.77,2.02,1.73,1.29,1.24,1.56,2.4,1.52,2.47,Non,Non,Non,Non,Oui,Away,17,[17],True
f1c194ee74acb650,coupe-du-monde,164797,1,2026-09-08T19:07:18Z,Scotland,Canada,3,1,2.45,3.81,2.57,1.46,1.51,1.23,1.48,2.61,1.45,2.71,Oui,Oui,Oui,Non,Non,Home,86,"[22, 52, 60, 86]",True
0bcc4861c2171641,coupe-du-monde,164797,1,2026-09-08T19:07:18Z,Brazil,Egypt,3,1,1.71,4.25,4.17,1.2,2.07,1.19,1.42,2.83,1.49,2.57,Oui,Oui,Oui,Non,Non,Home,70,"[32, 42, 65, 70]",True
4193a7cbfb169b45,coupe-du-monde,164797,1,2026-09-08T19:07:18Z,Haiti,Korea Republic,1,4,4.95,4.12,1.63,2.21,1.14,1.2,1.57,2.37,1.65,2.2,Oui,Oui,Non,Non,Oui,Home,81,"[23, 32, 62, 77, 81]",True
08924b3051d5f501,coupe-du-monde,164797,1,2026-09-08T19:07:18Z,USA,Australia,2,0,2.21,3.9,2.85,1.38,1.62,1.22,1.44,2.73,1.43,2.76,Non,Non,Oui,Non,Non,Home,81,"[80, 81]",True
d389c05b05d86c52,coupe-du-monde,164797,1,2026-09-08T19:07:18Z,Uzbekistan,Mexico,1,2,3.86,3.93,1.83,1.91,1.23,1.22,1.53,2.47,1.54,2.44,Oui,Oui,Non,Non,Oui,Away,78,"[1, 38, 78]",True
75cd37e4a749186d,coupe-du-monde,164797,1,2026-09-08T19:07:18Z,IR Iran,Belgium,0,2,3.22,3.62,2.11,1.67,1.31,1.25,1.65,2.21,1.58,2.35,Non,Non,Non,Non,Oui,Away,82,"[72, 82]",True
595e886176981a25,coupe-du-monde,164797,1,2026-09-08T19:07:18Z,Sweden,England,4,1,4.1,4.08,1.75,2.01,1.2,1.2,1.49,2.58,1.53,2.45,Oui,Oui,Oui,Non,Non,Home,56,"[23, 40, 46, 54, 56]",True
857f5363dd98c8a6,coupe-du-monde,164797,1,2026-09-08T19:07:18Z,Norway,Portugal,4,0,3.25,4.14,1.96,1.79,1.3,1.2,1.36,3.06,1.4,2.9,Oui,Non,Oui,Non,Non,Home,60,"[13, 15, 23, 60]",True
4d385fa8f2cbbfc4,coupe-du-monde,164797,1,2026-09-08T19:07:18Z,Croatia,Jordan,1,1,1.77,3.8,4.34,1.18,1.99,1.23,1.67,2.18,1.67,2.17,Non,Oui,Non,Oui,Non,Home,41,"[16, 41]",True
01d4b22e28f12774,coupe-du-monde,164797,1,2026-09-08T19:07:18Z,Bosnia-Herzegovina,Panama,2,1,2.32,3.51,2.91,1.37,1.56,1.27,1.7,2.12,1.6,2.31,Oui,Oui,Oui,Non,Non,Home,77,"[26, 60, 77]",True
ca258854acb71528,coupe-du-monde,164797,1,2026-09-08T19:07:18Z,Congo DR,Germany,1,1,5.19,4.59,1.54,2.39,1.13,1.17,1.4,2.9,1.55,2.42,Non,Oui,Non,Oui,Non,Home,63,"[25, 63]",True
7e7ab87b301a0928,coupe-du-monde,164797,1,2026-09-08T19:07:18Z,South Africa,Switzerland,1,1,5.26,4.01,1.61,2.23,1.13,1.21,1.66,2.18,1.74,2.05,Non,Oui,Non,Oui,Non,Away,25,"[12, 25]",True
a09321def8e77d44,coupe-du-monde,164797,1,2026-09-08T19:07:18Z,Ecuador,Netherlands,2,2,3.3,4.09,1.95,1.79,1.3,1.2,1.39,2.93,1.42,2.82,Oui,Oui,Non,Oui,Non,Away,58,"[30, 32, 43, 58]",True
482eb22d2b48c8e1,coupe-du-monde,164797,1,2026-09-08T19:07:18Z,New Zealand,Argentina,1,4,9.78,6.22,1.25,3.73,1.02,1.09,1.32,3.3,1.8,1.99,Oui,Oui,Non,Non,Oui,Away,71,"[13, 42, 59, 68, 71]",True
8c96f449b51bb18f,coupe-du-monde,164797,3,2026-09-08T19:11:18Z,Spain,Austria,2,0,1.58,4.3,5.14,1.13,2.3,1.19,1.5,2.54,1.62,2.26,Non,Non,Oui,Non,Non,Home,43,"[23, 43]",True
b547583f401b4365,coupe-du-monde,164797,3,2026-09-08T19:11:18Z,Brazil,Colombia,2,2,1.92,4.17,3.34,1.29,1.82,1.2,1.36,3.06,1.4,2.88,Oui,Oui,Non,Oui,Non,Away,79,"[9, 17, 55, 79]",True
7096b19c79b708b1,coupe-du-monde,164797,3,2026-09-08T19:11:18Z,France,Japan,1,2,1.7,4.17,4.32,1.18,2.08,1.2,1.47,2.64,1.54,2.44,Oui,Oui,Non,Non,Oui,Away,66,"[5, 8, 66]",True
b3eb70d3ca2ca9e7,coupe-du-monde,164797,3,2026-09-08T19:11:18Z,Bosnia-Herzegovina,Tunisia,3,0,3.15,3.47,2.2,1.62,1.32,1.27,1.76,2.04,1.64,2.22,Oui,Non,Oui,Non,Non,Home,46,"[5, 9, 46]",True
2c1f6fe3a45801f2,coupe-du-monde,164797,3,2026-09-08T19:11:18Z,Norway,Belgium,2,1,2.71,3.82,2.33,1.56,1.42,1.23,1.47,2.62,1.45,2.71,Oui,Oui,Oui,Non,Non,Home,90,"[89, 89, 90]",True
2464098f643c2c5e,coupe-du-monde,164797,3,2026-09-08T19:11:18Z,USA,Curacao,1,2,1.45,4.66,6.48,1.08,2.66,1.16,1.49,2.56,1.72,2.09,Oui,Oui,Non,Non,Oui,Home,80,"[18, 31, 80]",True
768ca3fdda30e481,coupe-du-monde,164797,3,2026-09-08T19:11:18Z,Uzbekistan,Portugal,1,2,6.21,5.07,1.42,2.74,1.09,1.14,1.35,3.15,1.58,2.34,Oui,Oui,Non,Non,Oui,Away,44,"[41, 42, 44]",True
967a045e90c0af33,coupe-du-monde,164797,3,2026-09-08T19:11:18Z,Sweden,Egypt,2,0,2.57,3.52,2.59,1.46,1.46,1.26,1.67,2.16,1.57,2.36,Non,Non,Oui,Non,Non,Home,57,"[34, 57]",True
463395f82558666b,coupe-du-monde,164797,3,2026-09-08T19:11:18Z,Ghana,Australia,0,2,3.26,3.79,2.04,1.72,1.3,1.23,1.54,2.44,1.51,2.51,Non,Non,Non,Non,Oui,Away,60,"[60, 60]",True
f5afc06f5d3177bb,coupe-du-monde,164797,3,2026-09-08T19:11:18Z,Morocco,England,3,0,2.4,3.37,2.89,1.38,1.53,1.29,1.82,1.96,1.66,2.18,Oui,Non,Oui,Non,Non,Home,90,"[67, 88, 90]",True
f6458e3bbd962452,coupe-du-monde,164797,3,2026-09-08T19:11:18Z,Czechia,Saudi Arabia,2,1,2.08,3.7,3.22,1.31,1.69,1.24,1.59,2.33,1.54,2.44,Oui,Oui,Oui,Non,Non,Away,71,"[50, 66, 71]",True
6eabdfef5eb788f9,coupe-du-monde,164797,3,2026-09-08T19:11:18Z,Scotland,Jordan,2,1,2.24,3.6,2.98,1.36,1.6,1.25,1.64,2.22,1.56,2.39,Oui,Oui,Oui,Non,Non,Away,82,"[78, 80, 82]",True
6e49a8fe5aadda3b,coupe-du-monde,164797,3,2026-09-08T19:11:18Z,Mexico,Canada,1,1,1.93,3.97,3.44,1.28,1.81,1.21,1.46,2.65,1.47,2.62,Non,Oui,Non,Oui,Non,Away,70,"[23, 70]",True
448bb6e513ab6065,coupe-du-monde,164797,3,2026-09-08T19:11:18Z,IR Iran,Cote d'Ivoire,0,1,2.39,3.6,2.76,1.41,1.53,1.25,1.62,2.26,1.54,2.43,Non,Non,Non,Non,Oui,Away,72,[72],True
e013fe12571090d3,coupe-du-monde,164797,3,2026-09-08T19:11:18Z,Croatia,Korea Republic,0,1,2.2,3.66,3.01,1.35,1.62,1.25,1.59,2.31,1.53,2.45,Non,Non,Non,Non,Oui,Away,64,[64],True
f15a9f7d23a15c7b,coupe-du-monde,164797,3,2026-09-08T19:11:18Z,Congo DR,Netherlands,0,2,4.93,4.46,1.58,2.3,1.15,1.17,1.42,2.81,1.55,2.42,Non,Non,Non,Non,Oui,Away,32,"[8, 32]",True
aeb14cae97acb421,coupe-du-monde,164797,3,2026-09-08T19:11:18Z,Haiti,Turkiye,1,1,4.38,4.0,1.72,2.05,1.18,1.21,1.56,2.4,1.6,2.3,Non,Oui,Non,Oui,Non,Home,54,"[28, 54]",True
4a75865b270ef663,coupe-du-monde,164797,3,2026-09-08T19:11:18Z,Qatar,Senegal,4,2,3.52,3.78,1.96,1.79,1.27,1.23,1.57,2.36,1.55,2.42,Oui,Oui,Oui,Non,Non,Away,75,"[29, 40, 43, 48, 53, 75]",True
f61ae1470a409aed,coupe-du-monde,164797,3,2026-09-08T19:11:18Z,Iraq,Switzerland,1,4,4.39,3.74,1.77,1.98,1.18,1.24,1.72,2.1,1.7,2.11,Oui,Oui,Non,Non,Oui,Away,83,"[3, 13, 37, 65, 83]",True
da5e65246905368f,coupe-du-monde,164797,3,2026-09-08T19:11:18Z,South Africa,Uruguay,1,3,6.07,4.56,1.48,2.56,1.1,1.17,1.49,2.57,1.68,2.14,Oui,Oui,Non,Non,Oui,Away,68,"[22, 31, 42, 68]",True
c2460853c7c75da9,coupe-du-monde,164797,3,2026-09-08T19:11:18Z,Cabo Verde,Argentina,0,3,6.41,4.95,1.42,2.74,1.09,1.14,1.4,2.91,1.63,2.23,Oui,Non,Non,Non,Oui,Away,90,"[88, 90, 90]",True
a4020c3648e4c02e,coupe-du-monde,164797,3,2026-09-08T19:11:18Z,New Zealand,Ecuador,2,2,4.19,3.93,1.76,1.99,1.19,1.22,1.57,2.36,1.6,2.31,Oui,Oui,Non,Oui,Non,Home,51,"[2, 19, 51, 51]",True
07f8aab810e60758,coupe-du-monde,164797,3,2026-09-08T19:11:18Z,Panama,Algeria,2,4,3.69,3.63,1.95,1.8,1.24,1.25,1.69,2.13,1.63,2.23,Oui,Oui,Non,Non,Oui,Home,87,"[19, 43, 43, 56, 80, 87]",True
ede297ae8077e8b6,coupe-du-monde,164797,3,2026-09-08T19:11:18Z,Paraguay,Germany,1,0,4.25,4.34,1.68,2.11,1.19,1.18,1.39,2.95,1.47,2.63,Non,Non,Oui,Non,Non,Home,51,[51],True
6b0b275e1c322a9d,coupe-du-monde,164797,5,2026-09-08T19:15:18Z,Paraguay,Netherlands,0,3,4.17,4.27,1.71,2.07,1.2,1.19,1.41,2.84,1.49,2.58,Oui,Non,Non,Non,Oui,Away,57,"[20, 50, 57]",True
89b2f7368e9ea0e1,coupe-du-monde,164797,5,2026-09-08T19:15:18Z,South Africa,Saudi Arabia,0,3,2.8,3.55,2.37,1.54,1.4,1.26,1.66,2.19,1.56,2.38,Oui,Non,Non,Non,Oui,Away,78,"[49, 63, 78]",True
909bfb234143d77a,coupe-du-monde,164797,5,2026-09-08T19:15:18Z,Qatar,England,1,4,5.33,4.56,1.53,2.41,1.13,1.17,1.42,2.8,1.57,2.35,Oui,Oui,Non,Non,Oui,Home,69,"[22, 23, 47, 54, 69]",True
f51ab31131df4424,coupe-du-monde,164797,5,2026-09-08T19:15:18Z,Morocco,Egypt,0,2,1.72,3.52,5.1,1.14,2.04,1.26,1.99,1.79,1.95,1.83,Non,Non,Non,Non,Oui,Away,41,"[35, 41]",True
34799f3298cc4713,coupe-du-monde,164797,5,2026-09-08T19:15:18Z,Haiti,Australia,4,1,4.74,4.04,1.66,2.14,1.16,1.21,1.58,2.34,1.64,2.21,Oui,Oui,Oui,Non,Non,Away,81,"[1, 7, 11, 69, 81]",True
6f1abd89291edd5e,coupe-du-monde,164797,5,2026-09-08T19:15:18Z,Croatia,Turkiye,0,1,2.04,3.78,3.26,1.3,1.72,1.23,1.54,2.44,1.51,2.51,Non,Non,Non,Non,Oui,Away,27,[27],True
6a96def7aab65dd3,coupe-du-monde,164797,5,2026-09-08T19:15:18Z,Cabo Verde,Ecuador,1,2,3.13,3.69,2.13,1.66,1.33,1.24,1.59,2.33,1.53,2.45,Oui,Oui,Non,Non,Oui,Home,44,"[43, 44, 44]",True
681e77d9e70b4074,coupe-du-monde,164797,5,2026-09-08T19:15:18Z,Sweden,Colombia,2,1,2.93,3.75,2.21,1.62,1.37,1.24,1.53,2.47,1.49,2.58,Oui,Oui,Oui,Non,Non,Home,74,"[11, 45, 74]",True
483a586cfcdae2fd,coupe-du-monde,164797,5,2026-09-08T19:15:18Z,Spain,Germany,3,1,1.75,4.31,3.91,1.22,2.01,1.19,1.37,3.03,1.44,2.73,Oui,Oui,Oui,Non,Non,Home,83,"[23, 61, 77, 83]",True
2873d9da7a9595dd,coupe-du-monde,164797,5,2026-09-08T19:15:18Z,Scotland,Korea Republic,1,1,2.88,3.81,2.22,1.61,1.38,1.23,1.49,2.56,1.47,2.65,Non,Oui,Non,Oui,Non,Home,83,"[53, 83]",True
351a7437a3b54359,coupe-du-monde,164797,5,2026-09-08T19:15:18Z,Congo DR,New Zealand,0,0,2.27,3.52,2.98,1.36,1.58,1.27,1.7,2.12,1.6,2.3,Non,Non,Non,Oui,Non,,,[],True
5aa9eb3737563a4d,coupe-du-monde,164797,5,2026-09-08T19:15:18Z,IR Iran,Austria,3,0,2.98,3.61,2.23,1.6,1.35,1.25,1.63,2.25,1.55,2.41,Oui,Non,Oui,Non,Non,Home,62,"[20, 23, 62]",True
de9dddaba19f449e,coupe-du-monde,164797,5,2026-09-08T19:15:18Z,Mexico,Jordan,0,3,1.84,3.8,3.95,1.22,1.9,1.23,1.62,2.26,1.61,2.29,Oui,Non,Non,Non,Oui,Away,51,"[32, 37, 51]",True
6a54ef2f5849e1e0,coupe-du-monde,164797,5,2026-09-08T19:15:18Z,Panama,Senegal,3,1,5.03,3.98,1.64,2.18,1.14,1.21,1.65,2.21,1.71,2.1,Oui,Oui,Oui,Non,Non,Home,56,"[1, 29, 36, 56]",True
4390c967e389e412,coupe-du-monde,164797,5,2026-09-08T19:15:18Z,Ghana,Curacao,1,1,1.87,3.69,3.95,1.22,1.87,1.24,1.69,2.14,1.65,2.2,Non,Oui,Non,Oui,Non,Away,78,"[10, 78]",True
6e59ba12f538889a,coupe-du-monde,164797,5,2026-09-08T19:15:18Z,Bosnia-Herzegovina,Switzerland,1,2,4.75,3.91,1.68,2.11,1.16,1.22,1.65,2.2,1.7,2.13,Oui,Oui,Non,Non,Oui,Home,71,"[54, 70, 71]",True
0068b3adf0fe495e,coupe-du-monde,164797,5,2026-09-08T19:15:18Z,Norway,Cote d'Ivoire,2,1,2.07,3.92,3.12,1.33,1.7,1.22,1.45,2.69,1.45,2.71,Oui,Oui,Oui,Non,Non,Home,70,"[34, 60, 70]",True
b46ab4ac3d0a1942,coupe-du-monde,164797,5,2026-09-08T19:15:18Z,Brazil,Japan,1,0,2.05,4.01,3.1,1.33,1.72,1.21,1.41,2.87,1.42,2.82,Non,Non,Oui,Non,Non,Home,22,[22],True
76ad39be438ca2a0,coupe-du-monde,164797,5,2026-09-08T19:15:18Z,Algeria,Tunisia,1,3,2.46,3.42,2.77,1.41,1.5,1.28,1.77,2.02,1.63,2.23,Oui,Oui,Non,Non,Oui,Home,90,"[23, 56, 73, 90]",True
bd86e28a60321ab8,coupe-du-monde,164797,5,2026-09-08T19:15:18Z,Portugal,Belgium,1,3,2.11,3.96,3.0,1.35,1.68,1.22,1.42,2.79,1.43,2.79,Oui,Oui,Non,Non,Oui,Away,82,"[42, 43, 62, 82]",True
ab9ce8cc958a4a9a,coupe-du-monde,164797,5,2026-09-08T19:15:18Z,Czechia,Argentina,1,3,5.39,4.67,1.51,2.45,1.12,1.16,1.39,2.92,1.56,2.39,Oui,Oui,Non,Non,Oui,Away,89,"[5, 63, 83, 89]",True
afb6681323ed2013,coupe-du-monde,164797,5,2026-09-08T19:15:18Z,Uzbekistan,Canada,2,0,2.99,3.8,2.16,1.64,1.35,1.23,1.5,2.53,1.48,2.61,Non,Non,Oui,Non,Non,Home,42,"[13, 42]",True
931500988e67c0ad,coupe-du-monde,164797,5,2026-09-08T19:15:18Z,Iraq,Uruguay,4,2,4.93,4.17,1.62,2.22,1.14,1.2,1.54,2.44,1.63,2.24,Oui,Oui,Oui,Non,Non,Home,68,"[43, 45, 45, 52, 60, 68]",True
67a3ad1743885d61,coupe-du-monde,164797,5,2026-09-08T19:15:18Z,France,USA,1,1,1.54,4.75,5.04,1.14,2.4,1.16,1.34,3.22,1.49,2.57,Non,Oui,Non,Oui,Non,Home,39,"[33, 39]",True
de77679c8d86cb37,coupe-du-monde,164797,8,2026-09-08T19:21:18Z,Cabo Verde,Ghana,2,2,2.52,3.52,2.63,1.44,1.48,1.26,1.68,2.16,1.57,2.35,Oui,Oui,Non,Oui,Non,Home,78,"[20, 57, 74, 78]",True
