match_key,bet_type_name,bet_type_id,outcome_short_name,odds
b5dba071d4ecd1ef,FTTS,30101,1,1.64
b5dba071d4ecd1ef,FTTS,30101,2,2.24
b5dba071d4ecd1ef,FTTS,30101,Pas de but,15.47
b5dba071d4ecd1ef,Multi-Buts,30102,"Le total de buts est de 0, 1 ou 2",2.17
b5dba071d4ecd1ef,Multi-Buts,30102,"Le total de buts est de 1, 2 ou 3",1.47
b5dba071d4ecd1ef,Multi-Buts,30102,"Le total de buts est de 2, 3 ou 4",1.34
b5dba071d4ecd1ef,Multi-Buts,30102,Le total de buts est supérieur à 4,6.85
b5dba071d4ecd1ef,2ème mi-tps - CS,30105,0-0,4.37
b5dba071d4ecd1ef,2ème mi-tps - CS,30105,0-1,8.64
b5dba071d4ecd1ef,2ème mi-tps - CS,30105,0-2,19.76
b5dba071d4ecd1ef,2ème mi-tps - CS,30105,0-3,67.78
b5dba071d4ecd1ef,2ème mi-tps - CS,30105,1-0,5.62
b5dba071d4ecd1ef,2ème mi-tps - CS,30105,1-1,4.94
b5dba071d4ecd1ef,2ème mi-tps - CS,30105,1-2,16.95
b5dba071d4ecd1ef,2ème mi-tps - CS,30105,2-0,7.51
b5dba071d4ecd1ef,2ème mi-tps - CS,30105,2-1,9.9
b5dba071d4ecd1ef,2ème mi-tps - CS,30105,3-0,15.03
775cce80698ec258,1X2,30083,1,2.87
775cce80698ec258,1X2,30083,X,3.37
775cce80698ec258,1X2,30083,2,2.41
775cce80698ec258,Mi-tps 1X2,30084,1,3.94
775cce80698ec258,Mi-tps 1X2,30084,X,1.91
775cce80698ec258,Mi-tps 1X2,30084,2,3.31
775cce80698ec258,Double Chance,30085,1X,1.52
775cce80698ec258,Double Chance,30085,X2,1.38
775cce80698ec258,Double Chance,30085,12,1.29
775cce80698ec258,Mi-tps DC,30086,1X,1.29
775cce80698ec258,Mi-tps DC,30086,X2,1.21
775cce80698ec258,Mi-tps DC,30086,12,1.8
775cce80698ec258,Score exact,30081,0-0,11.82
775cce80698ec258,Score exact,30081,0-1,10.79
775cce80698ec258,Score exact,30081,0-2,14.18
775cce80698ec258,Score exact,30081,0-3,25.43
775cce80698ec258,Score exact,30081,0-4,73.99
775cce80698ec258,Score exact,30081,0-5,100.0
775cce80698ec258,Score exact,30081,0-6,100.0
775cce80698ec258,Score exact,30081,1-0,11.92
775cce80698ec258,Score exact,30081,1-1,6.64
775cce80698ec258,Score exact,30081,1-2,8.88
775cce80698ec258,Score exact,30081,1-3,19.46
775cce80698ec258,Score exact,30081,1-4,59.85
775cce80698ec258,Score exact,30081,1-5,100.0
775cce80698ec258,Score exact,30081,2-0,17.42
775cce80698ec258,Score exact,30081,2-1,9.88
775cce80698ec258,Score exact,30081,2-2,13.91
775cce80698ec258,Score exact,30081,2-3,33.69
775cce80698ec258,Score exact,30081,2-4,100.0
775cce80698ec258,Score exact,30081,3-0,34.83
775cce80698ec258,Score exact,30081,3-1,24.2
775cce80698ec258,Score exact,30081,3-2,37.68
775cce80698ec258,Score exact,30081,3-3,100.0
775cce80698ec258,Score exact,30081,4-0,100.0
775cce80698ec258,Score exact,30081,4-1,83.47
775cce80698ec258,Score exact,30081,4-2,100.0
775cce80698ec258,Score exact,30081,5-0,100.0
775cce80698ec258,Score exact,30081,5-1,100.0
775cce80698ec258,Score exact,30081,6-0,100.0
775cce80698ec258,Mi-tps CS,30082,0-0,2.58
775cce80698ec258,Mi-tps CS,30082,0-1,5.48
775cce80698ec258,Mi-tps CS,30082,0-2,13.59
775cce80698ec258,Mi-tps CS,30082,0-3,50.52
775cce80698ec258,Mi-tps CS,30082,1-0,6.22
775cce80698ec258,Mi-tps CS,30082,1-1,5.87
775cce80698ec258,Mi-tps CS,30082,1-2,21.82
775cce80698ec258,Mi-tps CS,30082,2-0,17.69
775cce80698ec258,Mi-tps CS,30082,2-1,25.05
775cce80698ec258,Mi-tps CS,30082,3-0,75.48
775cce80698ec258,+/-,30087,> 0.5,1.02
775cce80698ec258,+/-,30087,< 0.5,12.48
775cce80698ec258,+/-,30087,> 1.5,1.23
775cce80698ec258,+/-,30087,< 1.5,4.04
775cce80698ec258,+/-,30087,> 2.5,1.82
775cce80698ec258,+/-,30087,< 2.5,1.96
775cce80698ec258,+/-,30087,> 3.5,3.54
775cce80698ec258,+/-,30087,< 3.5,1.29
775cce80698ec258,HT/FT,30089,1/1,5.11
775cce80698ec258,HT/FT,30089,1/X,22.06
775cce80698ec258,HT/FT,30089,1/2,44.13
775cce80698ec258,HT/FT,30089,X/1,6.6
775cce80698ec258,HT/FT,30089,X/X,4.54
775cce80698ec258,HT/FT,30089,X/2,5.83
775cce80698ec258,HT/FT,30089,2/1,47.28
775cce80698ec258,HT/FT,30089,2/X,21.04
775cce80698ec258,HT/FT,30089,2/2,4.09
775cce80698ec258,Total de buts,30090,0,11.82
775cce80698ec258,Total de buts,30090,1,5.66
775cce80698ec258,Total de buts,30090,2,3.59
775cce80698ec258,Total de buts,30090,3,3.55
775cce80698ec258,Total de buts,30090,4,5.35
775cce80698ec258,Total de buts,30090,5,11.04
775cce80698ec258,Total de buts,30090,6,47.8
775cce80698ec258,G/NG,30091,Oui,1.67
775cce80698ec258,G/NG,30091,Non,2.17
775cce80698ec258,Les deux équipes marquent / 1ère mi temps,30092,Oui,4.24
775cce80698ec258,Les deux équipes marquent / 1ère mi temps,30092,Non,1.21
775cce80698ec258,1X2 & Total,30093,1 / > 1.5,3.58
775cce80698ec258,1X2 & Total,30093,X / > 1.5,4.45
775cce80698ec258,1X2 & Total,30093,2 / > 1.5,2.94
775cce80698ec258,1X2 & Total,30093,1 / < 1.5,12.13
775cce80698ec258,1X2 & Total,30093,X / < 1.5,12.03
775cce80698ec258,1X2 & Total,30093,2 / < 1.5,10.99
775cce80698ec258,1X2 & Total,30093,1 / > 2.5,4.49
775cce80698ec258,1X2 & Total,30093,X / > 2.5,13.04
775cce80698ec258,1X2 & Total,30093,2 / > 2.5,3.7
775cce80698ec258,1X2 & Total,30093,1 / < 2.5,7.21
775cce80698ec258,1X2 & Total,30093,X / < 2.5,4.33
775cce80698ec258,1X2 & Total,30093,2 / < 2.5,6.24
775cce80698ec258,1X2 & Total,30093,1 / > 3.5,10.51
775cce80698ec258,1X2 & Total,30093,X / > 3.5,13.04
775cce80698ec258,1X2 & Total,30093,2 / > 3.5,8.25
775cce80698ec258,1X2 & Total,30093,1 / < 3.5,3.75
775cce80698ec258,1X2 & Total,30093,X / < 3.5,4.33
775cce80698ec258,1X2 & Total,30093,2 / < 3.5,3.23
775cce80698ec258,1X2 & G/NG,30094,1 gagne et les deux équipes marquent,5.35
775cce80698ec258,1X2 & G/NG,30094,1 gagne et seulement  1  marque,5.52
775cce80698ec258,1X2 & G/NG,30094,X et les deux équipes marquent,4.37
775cce80698ec258,1X2 & G/NG,30094,X et aucun but,11.82
775cce80698ec258,1X2 & G/NG,30094,2 gagne et les deux équipes marquent,4.58
775cce80698ec258,1X2 & G/NG,30094,2 gagne et seulement 2 marque,4.54
775cce80698ec258,Total equipe domicile,30095,> 0.5,1.3
775cce80698ec258,Total equipe domicile,30095,< 0.5,3.47
775cce80698ec258,Total equipe domicile,30095,> 1.5,2.66
775cce80698ec258,Total equipe domicile,30095,< 1.5,1.46
775cce80698ec258,Total equipe domicile,30095,> 2.5,8.02
775cce80698ec258,Total equipe domicile,30095,< 2.5,1.07
775cce80698ec258,Total equipe domicile,30095,> 3.5,36.39
775cce80698ec258,Total equipe domicile,30095,< 3.5,0.97
775cce80698ec258,Total equipe extérieur,30096,> 0.5,1.24
775cce80698ec258,Total equipe extérieur,30096,< 0.5,3.98
775cce80698ec258,Total equipe extérieur,30096,> 1.5,2.32
775cce80698ec258,Total equipe extérieur,30096,< 1.5,1.59
775cce80698ec258,Total equipe extérieur,30096,> 2.5,6.25
775cce80698ec258,Total equipe extérieur,30096,< 2.5,1.11
775cce80698ec258,Total equipe extérieur,30096,> 3.5,24.95
775cce80698ec258,Total equipe extérieur,30096,< 3.5,0.98
775cce80698ec258,G/NG equipe domicile,30097,Oui,1.3
775cce80698ec258,G/NG equipe domicile,30097,Non,3.47
775cce80698ec258,G/NG equipe extérieur,30098,Oui,1.24
775cce80698ec258,G/NG equipe extérieur,30098,Non,3.98
775cce80698ec258,Pair/Impair,30099,Impair,1.89
775cce80698ec258,Pair/Impair,30099,Pair,1.82
775cce80698ec258,Minute du premier but,30100,1-15,4.55
775cce80698ec258,Minute du premier but,30100,16-30,3.03
775cce80698ec258,Minute du premier but,30100,31-45,5.13
775cce80698ec258,Minute du premier but,30100,46-60,6.9
775cce80698ec258,Minute du premier but,30100,61-75,12.62
775cce80698ec258,Minute du premier but,30100,76-90,15.06
775cce80698ec258,Minute du premier but,30100,Pas de but,11.82
775cce80698ec258,FTTS,30101,1,2.01
775cce80698ec258,FTTS,30101,2,1.86
775cce80698ec258,FTTS,30101,Pas de but,11.82
775cce80698ec258,Multi-Buts,30102,"Le total de buts est de 0, 1 ou 2",1.89
775cce80698ec258,Multi-Buts,30102,"Le total de buts est de 1, 2 ou 3",1.38
775cce80698ec258,Multi-Buts,30102,"Le total de buts est de 2, 3 ou 4",1.36
775cce80698ec258,Multi-Buts,30102,Le total de buts est supérieur à 4,9.13
775cce80698ec258,2ème mi-tps - CS,30105,0-0,3.88
775cce80698ec258,2ème mi-tps - CS,30105,0-1,6.21
775cce80698ec258,2ème mi-tps - CS,30105,0-2,11.09
775cce80698ec258,2ème mi-tps - CS,30105,0-3,29.72
775cce80698ec258,2ème mi-tps - CS,30105,1-0,6.73
775cce80698ec258,2ème mi-tps - CS,30105,1-1,4.79
775cce80698ec258,2ème mi-tps - CS,30105,1-2,12.83
775cce80698ec258,2ème mi-tps - CS,30105,2-0,13.23
775cce80698ec258,2ème mi-tps - CS,30105,2-1,14.13
775cce80698ec258,2ème mi-tps - CS,30105,3-0,39.04
a8457dea78f89461,1X2,30083,1,3.09
a8457dea78f89461,1X2,30083,X,3.21
a8457dea78f89461,1X2,30083,2,2.35
a8457dea78f89461,Mi-tps 1X2,30084,1,4.12
a8457dea78f89461,Mi-tps 1X2,30084,X,1.84
a8457dea78f89461,Mi-tps 1X2,30084,2,3.4
a8457dea78f89461,Double Chance,30085,1X,1.55
a8457dea78f89461,Double Chance,30085,X2,1.33
a8457dea78f89461,Double Chance,30085,12,1.31
a8457dea78f89461,Mi-tps DC,30086,1X,1.27
a8457dea78f89461,Mi-tps DC,30086,X2,1.19
a8457dea78f89461,Mi-tps DC,30086,12,1.86
a8457dea78f89461,Score exact,30081,0-0,9.6
a8457dea78f89461,Score exact,30081,0-1,9.23
a8457dea78f89461,Score exact,30081,0-2,12.83
a8457dea78f89461,Score exact,30081,0-3,24.35
a8457dea78f89461,Score exact,30081,0-4,75.18
a8457dea78f89461,Score exact,30081,0-5,100.0
a8457dea78f89461,Score exact,30081,0-6,100.0
a8457dea78f89461,Score exact,30081,1-0,10.85
a8457dea78f89461,Score exact,30081,1-1,6.37
a8457dea78f89461,Score exact,30081,1-2,9.0
a8457dea78f89461,Score exact,30081,1-3,20.83
a8457dea78f89461,Score exact,30081,1-4,67.84
a8457dea78f89461,Score exact,30081,1-5,100.0
a8457dea78f89461,Score exact,30081,2-0,18.0
a8457dea78f89461,Score exact,30081,2-1,10.7
a8457dea78f89461,Score exact,30081,2-2,15.78
a8457dea78f89461,Score exact,30081,2-3,40.4
a8457dea78f89461,Score exact,30081,2-4,100.0
a8457dea78f89461,Score exact,30081,3-0,40.9
a8457dea78f89461,Score exact,30081,3-1,29.43
a8457dea78f89461,Score exact,30081,3-2,48.18
a8457dea78f89461,Score exact,30081,3-3,100.0
a8457dea78f89461,Score exact,30081,4-0,100.0
a8457dea78f89461,Score exact,30081,4-1,100.0
a8457dea78f89461,Score exact,30081,4-2,100.0
a8457dea78f89461,Score exact,30081,5-0,100.0
a8457dea78f89461,Score exact,30081,5-1,100.0
a8457dea78f89461,Score exact,30081,6-0,100.0
a8457dea78f89461,Mi-tps CS,30082,0-0,2.39
a8457dea78f89461,Mi-tps CS,30082,0-1,5.4
a8457dea78f89461,Mi-tps CS,30082,0-2,14.31
a8457dea78f89461,Mi-tps CS,30082,0-3,56.88
a8457dea78f89461,Mi-tps CS,30082,1-0,6.22
a8457dea78f89461,Mi-tps CS,30082,1-1,6.24
a8457dea78f89461,Mi-tps CS,30082,1-2,24.82
a8457dea78f89461,Mi-tps CS,30082,2-0,19.25
a8457dea78f89461,Mi-tps CS,30082,2-1,28.97
a8457dea78f89461,Mi-tps CS,30082,3-0,89.31
a8457dea78f89461,+/-,30087,> 0.5,1.04
a8457dea78f89461,+/-,30087,< 0.5,10.15
a8457dea78f89461,+/-,30087,> 1.5,1.3
a8457dea78f89461,+/-,30087,< 1.5,3.47
a8457dea78f89461,+/-,30087,> 2.5,2.01
a8457dea78f89461,+/-,30087,< 2.5,1.78
a8457dea78f89461,+/-,30087,> 3.5,4.15
a8457dea78f89461,+/-,30087,< 3.5,1.22
a8457dea78f89461,HT/FT,30089,1/1,5.42
a8457dea78f89461,HT/FT,30089,1/X,22.21
a8457dea78f89461,HT/FT,30089,1/2,44.83
a8457dea78f89461,HT/FT,30089,X/1,7.13
a8457dea78f89461,HT/FT,30089,X/X,4.15
a8457dea78f89461,HT/FT,30089,X/2,5.49
a8457dea78f89461,HT/FT,30089,2/1,59.63
a8457dea78f89461,HT/FT,30089,2/X,23.21
a8457dea78f89461,HT/FT,30089,2/2,4.08
a8457dea78f89461,Total de buts,30090,0,9.6
a8457dea78f89461,Total de buts,30090,1,4.99
a8457dea78f89461,Total de buts,30090,2,3.44
a8457dea78f89461,Total de buts,30090,3,3.7
a8457dea78f89461,Total de buts,30090,4,6.05
a8457dea78f89461,Total de buts,30090,5,13.56
a8457dea78f89461,Total de buts,30090,6,63.88
a8457dea78f89461,G/NG,30091,Oui,1.79
a8457dea78f89461,G/NG,30091,Non,2.0
a8457dea78f89461,Les deux équipes marquent / 1ère mi temps,30092,Oui,4.62
a8457dea78f89461,Les deux équipes marquent / 1ère mi temps,30092,Non,1.19
a8457dea78f89461,1X2 & Total,30093,1 / > 1.5,4.08
a8457dea78f89461,1X2 & Total,30093,X / > 1.5,4.53
a8457dea78f89461,1X2 & Total,30093,2 / > 1.5,2.98
a8457dea78f89461,1X2 & Total,30093,1 / < 1.5,11.05
a8457dea78f89461,1X2 & Total,30093,X / < 1.5,9.78
a8457dea78f89461,1X2 & Total,30093,2 / < 1.5,9.4
a8457dea78f89461,1X2 & Total,30093,1 / > 2.5,5.26
a8457dea78f89461,1X2 & Total,30093,X / > 2.5,14.99
a8457dea78f89461,1X2 & Total,30093,2 / > 2.5,3.87
a8457dea78f89461,1X2 & Total,30093,1 / < 2.5,6.89
a8457dea78f89461,1X2 & Total,30093,X / < 2.5,3.9
a8457dea78f89461,1X2 & Total,30093,2 / < 2.5,5.47
a8457dea78f89461,1X2 & Total,30093,1 / > 3.5,13.43
a8457dea78f89461,1X2 & Total,30093,X / > 3.5,14.99
a8457dea78f89461,1X2 & Total,30093,2 / > 3.5,9.17
a8457dea78f89461,1X2 & Total,30093,1 / < 3.5,3.83
a8457dea78f89461,1X2 & Total,30093,X / < 3.5,3.9
a8457dea78f89461,1X2 & Total,30093,2 / < 3.5,3.01
a8457dea78f89461,1X2 & G/NG,30094,1 gagne et les deux équipes marquent,6.21
a8457dea78f89461,1X2 & G/NG,30094,1 gagne et seulement  1  marque,5.54
a8457dea78f89461,1X2 & G/NG,30094,X et les deux équipes marquent,4.45
a8457dea78f89461,1X2 & G/NG,30094,X et aucun but,9.6
a8457dea78f89461,1X2 & G/NG,30094,2 gagne et les deux équipes marquent,4.88
a8457dea78f89461,1X2 & G/NG,30094,2 gagne et seulement 2 marque,4.09
a8457dea78f89461,Total equipe domicile,30095,> 0.5,1.37
a8457dea78f89461,Total equipe domicile,30095,< 0.5,3.03
a8457dea78f89461,Total equipe domicile,30095,> 1.5,3.05
a8457dea78f89461,Total equipe domicile,30095,< 1.5,1.37
a8457dea78f89461,Total equipe domicile,30095,> 2.5,10.08
a8457dea78f89461,Total equipe domicile,30095,< 2.5,1.04
a8457dea78f89461,Total equipe domicile,30095,> 3.5,50.14
a8457dea78f89461,Total equipe domicile,30095,< 3.5,0.96
a8457dea78f89461,Total equipe extérieur,30096,> 0.5,1.26
a8457dea78f89461,Total equipe extérieur,30096,< 0.5,3.71
a8457dea78f89461,Total equipe extérieur,30096,> 1.5,2.44
a8457dea78f89461,Total equipe extérieur,30096,< 1.5,1.54
a8457dea78f89461,Total equipe extérieur,30096,> 2.5,6.74
a8457dea78f89461,Total equipe extérieur,30096,< 2.5,1.1
a8457dea78f89461,Total equipe extérieur,30096,> 3.5,27.63
a8457dea78f89461,Total equipe extérieur,30096,< 3.5,0.98
a8457dea78f89461,G/NG equipe domicile,30097,Oui,1.37
a8457dea78f89461,G/NG equipe domicile,30097,Non,3.03
a8457dea78f89461,G/NG equipe extérieur,30098,Oui,1.26
a8457dea78f89461,G/NG equipe extérieur,30098,Non,3.71
a8457dea78f89461,Pair/Impair,30099,Impair,1.91
a8457dea78f89461,Pair/Impair,30099,Pair,1.8
a8457dea78f89461,Minute du premier but,30100,1-15,4.8
a8457dea78f89461,Minute du premier but,30100,16-30,3.16
a8457dea78f89461,Minute du premier but,30100,31-45,5.2
a8457dea78f89461,Minute du premier but,30100,46-60,6.86
a8457dea78f89461,Minute du premier but,30100,61-75,12.14
a8457dea78f89461,Minute du premier but,30100,76-90,14.12
a8457dea78f89461,Minute du premier but,30100,Pas de but,9.6
a8457dea78f89461,FTTS,30101,1,2.08
a8457dea78f89461,FTTS,30101,2,1.87
a8457dea78f89461,FTTS,30101,Pas de but,9.6
a8457dea78f89461,Multi-Buts,30102,"Le total de buts est de 0, 1 ou 2",1.71
a8457dea78f89461,Multi-Buts,30102,"Le total de buts est de 1, 2 ou 3",1.34
a8457dea78f89461,Multi-Buts,30102,"Le total de buts est de 2, 3 ou 4",1.4
a8457dea78f89461,Multi-Buts,30102,Le total de buts est supérieur à 4,11.39
a8457dea78f89461,2ème mi-tps - CS,30105,0-0,3.4
a8457dea78f89461,2ème mi-tps - CS,30105,0-1,5.7
a8457dea78f89461,2ème mi-tps - CS,30105,0-2,10.73
a8457dea78f89461,2ème mi-tps - CS,30105,0-3,30.34
a8457dea78f89461,2ème mi-tps - CS,30105,1-0,6.79
a8457dea78f89461,2ème mi-tps - CS,30105,1-1,5.05
a8457dea78f89461,2ème mi-tps - CS,30105,1-2,14.28
a8457dea78f89461,2ème mi-tps - CS,30105,2-0,15.7
a8457dea78f89461,2ème mi-tps - CS,30105,2-1,17.52
a8457dea78f89461,2ème mi-tps - CS,30105,3-0,54.41
e087e6b504a00e71,1X2,30083,1,1.49
e087e6b504a00e71,1X2,30083,X,4.02
e087e6b504a00e71,1X2,30083,2,7.16
e087e6b504a00e71,Mi-tps 1X2,30084,1,2.17
e087e6b504a00e71,Mi-tps 1X2,30084,X,2.01
e087e6b504a00e71,Mi-tps 1X2,30084,2,8.16
e087e6b504a00e71,Double Chance,30085,1X,1.07
e087e6b504a00e71,Double Chance,30085,X2,2.53
e087e6b504a00e71,Double Chance,30085,12,1.21
e087e6b504a00e71,Mi-tps DC,30086,1X,1.04
e087e6b504a00e71,Mi-tps DC,30086,X2,1.61
e087e6b504a00e71,Mi-tps DC,30086,12,1.72
e087e6b504a00e71,Score exact,30081,0-0,10.66
e087e6b504a00e71,Score exact,30081,0-1,18.85
e087e6b504a00e71,Score exact,30081,0-2,49.79
e087e6b504a00e71,Score exact,30081,0-3,100.0
e087e6b504a00e71,Score exact,30081,0-4,100.0
e087e6b504a00e71,Score exact,30081,0-5,100.0
e087e6b504a00e71,Score exact,30081,0-6,100.0
e087e6b504a00e71,Score exact,30081,1-0,7.54
e087e6b504a00e71,Score exact,30081,1-1,8.14
e087e6b504a00e71,Score exact,30081,1-2,21.76
e087e6b504a00e71,Score exact,30081,1-3,95.98
e087e6b504a00e71,Score exact,30081,1-4,100.0
e087e6b504a00e71,Score exact,30081,1-5,100.0
e087e6b504a00e71,Score exact,30081,2-0,7.37
e087e6b504a00e71,Score exact,30081,2-1,8.15
e087e6b504a00e71,Score exact,30081,2-2,22.92
e087e6b504a00e71,Score exact,30081,2-3,100.0
e087e6b504a00e71,Score exact,30081,2-4,100.0
e087e6b504a00e71,Score exact,30081,3-0,9.75
e087e6b504a00e71,Score exact,30081,3-1,13.23
e087e6b504a00e71,Score exact,30081,3-2,40.88
e087e6b504a00e71,Score exact,30081,3-3,100.0
e087e6b504a00e71,Score exact,30081,4-0,21.0
e087e6b504a00e71,Score exact,30081,4-1,29.74
e087e6b504a00e71,Score exact,30081,4-2,100.0
e087e6b504a00e71,Score exact,30081,5-0,56.92
e087e6b504a00e71,Score exact,30081,5-1,100.0
e087e6b504a00e71,Score exact,30081,6-0,100.0
e087e6b504a00e71,Mi-tps CS,30082,0-0,2.51
e087e6b504a00e71,Mi-tps CS,30082,0-1,10.71
e087e6b504a00e71,Mi-tps CS,30082,0-2,55.65
e087e6b504a00e71,Mi-tps CS,30082,0-3,100.0
e087e6b504a00e71,Mi-tps CS,30082,1-0,4.02
e087e6b504a00e71,Mi-tps CS,30082,1-1,7.61
e087e6b504a00e71,Mi-tps CS,30082,1-2,59.3
e087e6b504a00e71,Mi-tps CS,30082,2-0,7.16
e087e6b504a00e71,Mi-tps CS,30082,2-1,20.33
e087e6b504a00e71,Mi-tps CS,30082,3-0,19.12
e087e6b504a00e71,+/-,30087,> 0.5,1.03
e087e6b504a00e71,+/-,30087,< 0.5,11.27
e087e6b504a00e71,+/-,30087,> 1.5,1.26
e087e6b504a00e71,+/-,30087,< 1.5,3.78
e087e6b504a00e71,+/-,30087,> 2.5,1.88
e087e6b504a00e71,+/-,30087,< 2.5,1.89
e087e6b504a00e71,+/-,30087,> 3.5,3.7
e087e6b504a00e71,+/-,30087,< 3.5,1.27
e087e6b504a00e71,HT/FT,30089,1/1,2.3
e087e6b504a00e71,HT/FT,30089,1/X,29.36
e087e6b504a00e71,HT/FT,30089,1/2,100.0
e087e6b504a00e71,HT/FT,30089,X/1,4.01
e087e6b504a00e71,HT/FT,30089,X/X,5.05
e087e6b504a00e71,HT/FT,30089,X/2,14.65
e087e6b504a00e71,HT/FT,30089,2/1,40.06
e087e6b504a00e71,HT/FT,30089,2/X,32.29
e087e6b504a00e71,HT/FT,30089,2/2,14.05
e087e6b504a00e71,Total de buts,30090,0,10.66
e087e6b504a00e71,Total de buts,30090,1,5.39
e087e6b504a00e71,Total de buts,30090,2,3.59
e087e6b504a00e71,Total de buts,30090,3,3.61
e087e6b504a00e71,Total de buts,30090,4,5.61
e087e6b504a00e71,Total de buts,30090,5,11.59
e087e6b504a00e71,Total de buts,30090,6,48.05
e087e6b504a00e71,G/NG,30091,Oui,2.09
e087e6b504a00e71,G/NG,30091,Non,1.72
e087e6b504a00e71,Les deux équipes marquent / 1ère mi temps,30092,Oui,5.49
e087e6b504a00e71,Les deux équipes marquent / 1ère mi temps,30092,Non,1.14
e087e6b504a00e71,1X2 & Total,30093,1 / > 1.5,1.77
e087e6b504a00e71,1X2 & Total,30093,X / > 1.5,6.02
e087e6b504a00e71,1X2 & Total,30093,2 / > 1.5,10.77
e087e6b504a00e71,1X2 & Total,30093,1 / < 1.5,7.68
e087e6b504a00e71,1X2 & Total,30093,X / < 1.5,10.86
e087e6b504a00e71,1X2 & Total,30093,2 / < 1.5,19.19
e087e6b504a00e71,1X2 & Total,30093,1 / > 2.5,2.31
e087e6b504a00e71,1X2 & Total,30093,X / > 2.5,21.92
e087e6b504a00e71,1X2 & Total,30093,2 / > 2.5,13.68
e087e6b504a00e71,1X2 & Total,30093,1 / < 2.5,3.8
e087e6b504a00e71,1X2 & Total,30093,X / < 2.5,4.7
e087e6b504a00e71,1X2 & Total,30093,2 / < 2.5,13.92
e087e6b504a00e71,1X2 & Total,30093,1 / > 3.5,4.72
e087e6b504a00e71,1X2 & Total,30093,X / > 3.5,21.92
e087e6b504a00e71,1X2 & Total,30093,2 / > 3.5,44.38
e087e6b504a00e71,1X2 & Total,30093,1 / < 3.5,2.06
e087e6b504a00e71,1X2 & Total,30093,X / < 3.5,4.7
e087e6b504a00e71,1X2 & Total,30093,2 / < 3.5,8.17
e087e6b504a00e71,1X2 & G/NG,30094,1 gagne et les deux équipes marquent,3.71
e087e6b504a00e71,1X2 & G/NG,30094,1 gagne et seulement  1  marque,2.27
e087e6b504a00e71,1X2 & G/NG,30094,X et les deux équipes marquent,5.91
e087e6b504a00e71,1X2 & G/NG,30094,X et aucun but,10.66
e087e6b504a00e71,1X2 & G/NG,30094,2 gagne et les deux équipes marquent,14.74
e087e6b504a00e71,1X2 & G/NG,30094,2 gagne et seulement 2 marque,12.54
e087e6b504a00e71,Total equipe domicile,30095,> 0.5,1.12
e087e6b504a00e71,Total equipe domicile,30095,< 0.5,6.09
e087e6b504a00e71,Total equipe domicile,30095,> 1.5,1.67
e087e6b504a00e71,Total equipe domicile,30095,< 1.5,2.17
e087e6b504a00e71,Total equipe domicile,30095,> 2.5,3.29
e087e6b504a00e71,Total equipe domicile,30095,< 2.5,1.32
e087e6b504a00e71,Total equipe domicile,30095,> 3.5,9.12
e087e6b504a00e71,Total equipe domicile,30095,< 3.5,1.05
e087e6b504a00e71,Total equipe extérieur,30096,> 0.5,1.8
e087e6b504a00e71,Total equipe extérieur,30096,< 0.5,1.98
e087e6b504a00e71,Total equipe extérieur,30096,> 1.5,6.16
e087e6b504a00e71,Total equipe extérieur,30096,< 1.5,1.11
e087e6b504a00e71,Total equipe extérieur,30096,> 2.5,33.77
e087e6b504a00e71,Total equipe extérieur,30096,< 2.5,0.97
e087e6b504a00e71,Total equipe extérieur,30096,> 3.5,100.0
e087e6b504a00e71,Total equipe extérieur,30096,< 3.5,0.95
e087e6b504a00e71,G/NG equipe domicile,30097,Oui,1.12
e087e6b504a00e71,G/NG equipe domicile,30097,Non,6.09
e087e6b504a00e71,G/NG equipe extérieur,30098,Oui,1.8
e087e6b504a00e71,G/NG equipe extérieur,30098,Non,1.98
e087e6b504a00e71,Pair/Impair,30099,Impair,1.89
e087e6b504a00e71,Pair/Impair,30099,Pair,1.82
e087e6b504a00e71,Minute du premier but,30100,1-15,4.8
e087e6b504a00e71,Minute du premier but,30100,16-30,3.15
e087e6b504a00e71,Minute du premier but,30100,31-45,5.13
e087e6b504a00e71,Minute du premier but,30100,46-60,6.78
e087e6b504a00e71,Minute du premier but,30100,61-75,11.83
e087e6b504a00e71,Minute du premier but,30100,76-90,13.6
e087e6b504a00e71,Minute du premier but,30100,Pas de but,10.66
e087e6b504a00e71,FTTS,30101,1,1.46
e087e6b504a00e71,FTTS,30101,2,2.92
e087e6b504a00e71,FTTS,30101,Pas de but,10.66
e087e6b504a00e71,Multi-Buts,30102,"Le total de buts est de 0, 1 ou 2",1.82
e087e6b504a00e71,Multi-Buts,30102,"Le total de buts est de 1, 2 ou 3",1.37
e087e6b504a00e71,Multi-Buts,30102,"Le total de buts est de 2, 3 ou 4",1.39
e087e6b504a00e71,Multi-Buts,30102,Le total de buts est supérieur à 4,9.5
e087e6b504a00e71,2ème mi-tps - CS,30105,0-0,3.59
e087e6b504a00e71,2ème mi-tps - CS,30105,0-1,10.85
e087e6b504a00e71,2ème mi-tps - CS,30105,0-2,39.35
e087e6b504a00e71,2ème mi-tps - CS,30105,0-3,100.0
e087e6b504a00e71,2ème mi-tps - CS,30105,1-0,4.56
e087e6b504a00e71,2ème mi-tps - CS,30105,1-1,6.12
e087e6b504a00e71,2ème mi-tps - CS,30105,1-2,33.29
e087e6b504a00e71,2ème mi-tps - CS,30105,2-0,5.96
