match_key,league,season_id,round_number,expected_start,home_team,away_team,home_score,away_score,odds_1,odds_X,odds_2,odds_dc_1x,odds_dc_x2,odds_dc_12,odds_over_2_5,odds_under_2_5,odds_btts_yes,odds_btts_no,over_2_5,btts,home_win,draw,away_win,first_goal_team,last_goal_minute,goal_timeline,had_odds
2ae611f94a1c7d16,italian-league,164833,1,2026-09-08T23:03:28Z,Pisa,Lecce,0,0,2.53,2.44,3.92,1.22,1.48,1.51,3.97,1.24,2.86,1.41,Non,Non,Non,Oui,Non,,,[],True
5f2436d71edf7986,italian-league,164833,1,2026-09-08T23:03:28Z,Milan Blues,Bologna,3,0,1.39,4.64,7.96,1.05,2.88,1.16,1.63,2.24,1.95,1.83,Oui,Non,Oui,Non,Non,Home,81,"[53, 77, 81]",True
c22ebfbb58281671,italian-league,164833,1,2026-09-08T23:03:28Z,Cagliari,Atalanta,1,1,4.79,4.03,1.66,2.15,1.15,1.21,1.59,2.32,1.65,2.2,Non,Oui,Non,Oui,Non,Home,89,"[59, 89]",True
e276803d41db9171,italian-league,164833,1,2026-09-08T23:03:28Z,Torino,Cremonese,2,0,2.12,2.57,5.03,1.14,1.67,1.46,3.76,1.26,2.93,1.39,Non,Non,Oui,Non,Non,Home,35,"[10, 35]",True
85cf1168bd07f3ec,italian-league,164833,1,2026-09-08T23:03:28Z,Napoli,Udinese,5,0,1.55,3.74,6.8,1.08,2.37,1.24,2.04,1.75,2.17,1.67,Oui,Non,Oui,Non,Non,Home,63,"[32, 36, 40, 53, 63]",True
071e3d5a047d88b1,italian-league,164833,1,2026-09-08T23:03:28Z,Sassuolo,Parma,0,0,2.87,2.73,2.9,1.37,1.38,1.42,2.87,1.41,2.25,1.63,Non,Non,Non,Oui,Non,,,[],True
38d869ae7a40bfe6,italian-league,164833,1,2026-09-08T23:03:28Z,Roma,Turin,0,3,2.04,3.07,4.09,1.2,1.72,1.34,2.36,1.57,2.06,1.74,Oui,Non,Non,Non,Oui,Away,32,"[9, 13, 32]",True
9ca5ad54279a2e6f,italian-league,164833,1,2026-09-08T23:03:28Z,Como,Lazio,2,1,3.22,3.32,2.23,1.61,1.31,1.29,1.9,1.88,1.73,2.08,Oui,Oui,Oui,Non,Non,Home,82,"[27, 46, 82]",True
bc875ce175329427,italian-league,164833,1,2026-09-08T23:03:28Z,Fiorentina,Milan Reds,1,1,1.94,3.84,3.51,1.27,1.8,1.23,1.54,2.45,1.52,2.48,Non,Oui,Non,Oui,Non,Home,73,"[33, 73]",True
56372438b9fbc4ff,italian-league,164833,1,2026-09-08T23:03:28Z,Genoa,Verona,1,0,1.94,3.09,4.55,1.17,1.81,1.33,2.42,1.55,2.15,1.68,Non,Non,Oui,Non,Non,Home,55,[55],True
9f3455a6fa38ba0d,italian-league,164833,2,2026-09-08T23:05:28Z,Parma,Pisa,2,0,1.7,3.63,5.14,1.13,2.09,1.25,1.91,1.86,1.9,1.87,Non,Non,Oui,Non,Non,Home,26,"[25, 26]",True
78de8b77064e89b2,italian-league,164833,2,2026-09-08T23:05:28Z,Cremonese,Roma,1,0,3.3,3.01,2.35,1.55,1.3,1.35,2.32,1.59,1.97,1.81,Non,Non,Oui,Non,Non,Home,30,[30],True
b1acab735c7e0fd2,italian-league,164833,2,2026-09-08T23:05:28Z,Verona,Cagliari,1,0,2.31,3.02,3.38,1.28,1.57,1.35,2.32,1.59,1.98,1.8,Non,Non,Oui,Non,Non,Home,24,[24],True
84a660baad166745,italian-league,164833,2,2026-09-08T23:05:28Z,Genoa,Milan Blues,1,1,5.47,3.82,1.62,2.21,1.12,1.23,1.8,1.98,1.86,1.91,Non,Oui,Non,Oui,Non,Home,79,"[3, 79]",True
0d9b27e05619cba3,italian-league,164833,2,2026-09-08T23:05:28Z,Bologna,Napoli,0,0,2.91,2.76,2.83,1.39,1.37,1.41,2.78,1.43,2.2,1.65,Non,Non,Non,Oui,Non,,,[],True
