match_key,league,season_id,round_number,expected_start,home_team,away_team,home_score,away_score,odds_1,odds_X,odds_2,odds_dc_1x,odds_dc_x2,odds_dc_12,odds_over_2_5,odds_under_2_5,odds_btts_yes,odds_btts_no,over_2_5,btts,home_win,draw,away_win,first_goal_team,last_goal_minute,goal_timeline,had_odds
20222ff77c4d8828,italian-league,164951,1,2026-09-09T17:29:28Z,Roma,Atalanta,0,0,2.24,3.28,3.25,1.3,1.6,1.3,1.95,1.83,1.76,2.03,Non,Non,Non,Oui,Non,,,[],True
eb6622ad7083df4b,italian-league,164951,1,2026-09-09T17:29:28Z,Torino,Cagliari,0,1,1.99,2.55,6.06,1.1,1.76,1.47,4.08,1.23,3.28,1.32,Non,Non,Non,Non,Oui,Away,55,[55],True
dd3bee5b9a352c65,italian-league,164951,1,2026-09-09T17:29:28Z,Parma,Cremonese,0,0,2.0,3.43,3.73,1.24,1.75,1.28,1.87,1.91,1.75,2.05,Non,Non,Non,Oui,Non,,,[],True
815e6ee0e1813cb8,italian-league,164951,1,2026-09-09T17:29:28Z,Fiorentina,Pisa,3,0,1.34,4.75,9.69,1.03,3.13,1.16,1.72,2.09,2.19,1.66,Oui,Non,Oui,Non,Non,Home,52,"[35, 44, 52]",True
0f64515f9f67709e,italian-league,164951,1,2026-09-09T17:29:28Z,Verona,Lecce,0,1,2.71,2.8,2.99,1.35,1.42,1.4,2.69,1.45,2.15,1.68,Non,Non,Non,Non,Oui,Away,59,[59],True
c437fd51e1565a1c,italian-league,164951,1,2026-09-09T17:29:28Z,Napoli,Lazio,2,2,2.28,3.09,3.37,1.29,1.58,1.33,2.21,1.65,1.92,1.86,Oui,Oui,Non,Oui,Non,Home,76,"[31, 46, 72, 76]",True
8ca81fcdab3b5957,italian-league,164951,1,2026-09-09T17:29:28Z,Milan Blues,Bologna,3,0,1.41,4.61,7.56,1.06,2.81,1.16,1.61,2.29,1.9,1.88,Oui,Non,Oui,Non,Non,Home,61,"[34, 60, 61]",True
bfe705b27a45d699,italian-league,164951,1,2026-09-09T17:29:28Z,Sassuolo,Milan Reds,0,1,4.26,3.27,1.92,1.82,1.19,1.3,2.11,1.7,1.94,1.84,Non,Non,Non,Non,Oui,Away,22,[22],True
9d9eaf2a93ea1954,italian-league,164951,1,2026-09-09T17:29:28Z,Genoa,Turin,0,0,3.29,2.88,2.44,1.51,1.3,1.38,2.54,1.5,2.09,1.72,Non,Non,Non,Oui,Non,,,[],True
9abea6d1814ae393,italian-league,164951,1,2026-09-09T17:29:28Z,Como,Udinese,3,1,1.93,3.34,4.15,1.2,1.82,1.29,2.02,1.77,1.87,1.9,Oui,Oui,Oui,Non,Non,Home,71,"[23, 26, 35, 71]",True
d8b11d1122642917,italian-league,164951,2,2026-09-09T17:31:28Z,Pisa,Roma,1,1,3.46,2.68,2.51,1.48,1.27,1.43,3.04,1.37,2.37,1.57,Non,Oui,Non,Oui,Non,Home,79,"[69, 79]",True
2ff32ba13316ec80,italian-league,164951,2,2026-09-09T17:31:28Z,Bologna,Verona,2,0,1.51,3.52,8.82,1.04,2.47,1.26,2.51,1.51,2.77,1.43,Non,Non,Oui,Non,Non,Home,89,"[76, 89]",True
de10e28c27361a1e,italian-league,164951,2,2026-09-09T17:31:28Z,Cagliari,Como,3,1,2.5,3.32,2.78,1.4,1.49,1.29,1.86,1.91,1.69,2.14,Oui,Oui,Oui,Non,Non,Home,65,"[22, 28, 61, 65]",True
7fc5643a4643f471,italian-league,164951,2,2026-09-09T17:31:28Z,Lecce,Fiorentina,1,1,4.73,3.08,1.91,1.83,1.16,1.33,2.46,1.53,2.19,1.66,Non,Oui,Non,Oui,Non,Away,43,"[18, 43]",True
896698d19da902ba,italian-league,164951,2,2026-09-09T17:31:28Z,Turin,Parma,2,0,1.41,4.05,9.77,1.02,2.81,1.21,2.12,1.7,2.57,1.49,Non,Non,Oui,Non,Non,Home,61,"[55, 61]",True
436cdcc067fd7d80,italian-league,164951,2,2026-09-09T17:31:28Z,Atalanta,Genoa,2,1,1.56,3.81,6.36,1.09,2.34,1.23,1.93,1.85,2.04,1.76,Oui,Oui,Oui,Non,Non,Away,90,"[9, 42, 90]",True
1ea3b1fdb426e363,italian-league,164951,2,2026-09-09T17:31:28Z,Udinese,Sassuolo,1,1,1.95,3.22,4.25,1.19,1.8,1.31,2.18,1.67,1.98,1.81,Non,Oui,Non,Oui,Non,Home,89,"[30, 89]",True
7b46d715e5ee20ed,italian-league,164951,2,2026-09-09T17:31:28Z,Lazio,Cremonese,2,0,1.54,3.83,6.61,1.08,2.38,1.23,1.95,1.83,2.08,1.72,Non,Non,Oui,Non,Non,Home,71,"[20, 71]",True
3814b5ee2446a759,italian-league,164951,2,2026-09-09T17:31:28Z,Milan Blues,Torino,2,1,1.45,4.18,7.68,1.06,2.66,1.2,1.83,1.95,2.1,1.71,Oui,Oui,Oui,Non,Non,Home,38,"[10, 36, 38]",True
47587d571651b862,italian-league,164951,2,2026-09-09T17:31:28Z,Milan Reds,Napoli,0,0,2.7,3.05,2.76,1.41,1.42,1.34,2.2,1.65,1.89,1.89,Non,Non,Non,Oui,Non,,,[],True
a47e317bdeaaa4dc,italian-league,164951,4,2026-09-09T17:35:28Z,Bologna,Roma,1,1,1.74,3.24,5.68,1.11,2.02,1.31,2.41,1.55,2.28,1.61,Non,Oui,Non,Oui,Non,Home,84,"[84, 84]",True
