match_key,league,season_id,round_number,expected_start,home_team,away_team,home_score,away_score,odds_1,odds_X,odds_2,odds_dc_1x,odds_dc_x2,odds_dc_12,odds_over_2_5,odds_under_2_5,odds_btts_yes,odds_btts_no,over_2_5,btts,home_win,draw,away_win,first_goal_team,last_goal_minute,goal_timeline,had_odds
48a006e07fbf5ae7,italian-league,164915,1,2026-09-09T12:13:28Z,Napoli,Milan Blues,1,2,3.33,3.41,2.14,1.65,1.29,1.28,1.83,1.95,1.7,2.13,Oui,Oui,Non,Non,Oui,Away,88,"[22, 26, 88]",True
aa971e61a4cdfb94,italian-league,164915,1,2026-09-09T12:13:28Z,Genoa,Fiorentina,1,1,2.96,3.1,2.51,1.48,1.36,1.33,2.15,1.68,1.86,1.91,Non,Oui,Non,Oui,Non,Home,89,"[88, 89]",True
e731bc8531448130,italian-league,164915,1,2026-09-09T12:13:28Z,Sassuolo,Milan Reds,1,0,4.49,3.34,1.86,1.88,1.17,1.29,2.08,1.73,1.94,1.84,Non,Non,Oui,Non,Non,Home,8,[8],True
2ec6974b6adb94f6,italian-league,164915,1,2026-09-09T12:13:28Z,Torino,Verona,1,2,2.23,2.4,5.15,1.13,1.61,1.52,4.49,1.19,3.3,1.32,Oui,Oui,Non,Non,Oui,Home,38,"[35, 37, 38]",True
7b12a2cb139cea44,italian-league,164915,1,2026-09-09T12:13:28Z,Bologna,Udinese,3,0,1.56,3.46,7.67,1.06,2.34,1.27,2.44,1.54,2.56,1.49,Oui,Non,Oui,Non,Non,Home,44,"[19, 36, 44]",True
6457ee26745e94f5,italian-league,164915,1,2026-09-09T12:13:28Z,Roma,Turin,2,0,2.01,3.08,4.19,1.2,1.74,1.33,2.36,1.57,2.08,1.73,Non,Non,Oui,Non,Non,Home,72,"[22, 72]",True
5a32bc29037f9894,italian-league,164915,1,2026-09-09T12:13:28Z,Lecce,Atalanta,1,1,7.12,3.9,1.51,2.47,1.07,1.22,1.96,1.82,2.14,1.69,Non,Oui,Non,Oui,Non,Away,90,"[53, 90]",True
c3bd6c75728eef5c,italian-league,164915,1,2026-09-09T12:13:28Z,Cagliari,Parma,2,1,2.11,3.48,3.33,1.29,1.67,1.27,1.76,2.03,1.65,2.2,Oui,Oui,Oui,Non,Non,Home,81,"[13, 75, 81]",True
816c3536e1b5ba4f,italian-league,164915,1,2026-09-09T12:13:28Z,Lazio,Cremonese,2,2,1.56,3.81,6.47,1.08,2.35,1.23,1.95,1.83,2.07,1.73,Oui,Oui,Non,Oui,Non,Away,76,"[25, 35, 69, 76]",True
d14b471aef39a3ec,italian-league,164915,1,2026-09-09T12:13:28Z,Pisa,Como,2,0,2.97,2.69,2.84,1.39,1.36,1.43,2.97,1.38,2.3,1.6,Non,Non,Oui,Non,Non,Home,87,"[81, 87]",True
5be4f0b866426ce5,italian-league,164915,2,2026-09-09T12:15:28Z,Turin,Sassuolo,1,1,1.36,4.25,11.08,1.01,3.02,1.19,2.08,1.73,2.67,1.46,Non,Oui,Non,Oui,Non,Home,46,"[46, 46]",True
c66a79a9d9e95d2f,italian-league,164915,2,2026-09-09T12:15:28Z,Milan Reds,Lazio,0,1,2.03,3.32,3.75,1.24,1.73,1.29,1.98,1.8,1.81,1.97,Non,Non,Non,Non,Oui,Away,47,[47],True
894f0f43987d4023,italian-league,164915,2,2026-09-09T12:15:28Z,Como,Napoli,2,3,4.41,3.5,1.83,1.91,1.18,1.27,1.91,1.86,1.83,1.95,Oui,Oui,Non,Non,Oui,Away,85,"[30, 35, 49, 70, 85]",True
084779e7cf7dfe54,italian-league,164915,2,2026-09-09T12:15:28Z,Parma,Bologna,1,1,2.52,3.46,2.68,1.43,1.48,1.27,1.73,2.08,1.61,2.29,Non,Oui,Non,Oui,Non,Away,18,"[13, 18]",True
df5807443946c555,italian-league,164915,2,2026-09-09T12:15:28Z,Verona,Udinese,3,1,2.81,2.93,2.75,1.41,1.39,1.36,2.41,1.55,2.0,1.79,Oui,Oui,Oui,Non,Non,Home,62,"[28, 30, 53, 62]",True
640df5b8f51830da,italian-league,164915,2,2026-09-09T12:15:28Z,Lecce,Pisa,4,2,2.36,2.79,3.59,1.26,1.54,1.4,2.78,1.43,2.24,1.63,Oui,Oui,Oui,Non,Non,Away,83,"[3, 15, 39, 65, 73, 83]",True
39b8203ba7bf1210,italian-league,164915,2,2026-09-09T12:15:28Z,Atalanta,Roma,1,0,1.76,3.74,4.49,1.17,2.0,1.24,1.73,2.07,1.72,2.08,Non,Non,Oui,Non,Non,Home,22,[22],True
cf3ecff250c4ed12,italian-league,164915,2,2026-09-09T12:15:28Z,Milan Blues,Genoa,2,0,1.4,4.13,9.68,1.03,2.84,1.2,2.05,1.75,2.49,1.52,Non,Non,Oui,Non,Non,Home,49,"[10, 49]",True
c7f45a9571212bdf,italian-league,164915,2,2026-09-09T12:15:28Z,Fiorentina,Torino,1,0,1.86,3.51,4.24,1.19,1.88,1.27,1.88,1.9,1.79,1.99,Non,Non,Oui,Non,Non,Home,71,[71],True
b97438915e49a366,italian-league,164915,2,2026-09-09T12:15:28Z,Cremonese,Cagliari,5,1,2.0,3.06,4.3,1.19,1.76,1.34,2.41,1.55,2.12,1.7,Oui,Oui,Oui,Non,Non,Away,79,"[41, 42, 43, 46, 58, 79]",True
ee74da08b9e11c63,italian-league,164915,5,2026-09-09T12:21:28Z,Udinese,Como,0,4,2.46,3.15,2.98,1.35,1.5,1.32,2.09,1.72,1.83,1.95,Oui,Non,Non,Non,Oui,Away,53,"[29, 42, 51, 53]",True
dd6b28a8b8f7cfd4,italian-league,164915,5,2026-09-09T12:21:28Z,Parma,Turin,0,2,3.68,3.18,2.11,1.67,1.25,1.32,2.13,1.7,1.89,1.88,Non,Non,Non,Non,Oui,Away,69,"[60, 69]",True
46087ad896abdca5,italian-league,164915,5,2026-09-09T12:21:28Z,Lazio,Pisa,5,0,1.37,4.41,9.72,1.03,2.98,1.18,1.88,1.89,2.34,1.58,Oui,Non,Oui,Non,Non,Home,78,"[44, 45, 45, 75, 78]",True
75f5919632da2a0e,italian-league,164915,5,2026-09-09T12:21:28Z,Genoa,Roma,0,1,2.77,3.01,2.73,1.41,1.41,1.35,2.28,1.61,1.93,1.85,Non,Non,Non,Non,Oui,Away,23,[23],True
fe74718a5963210c,italian-league,164915,5,2026-09-09T12:21:28Z,Cagliari,Atalanta,1,4,4.5,3.98,1.71,2.07,1.17,1.21,1.59,2.32,1.63,2.24,Oui,Oui,Non,Non,Oui,Away,88,"[29, 30, 56, 81, 88]",True
683d493fd842a780,italian-league,164915,5,2026-09-09T12:21:28Z,Verona,Milan Blues,0,2,9.0,4.86,1.35,3.1,1.03,1.15,1.62,2.25,2.04,1.76,Non,Non,Non,Non,Oui,Away,41,"[17, 41]",True
7e5ecb2337400f38,italian-league,164915,5,2026-09-09T12:21:28Z,Bologna,Fiorentina,3,1,1.9,3.11,4.72,1.16,1.84,1.33,2.42,1.55,2.17,1.67,Oui,Oui,Oui,Non,Non,Away,88,"[38, 50, 67, 88]",True
94e799c79c91ee5f,italian-league,164915,5,2026-09-09T12:21:28Z,Torino,Lecce,0,0,2.25,2.3,5.54,1.12,1.59,1.57,5.19,1.15,3.7,1.27,Non,Non,Non,Oui,Non,,,[],True
692a9c4163f06466,italian-league,164915,5,2026-09-09T12:21:28Z,Sassuolo,Napoli,1,1,7.69,3.42,1.57,2.32,1.06,1.28,2.49,1.52,2.6,1.48,Non,Oui,Non,Oui,Non,Away,85,"[62, 85]",True
971d80e2cb50969b,italian-league,164915,5,2026-09-09T12:21:28Z,Cremonese,Milan Reds,2,3,3.56,3.49,2.03,1.73,1.26,1.27,1.79,1.99,1.69,2.14,Oui,Oui,Non,Non,Oui,Home,79,"[44, 45, 65, 68, 79]",True
3a80ec36acb710ea,italian-league,164915,7,2026-09-09T12:25:28Z,Milan Reds,Turin,0,2,1.98,3.21,4.12,1.2,1.77,1.31,2.17,1.67,1.96,1.82,Non,Non,Non,Non,Oui,Away,52,"[18, 52]",True
770514f3f56d0f0a,italian-league,164915,7,2026-09-09T12:25:28Z,Udinese,Roma,0,2,2.68,3.16,2.7,1.42,1.43,1.32,2.05,1.74,1.8,1.98,Non,Non,Non,Non,Oui,Away,76,"[3, 76]",True
f09fb0e8fab41ab7,italian-league,164915,7,2026-09-09T12:25:28Z,Lazio,Genoa,2,0,1.86,3.08,5.07,1.14,1.88,1.33,2.53,1.5,2.28,1.61,Non,Non,Oui,Non,Non,Home,86,"[84, 86]",True
b4c0d364c69efb41,italian-league,164915,7,2026-09-09T12:25:28Z,Torino,Sassuolo,0,0,2.2,2.5,4.88,1.15,1.62,1.49,3.97,1.24,3.01,1.37,Non,Non,Non,Oui,Non,,,[],True
52a329df284fc96f,italian-league,164915,7,2026-09-09T12:25:28Z,Parma,Pisa,4,0,1.73,3.54,4.97,1.14,2.03,1.26,1.95,1.83,1.91,1.86,Oui,Non,Oui,Non,Non,Home,79,"[41, 43, 78, 79]",True
35ee268eacc4e00e,italian-league,164915,7,2026-09-09T12:25:28Z,Bologna,Milan Blues,1,1,2.84,3.03,2.65,1.44,1.39,1.34,2.25,1.62,1.91,1.86,Non,Oui,Non,Oui,Non,Away,87,"[85, 87]",True
a2aa25f1edad5baf,italian-league,164915,7,2026-09-09T12:25:28Z,Verona,Lecce,1,1,2.78,2.77,2.95,1.36,1.4,1.4,2.76,1.43,2.19,1.66,Non,Oui,Non,Oui,Non,Home,42,"[19, 42]",True
05318e1468720c4d,italian-league,164915,7,2026-09-09T12:25:28Z,Cagliari,Napoli,0,3,6.18,4.06,1.53,2.41,1.09,1.21,1.74,2.06,1.88,1.89,Oui,Non,Non,Non,Oui,Away,88,"[49, 53, 88]",True
74c363a877c55159,italian-league,164915,7,2026-09-09T12:25:28Z,Cremonese,Atalanta,1,2,5.44,3.7,1.65,2.16,1.12,1.24,1.89,1.88,1.92,1.85,Oui,Oui,Non,Non,Oui,Home,36,"[16, 28, 36]",True
8f7435c66ad2d362,italian-league,164915,7,2026-09-09T12:25:28Z,Fiorentina,Como,1,2,1.78,3.52,4.7,1.16,1.97,1.27,1.94,1.84,1.88,1.9,Oui,Oui,Non,Non,Oui,Away,69,"[40, 58, 69]",True
ef2325b11e8bf850,italian-league,164915,10,2026-09-09T12:31:28Z,Pisa,Turin,0,0,4.48,2.73,2.12,1.67,1.17,1.41,3.12,1.35,2.52,1.51,Non,Non,Non,Oui,Non,,,[],True
db119f80b69ecce6,italian-league,164915,10,2026-09-09T12:31:28Z,Lazio,Verona,1,1,1.57,3.57,6.93,1.07,2.31,1.26,2.22,1.64,2.31,1.59,Non,Oui,Non,Oui,Non,Away,78,"[77, 78]",True
09cf75127dba9ac9,italian-league,164915,10,2026-09-09T12:31:28Z,Sassuolo,Fiorentina,1,2,4.42,2.83,2.08,1.69,1.18,1.39,2.87,1.41,2.38,1.56,Oui,Oui,Non,Non,Oui,Home,64,"[23, 46, 64]",True
8711f2d2bcd5b528,italian-league,164915,10,2026-09-09T12:31:28Z,Atalanta,Bologna,2,1,1.63,4.19,4.84,1.15,2.2,1.19,1.52,2.49,1.61,2.28,Oui,Oui,Oui,Non,Non,Home,77,"[19, 40, 77]",True
bea6527634165234,italian-league,164915,10,2026-09-09T12:31:28Z,Lecce,Como,0,1,3.66,2.92,2.25,1.6,1.25,1.37,2.53,1.51,2.11,1.7,Non,Non,Non,Non,Oui,Away,68,[68],True
3e85cf70db3b8891,italian-league,164915,10,2026-09-09T12:31:28Z,Napoli,Milan Reds,1,1,1.95,3.69,3.63,1.25,1.79,1.24,1.65,2.21,1.6,2.3,Non,Oui,Non,Oui,Non,Away,62,"[56, 62]",True
4b724d78cb9d7f04,italian-league,164915,10,2026-09-09T12:31:28Z,Cagliari,Udinese,0,0,2.12,3.28,3.52,1.26,1.67,1.3,1.99,1.8,1.8,1.98,Non,Non,Non,Oui,Non,,,[],True
54eb6b8b2f993b73,italian-league,164915,10,2026-09-09T12:31:28Z,Genoa,Cremonese,2,1,1.88,3.27,4.52,1.17,1.86,1.3,2.17,1.67,2.0,1.79,Oui,Oui,Oui,Non,Non,Home,71,"[34, 53, 71]",True
