match_key,league,season_id,round_number,expected_start,home_team,away_team,home_score,away_score,odds_1,odds_X,odds_2,odds_dc_1x,odds_dc_x2,odds_dc_12,odds_over_2_5,odds_under_2_5,odds_btts_yes,odds_btts_no,over_2_5,btts,home_win,draw,away_win,first_goal_team,last_goal_minute,goal_timeline,had_odds
f427ca8d543f76a2,italian-league,164936,1,2026-09-09T14:51:28Z,Roma,Cagliari,1,1,1.28,4.96,12.72,1.0,3.5,1.14,1.82,1.96,2.57,1.49,Non,Oui,Non,Oui,Non,Away,74,"[1, 74]",True
82507d4df0f0b5e2,italian-league,164936,1,2026-09-09T14:51:28Z,Fiorentina,Lazio,4,0,2.29,3.27,3.15,1.32,1.57,1.3,1.95,1.83,1.75,2.04,Oui,Non,Oui,Non,Non,Home,47,"[21, 28, 31, 47]",True
ce09c9caf7d12574,italian-league,164936,1,2026-09-09T14:51:28Z,Turin,Genoa,4,1,1.58,3.27,8.29,1.04,2.3,1.3,2.77,1.43,2.89,1.4,Oui,Oui,Oui,Non,Non,Home,59,"[10, 27, 31, 56, 59]",True
7ef495bcc9e71f6f,italian-league,164936,1,2026-09-09T14:51:28Z,Verona,Udinese,1,2,2.82,2.96,2.73,1.42,1.39,1.36,2.36,1.57,1.97,1.81,Oui,Oui,Non,Non,Oui,Away,90,"[26, 37, 90]",True
fbc725929701585f,italian-league,164936,1,2026-09-09T14:51:28Z,Milan Reds,Pisa,2,0,1.25,5.47,13.13,1.0,3.79,1.12,1.65,2.21,2.4,1.55,Non,Non,Oui,Non,Non,Home,83,"[16, 83]",True
0246cf4a86327e6b,italian-league,164936,1,2026-09-09T14:51:28Z,Como,Parma,2,0,1.9,3.56,3.98,1.21,1.84,1.26,1.79,1.99,1.72,2.09,Non,Non,Oui,Non,Non,Home,80,"[31, 80]",True
9bb7db0d839e57a6,italian-league,164936,1,2026-09-09T14:51:28Z,Napoli,Milan Blues,1,4,3.4,3.39,2.13,1.66,1.28,1.28,1.86,1.91,1.72,2.1,Oui,Oui,Non,Non,Oui,Away,81,"[35, 40, 62, 75, 81]",True
9e67fae81a3e9c43,italian-league,164936,1,2026-09-09T14:51:28Z,Lecce,Atalanta,1,3,7.13,3.85,1.51,2.45,1.07,1.23,1.99,1.79,2.16,1.67,Oui,Oui,Non,Non,Oui,Home,90,"[24, 34, 51, 90]",True
3c9bf35e47c13f3b,italian-league,164936,1,2026-09-09T14:51:28Z,Torino,Cremonese,1,1,2.13,2.57,5.0,1.14,1.66,1.46,3.76,1.26,2.92,1.39,Non,Oui,Non,Oui,Non,Home,42,"[36, 42]",True
ffd62389285be331,italian-league,164936,1,2026-09-09T14:51:28Z,Sassuolo,Bologna,1,0,3.51,2.97,2.28,1.58,1.27,1.36,2.42,1.55,2.04,1.75,Non,Non,Oui,Non,Non,Home,44,[44],True
dfc94884a5409af5,italian-league,164936,3,2026-09-09T14:55:28Z,Torino,Udinese,0,1,2.3,2.38,4.85,1.15,1.57,1.53,4.51,1.19,3.25,1.33,Non,Non,Non,Non,Oui,Away,37,[37],True
6588be1c9887a5ab,italian-league,164936,3,2026-09-09T14:55:28Z,Fiorentina,Cagliari,0,0,1.39,4.41,8.8,1.04,2.88,1.18,1.8,1.98,2.18,1.66,Non,Non,Non,Oui,Non,,,[],True
c8c5a9e866f5ad1e,italian-league,164936,3,2026-09-09T14:55:28Z,Parma,Pisa,1,1,1.69,3.69,5.08,1.14,2.1,1.24,1.85,1.93,1.85,1.92,Non,Oui,Non,Oui,Non,Home,88,"[88, 88]",True
c1207b551ccc30fe,italian-league,164936,3,2026-09-09T14:55:28Z,Turin,Bologna,3,3,1.56,3.73,6.69,1.08,2.35,1.24,2.04,1.76,2.15,1.68,Oui,Oui,Non,Oui,Non,Home,66,"[10, 28, 44, 46, 65, 66]",True
7d2f96701af7653b,italian-league,164936,3,2026-09-09T14:55:28Z,Como,Cremonese,1,1,1.75,3.69,4.62,1.16,2.01,1.24,1.78,2.01,1.77,2.02,Non,Oui,Non,Oui,Non,Home,79,"[59, 79]",True
8b82a6d254aeab29,italian-league,164936,3,2026-09-09T14:55:28Z,Roma,Milan Blues,1,1,2.77,3.27,2.54,1.47,1.4,1.3,1.92,1.85,1.72,2.08,Non,Oui,Non,Oui,Non,Away,84,"[67, 84]",True
95ea8ca43a90a011,italian-league,164936,3,2026-09-09T14:55:28Z,Lecce,Sassuolo,1,0,2.77,2.78,2.94,1.36,1.4,1.4,2.72,1.44,2.17,1.67,Non,Non,Oui,Non,Non,Home,59,[59],True
d354597bd610d379,italian-league,164936,3,2026-09-09T14:55:28Z,Lazio,Genoa,1,1,1.8,3.13,5.37,1.12,1.94,1.32,2.5,1.51,2.3,1.6,Non,Oui,Non,Oui,Non,Away,82,"[37, 82]",True
ecc38ed716b8a239,italian-league,164936,3,2026-09-09T14:55:28Z,Napoli,Verona,0,1,1.54,3.66,7.26,1.06,2.39,1.25,2.17,1.67,2.32,1.59,Non,Non,Non,Non,Oui,Away,51,[51],True
7f4a712147c5f35a,italian-league,164936,3,2026-09-09T14:55:28Z,Milan Reds,Atalanta,2,1,2.25,3.44,3.08,1.34,1.59,1.28,1.78,2.01,1.65,2.2,Oui,Oui,Oui,Non,Non,Home,89,"[16, 76, 89]",True
9e71a29975b63d80,italian-league,164936,6,2026-09-09T15:01:28Z,Milan Blues,Genoa,2,1,1.38,4.26,9.84,1.02,2.92,1.19,1.98,1.8,2.45,1.53,Oui,Oui,Oui,Non,Non,Away,84,"[58, 78, 84]",True
