match_key,league,season_id,round_number,expected_start,home_team,away_team,home_score,away_score,odds_1,odds_X,odds_2,odds_dc_1x,odds_dc_x2,odds_dc_12,odds_over_2_5,odds_under_2_5,odds_btts_yes,odds_btts_no,over_2_5,btts,home_win,draw,away_win,first_goal_team,last_goal_minute,goal_timeline,had_odds
08a0e639e5f73768,italian-league,164890,1,2026-09-09T08:16:28Z,Lazio,Pisa,0,0,1.42,4.16,8.72,1.04,2.76,1.2,1.95,1.83,2.3,1.6,Non,Non,Non,Oui,Non,,,[],True
ab5b9779574cb29a,italian-league,164890,1,2026-09-09T08:16:28Z,Atalanta,Milan Blues,1,2,3.1,3.69,2.14,1.65,1.33,1.24,1.58,2.34,1.53,2.47,Oui,Oui,Non,Non,Oui,Home,69,"[3, 25, 69]",True
5535b569d4fe580f,italian-league,164890,1,2026-09-09T08:16:28Z,Parma,Udinese,0,2,2.16,3.16,3.58,1.26,1.65,1.32,2.15,1.68,1.9,1.88,Non,Non,Non,Non,Oui,Away,74,"[29, 74]",True
ca1c67e58d536d13,italian-league,164890,1,2026-09-09T08:16:28Z,Verona,Milan Reds,0,2,4.63,3.95,1.69,2.09,1.16,1.22,1.62,2.27,1.66,2.18,Non,Non,Non,Non,Oui,Away,74,"[73, 74]",True
903d7abd8b1236a2,italian-league,164890,1,2026-09-09T08:16:28Z,Fiorentina,Bologna,3,0,1.74,3.79,4.54,1.17,2.03,1.23,1.7,2.12,1.71,2.11,Oui,Non,Oui,Non,Non,Home,89,"[79, 79, 89]",True
ebb273814f63686b,italian-league,164890,1,2026-09-09T08:16:28Z,Lecce,Como,1,2,3.66,2.91,2.25,1.59,1.25,1.37,2.54,1.5,2.12,1.7,Oui,Oui,Non,Non,Oui,Away,67,"[39, 40, 67]",True
10e4ff975d1be6c7,italian-league,164890,1,2026-09-09T08:16:28Z,Roma,Cremonese,3,0,1.37,4.48,9.21,1.03,2.96,1.17,1.81,1.97,2.22,1.64,Oui,Non,Oui,Non,Non,Home,55,"[6, 34, 55]",True
7aebd88b301dc81a,italian-league,164890,1,2026-09-09T08:16:28Z,Turin,Cagliari,2,0,1.29,4.7,13.75,0.99,3.44,1.16,1.99,1.79,2.86,1.41,Non,Non,Oui,Non,Non,Home,83,"[11, 83]",True
05f0198979cac6b7,italian-league,164890,1,2026-09-09T08:16:28Z,Sassuolo,Torino,0,0,3.65,2.71,2.4,1.53,1.25,1.42,2.99,1.38,2.36,1.57,Non,Non,Non,Oui,Non,,,[],True
0c718439fa3b99c7,italian-league,164890,1,2026-09-09T08:16:28Z,Napoli,Genoa,2,2,1.66,3.35,6.31,1.09,2.15,1.29,2.36,1.57,2.33,1.58,Oui,Oui,Non,Oui,Non,Home,82,"[7, 24, 75, 82]",True
