match_key,league,season_id,round_number,expected_start,home_team,away_team,home_score,away_score,odds_1,odds_X,odds_2,odds_dc_1x,odds_dc_x2,odds_dc_12,odds_over_2_5,odds_under_2_5,odds_btts_yes,odds_btts_no,over_2_5,btts,home_win,draw,away_win,first_goal_team,last_goal_minute,goal_timeline,had_odds
47aa6f449885d30f,italian-league,164990,1,2026-09-10T00:04:28Z,Pisa,Lazio,0,1,4.57,2.91,2.01,1.75,1.17,1.37,2.73,1.44,2.33,1.59,Non,Non,Non,Non,Oui,Away,10,[10],True
8571036fa0e1e4dc,italian-league,164990,1,2026-09-10T00:04:28Z,Roma,Fiorentina,2,0,1.8,3.4,4.78,1.15,1.95,1.28,2.05,1.74,1.96,1.82,Non,Non,Oui,Non,Non,Home,85,"[55, 85]",True
7fea05bd49f30f18,italian-league,164990,1,2026-09-10T00:04:28Z,Atalanta,Cagliari,2,0,1.33,5.02,9.39,1.03,3.21,1.14,1.59,2.32,2.04,1.75,Non,Non,Oui,Non,Non,Home,62,"[58, 62]",True
bb63d267e85b6184,italian-league,164990,1,2026-09-10T00:04:28Z,Genoa,Milan Reds,3,2,2.9,3.44,2.36,1.54,1.37,1.28,1.76,2.03,1.63,2.23,Oui,Oui,Oui,Non,Non,Away,59,"[25, 37, 40, 55, 59]",True
14d62f89a1f43b14,italian-league,164990,1,2026-09-10T00:04:28Z,Parma,Verona,2,0,2.0,3.19,4.07,1.21,1.75,1.32,2.19,1.66,1.96,1.82,Non,Non,Oui,Non,Non,Home,77,"[75, 77]",True
3d62cea83b8b90ff,italian-league,164990,1,2026-09-10T00:04:28Z,Lecce,Torino,0,1,3.8,2.94,2.19,1.63,1.23,1.36,2.52,1.51,2.12,1.7,Non,Non,Non,Non,Oui,Away,56,[56],True
ed9820edcdf2f8c0,italian-league,164990,1,2026-09-10T00:04:28Z,Como,Sassuolo,1,0,1.74,3.59,4.82,1.15,2.02,1.26,1.89,1.88,1.86,1.91,Non,Non,Oui,Non,Non,Home,37,[37],True
ce91586ac9e8988e,italian-league,164990,1,2026-09-10T00:04:28Z,Cremonese,Bologna,2,1,2.9,3.21,2.48,1.5,1.37,1.31,2.0,1.78,1.77,2.01,Oui,Oui,Oui,Non,Non,Away,88,"[8, 57, 88]",True
dd8446b664fd2f66,italian-league,164990,1,2026-09-10T00:04:28Z,Milan Blues,Udinese,0,1,1.33,4.66,10.72,1.02,3.19,1.16,1.83,1.95,2.39,1.56,Non,Non,Non,Non,Oui,Away,51,[51],True
09ba01869abe4cdc,italian-league,164990,1,2026-09-10T00:04:28Z,Napoli,Turin,1,1,2.27,2.99,3.52,1.26,1.59,1.35,2.38,1.56,2.02,1.77,Non,Oui,Non,Oui,Non,Away,84,"[59, 84]",True
768f6f6c1ccb79ff,italian-league,164990,2,2026-09-10T00:06:28Z,Milan Reds,Milan Blues,2,1,2.82,3.41,2.43,1.51,1.39,1.28,1.78,2.01,1.64,2.22,Oui,Oui,Oui,Non,Non,Away,81,"[6, 78, 81]",True
