match_key,bet_type_name,bet_type_id,outcome_short_name,odds
4cf3ef59ced3dc2b,Score exact,30081,4-1,50.63
4cf3ef59ced3dc2b,Score exact,30081,4-2,89.23
4cf3ef59ced3dc2b,Score exact,30081,5-0,100.0
4cf3ef59ced3dc2b,Score exact,30081,5-1,100.0
4cf3ef59ced3dc2b,Score exact,30081,6-0,100.0
4cf3ef59ced3dc2b,Mi-tps CS,30082,0-0,4.51
4cf3ef59ced3dc2b,Mi-tps CS,30082,0-1,6.16
4cf3ef59ced3dc2b,Mi-tps CS,30082,0-2,8.96
4cf3ef59ced3dc2b,Mi-tps CS,30082,0-3,19.54
4cf3ef59ced3dc2b,Mi-tps CS,30082,1-0,7.73
4cf3ef59ced3dc2b,Mi-tps CS,30082,1-1,4.69
4cf3ef59ced3dc2b,Mi-tps CS,30082,1-2,10.24
4cf3ef59ced3dc2b,Mi-tps CS,30082,2-0,14.98
4cf3ef59ced3dc2b,Mi-tps CS,30082,2-1,13.64
4cf3ef59ced3dc2b,Mi-tps CS,30082,3-0,43.54
4cf3ef59ced3dc2b,+/-,30087,> 0.5,0.97
4cf3ef59ced3dc2b,+/-,30087,< 0.5,37.41
4cf3ef59ced3dc2b,+/-,30087,> 1.5,1.05
4cf3ef59ced3dc2b,+/-,30087,< 1.5,9.55
4cf3ef59ced3dc2b,+/-,30087,> 2.5,1.29
4cf3ef59ced3dc2b,+/-,30087,< 2.5,3.55
4cf3ef59ced3dc2b,+/-,30087,> 3.5,1.94
4cf3ef59ced3dc2b,+/-,30087,< 3.5,1.83
4cf3ef59ced3dc2b,HT/FT,30089,1/1,5.28
4cf3ef59ced3dc2b,HT/FT,30089,1/X,18.14
4cf3ef59ced3dc2b,HT/FT,30089,1/2,24.82
4cf3ef59ced3dc2b,HT/FT,30089,X/1,8.87
4cf3ef59ced3dc2b,HT/FT,30089,X/X,7.43
4cf3ef59ced3dc2b,HT/FT,30089,X/2,5.68
4cf3ef59ced3dc2b,HT/FT,30089,2/1,38.82
4cf3ef59ced3dc2b,HT/FT,30089,2/X,18.93
4cf3ef59ced3dc2b,HT/FT,30089,2/2,3.0
4cf3ef59ced3dc2b,Total de buts,30090,0,35.4
4cf3ef59ced3dc2b,Total de buts,30090,1,12.13
4cf3ef59ced3dc2b,Total de buts,30090,2,5.34
4cf3ef59ced3dc2b,Total de buts,30090,3,3.6
4cf3ef59ced3dc2b,Total de buts,30090,4,3.67
4cf3ef59ced3dc2b,Total de buts,30090,5,5.0
4cf3ef59ced3dc2b,Total de buts,30090,6,13.98
4cf3ef59ced3dc2b,G/NG,30091,Oui,1.35
4cf3ef59ced3dc2b,G/NG,30091,Non,3.16
4cf3ef59ced3dc2b,Les deux équipes marquent / 1ère mi temps,30092,Oui,2.82
4cf3ef59ced3dc2b,Les deux équipes marquent / 1ère mi temps,30092,Non,1.42
4cf3ef59ced3dc2b,1X2 & Total,30093,1 / > 1.5,3.5
4cf3ef59ced3dc2b,1X2 & Total,30093,X / > 1.5,4.75
4cf3ef59ced3dc2b,1X2 & Total,30093,2 / > 1.5,2.02
4cf3ef59ced3dc2b,1X2 & Total,30093,1 / < 1.5,27.77
4cf3ef59ced3dc2b,1X2 & Total,30093,X / < 1.5,36.05
4cf3ef59ced3dc2b,1X2 & Total,30093,2 / < 1.5,22.24
4cf3ef59ced3dc2b,1X2 & Total,30093,1 / > 2.5,3.95
4cf3ef59ced3dc2b,1X2 & Total,30093,X / > 2.5,8.68
4cf3ef59ced3dc2b,1X2 & Total,30093,2 / > 2.5,2.28
4cf3ef59ced3dc2b,1X2 & Total,30093,1 / < 2.5,14.46
4cf3ef59ced3dc2b,1X2 & Total,30093,X / < 2.5,8.13
4cf3ef59ced3dc2b,1X2 & Total,30093,2 / < 2.5,9.96
4cf3ef59ced3dc2b,1X2 & Total,30093,1 / > 3.5,6.92
4cf3ef59ced3dc2b,1X2 & Total,30093,X / > 3.5,8.68
4cf3ef59ced3dc2b,1X2 & Total,30093,2 / > 3.5,3.64
4cf3ef59ced3dc2b,1X2 & Total,30093,1 / < 3.5,5.63
4cf3ef59ced3dc2b,1X2 & Total,30093,X / < 3.5,8.13
4cf3ef59ced3dc2b,1X2 & Total,30093,2 / < 3.5,3.77
4cf3ef59ced3dc2b,1X2 & G/NG,30094,1 gagne et les deux équipes marquent,4.52
4cf3ef59ced3dc2b,1X2 & G/NG,30094,1 gagne et seulement  1  marque,9.38
4cf3ef59ced3dc2b,1X2 & G/NG,30094,X et les deux équipes marquent,4.67
4cf3ef59ced3dc2b,1X2 & G/NG,30094,X et aucun but,35.4
4cf3ef59ced3dc2b,1X2 & G/NG,30094,2 gagne et les deux équipes marquent,2.86
4cf3ef59ced3dc2b,1X2 & G/NG,30094,2 gagne et seulement 2 marque,5.01
4cf3ef59ced3dc2b,Total equipe domicile,30095,> 0.5,1.18
4cf3ef59ced3dc2b,Total equipe domicile,30095,< 0.5,4.64
4cf3ef59ced3dc2b,Total equipe domicile,30095,> 1.5,2.13
4cf3ef59ced3dc2b,Total equipe domicile,30095,< 1.5,1.69
4cf3ef59ced3dc2b,Total equipe domicile,30095,> 2.5,5.58
4cf3ef59ced3dc2b,Total equipe domicile,30095,< 2.5,1.14
4cf3ef59ced3dc2b,Total equipe domicile,30095,> 3.5,21.92
4cf3ef59ced3dc2b,Total equipe domicile,30095,< 3.5,0.99
4cf3ef59ced3dc2b,Total equipe extérieur,30096,> 0.5,1.07
4cf3ef59ced3dc2b,Total equipe extérieur,30096,< 0.5,7.83
4cf3ef59ced3dc2b,Total equipe extérieur,30096,> 1.5,1.55
4cf3ef59ced3dc2b,Total equipe extérieur,30096,< 1.5,2.41
4cf3ef59ced3dc2b,Total equipe extérieur,30096,> 2.5,3.01
4cf3ef59ced3dc2b,Total equipe extérieur,30096,< 2.5,1.37
4cf3ef59ced3dc2b,Total equipe extérieur,30096,> 3.5,8.39
4cf3ef59ced3dc2b,Total equipe extérieur,30096,< 3.5,1.06
4cf3ef59ced3dc2b,G/NG equipe domicile,30097,Oui,1.18
4cf3ef59ced3dc2b,G/NG equipe domicile,30097,Non,4.64
4cf3ef59ced3dc2b,G/NG equipe extérieur,30098,Oui,1.07
4cf3ef59ced3dc2b,G/NG equipe extérieur,30098,Non,7.83
4cf3ef59ced3dc2b,Pair/Impair,30099,Impair,1.85
4cf3ef59ced3dc2b,Pair/Impair,30099,Pair,1.85
4cf3ef59ced3dc2b,Minute du premier but,30100,1-15,3.51
4cf3ef59ced3dc2b,Minute du premier but,30100,16-30,2.51
4cf3ef59ced3dc2b,Minute du premier but,30100,31-45,5.07
4cf3ef59ced3dc2b,Minute du premier but,30100,46-60,8.88
4cf3ef59ced3dc2b,Minute du premier but,30100,61-75,17.88
4cf3ef59ced3dc2b,Minute du premier but,30100,76-90,23.06
4cf3ef59ced3dc2b,Minute du premier but,30100,Pas de but,35.4
4cf3ef59ced3dc2b,FTTS,30101,1,2.0
4cf3ef59ced3dc2b,FTTS,30101,2,1.69
4cf3ef59ced3dc2b,FTTS,30101,Pas de but,35.4
4cf3ef59ced3dc2b,Multi-Buts,30102,"Le total de buts est de 0, 1 ou 2",3.42
4cf3ef59ced3dc2b,Multi-Buts,30102,"Le total de buts est de 1, 2 ou 3",1.86
4cf3ef59ced3dc2b,Multi-Buts,30102,"Le total de buts est de 2, 3 ou 4",1.38
4cf3ef59ced3dc2b,Multi-Buts,30102,Le total de buts est supérieur à 4,3.75
4cf3ef59ced3dc2b,2ème mi-tps - CS,30105,0-0,6.65
4cf3ef59ced3dc2b,2ème mi-tps - CS,30105,0-1,7.48
4cf3ef59ced3dc2b,2ème mi-tps - CS,30105,0-2,7.86
4cf3ef59ced3dc2b,2ème mi-tps - CS,30105,0-3,12.37
4cf3ef59ced3dc2b,2ème mi-tps - CS,30105,1-0,9.3
4cf3ef59ced3dc2b,2ème mi-tps - CS,30105,1-1,4.65
4cf3ef59ced3dc2b,2ème mi-tps - CS,30105,1-2,7.33
4cf3ef59ced3dc2b,2ème mi-tps - CS,30105,2-0,13.97
4cf3ef59ced3dc2b,2ème mi-tps - CS,30105,2-1,10.48
4cf3ef59ced3dc2b,2ème mi-tps - CS,30105,3-0,31.48
5fb961636b7217d4,1X2,30083,1,1.33
5fb961636b7217d4,1X2,30083,X,6.04
5fb961636b7217d4,1X2,30083,2,7.0
5fb961636b7217d4,Mi-tps 1X2,30084,1,1.76
5fb961636b7217d4,Mi-tps 1X2,30084,X,2.84
5fb961636b7217d4,Mi-tps 1X2,30084,2,6.27
5fb961636b7217d4,Double Chance,30085,1X,1.07
5fb961636b7217d4,Double Chance,30085,X2,3.18
5fb961636b7217d4,Double Chance,30085,12,1.1
5fb961636b7217d4,Mi-tps DC,30086,1X,1.09
5fb961636b7217d4,Mi-tps DC,30086,X2,1.96
5fb961636b7217d4,Mi-tps DC,30086,12,1.37
5fb961636b7217d4,Score exact,30081,0-0,40.33
5fb961636b7217d4,Score exact,30081,0-1,41.53
5fb961636b7217d4,Score exact,30081,0-2,62.58
5fb961636b7217d4,Score exact,30081,0-3,100.0
5fb961636b7217d4,Score exact,30081,0-4,100.0
5fb961636b7217d4,Score exact,30081,0-5,100.0
5fb961636b7217d4,Score exact,30081,0-6,100.0
5fb961636b7217d4,Score exact,30081,1-0,22.35
5fb961636b7217d4,Score exact,30081,1-1,14.17
5fb961636b7217d4,Score exact,30081,1-2,21.51
5fb961636b7217d4,Score exact,30081,1-3,52.55
5fb961636b7217d4,Score exact,30081,1-4,100.0
5fb961636b7217d4,Score exact,30081,1-5,100.0
5fb961636b7217d4,Score exact,30081,2-0,13.28
5fb961636b7217d4,Score exact,30081,2-1,8.99
5fb961636b7217d4,Score exact,30081,2-2,15.04
5fb961636b7217d4,Score exact,30081,2-3,41.16
5fb961636b7217d4,Score exact,30081,2-4,100.0
5fb961636b7217d4,Score exact,30081,3-0,10.36
5fb961636b7217d4,Score exact,30081,3-1,8.91
5fb961636b7217d4,Score exact,30081,3-2,15.89
5fb961636b7217d4,Score exact,30081,3-3,75.9
5fb961636b7217d4,Score exact,30081,4-0,13.89
5fb961636b7217d4,Score exact,30081,4-1,11.38
5fb961636b7217d4,Score exact,30081,4-2,36.1
5fb961636b7217d4,Score exact,30081,5-0,20.43
5fb961636b7217d4,Score exact,30081,5-1,28.57
5fb961636b7217d4,Score exact,30081,6-0,51.3
5fb961636b7217d4,Mi-tps CS,30082,0-0,5.06
5fb961636b7217d4,Mi-tps CS,30082,0-1,11.6
5fb961636b7217d4,Mi-tps CS,30082,0-2,31.25
5fb961636b7217d4,Mi-tps CS,30082,0-3,100.0
5fb961636b7217d4,Mi-tps CS,30082,1-0,5.56
5fb961636b7217d4,Mi-tps CS,30082,1-1,5.66
5fb961636b7217d4,Mi-tps CS,30082,1-2,22.88
5fb961636b7217d4,Mi-tps CS,30082,2-0,5.47
5fb961636b7217d4,Mi-tps CS,30082,2-1,8.37
5fb961636b7217d4,Mi-tps CS,30082,3-0,8.09
5fb961636b7217d4,+/-,30087,> 0.5,0.96
5fb961636b7217d4,+/-,30087,< 0.5,42.61
5fb961636b7217d4,+/-,30087,> 1.5,1.03
5fb961636b7217d4,+/-,30087,< 1.5,11.29
5fb961636b7217d4,+/-,30087,> 2.5,1.22
5fb961636b7217d4,+/-,30087,< 2.5,4.14
5fb961636b7217d4,+/-,30087,> 3.5,1.75
5fb961636b7217d4,+/-,30087,< 3.5,2.04
5fb961636b7217d4,HT/FT,30089,1/1,1.86
5fb961636b7217d4,HT/FT,30089,1/X,25.27
5fb961636b7217d4,HT/FT,30089,1/2,71.18
5fb961636b7217d4,HT/FT,30089,X/1,4.74
5fb961636b7217d4,HT/FT,30089,X/X,10.26
5fb961636b7217d4,HT/FT,30089,X/2,17.81
5fb961636b7217d4,HT/FT,30089,2/1,21.4
5fb961636b7217d4,HT/FT,30089,2/X,26.3
5fb961636b7217d4,HT/FT,30089,2/2,12.39
5fb961636b7217d4,Total de buts,30090,0,40.33
5fb961636b7217d4,Total de buts,30090,1,14.53
5fb961636b7217d4,Total de buts,30090,2,6.18
5fb961636b7217d4,Total de buts,30090,3,3.82
5fb961636b7217d4,Total de buts,30090,4,3.67
5fb961636b7217d4,Total de buts,30090,5,4.35
5fb961636b7217d4,Total de buts,30090,6,9.98
5fb961636b7217d4,G/NG,30091,Oui,1.54
5fb961636b7217d4,G/NG,30091,Non,2.44
5fb961636b7217d4,Les deux équipes marquent / 1ère mi temps,30092,Oui,3.19
5fb961636b7217d4,Les deux équipes marquent / 1ère mi temps,30092,Non,1.34
5fb961636b7217d4,1X2 & Total,30093,1 / > 1.5,1.36
5fb961636b7217d4,1X2 & Total,30093,X / > 1.5,6.78
5fb961636b7217d4,1X2 & Total,30093,2 / > 1.5,8.03
5fb961636b7217d4,1X2 & Total,30093,1 / < 1.5,22.75
5fb961636b7217d4,1X2 & Total,30093,X / < 1.5,41.06
5fb961636b7217d4,1X2 & Total,30093,2 / < 1.5,42.29
5fb961636b7217d4,1X2 & Total,30093,1 / > 2.5,1.51
5fb961636b7217d4,1X2 & Total,30093,X / > 2.5,12.78
5fb961636b7217d4,1X2 & Total,30093,2 / > 2.5,9.19
5fb961636b7217d4,1X2 & Total,30093,1 / < 2.5,8.48
5fb961636b7217d4,1X2 & Total,30093,X / < 2.5,10.67
5fb961636b7217d4,1X2 & Total,30093,2 / < 2.5,25.42
5fb961636b7217d4,1X2 & Total,30093,1 / > 3.5,2.18
5fb961636b7217d4,1X2 & Total,30093,X / > 3.5,12.78
5fb961636b7217d4,1X2 & Total,30093,2 / > 3.5,17.99
5fb961636b7217d4,1X2 & Total,30093,1 / < 3.5,3.11
5fb961636b7217d4,1X2 & Total,30093,X / < 3.5,10.67
5fb961636b7217d4,1X2 & Total,30093,2 / < 3.5,10.8
5fb961636b7217d4,1X2 & G/NG,30094,1 gagne et les deux équipes marquent,2.29
5fb961636b7217d4,1X2 & G/NG,30094,1 gagne et seulement  1  marque,2.8
5fb961636b7217d4,1X2 & G/NG,30094,X et les deux équipes marquent,6.65
5fb961636b7217d4,1X2 & G/NG,30094,X et aucun but,40.33
5fb961636b7217d4,1X2 & G/NG,30094,2 gagne et les deux équipes marquent,9.99
5fb961636b7217d4,1X2 & G/NG,30094,2 gagne et seulement 2 marque,19.68
5fb961636b7217d4,Total equipe domicile,30095,> 0.5,1.01
5fb961636b7217d4,Total equipe domicile,30095,< 0.5,13.97
5fb961636b7217d4,Total equipe domicile,30095,> 1.5,1.23
5fb961636b7217d4,Total equipe domicile,30095,< 1.5,4.02
5fb961636b7217d4,Total equipe domicile,30095,> 2.5,1.83
5fb961636b7217d4,Total equipe domicile,30095,< 2.5,1.94
5fb961636b7217d4,Total equipe domicile,30095,> 3.5,3.63
5fb961636b7217d4,Total equipe domicile,30095,< 3.5,1.27
5fb961636b7217d4,Total equipe extérieur,30096,> 0.5,1.43
5fb961636b7217d4,Total equipe extérieur,30096,< 0.5,2.77
5fb961636b7217d4,Total equipe extérieur,30096,> 1.5,3.56
5fb961636b7217d4,Total equipe extérieur,30096,< 1.5,1.28
5fb961636b7217d4,Total equipe extérieur,30096,> 2.5,13.63
5fb961636b7217d4,Total equipe extérieur,30096,< 2.5,1.01
5fb961636b7217d4,Total equipe extérieur,30096,> 3.5,79.53
5fb961636b7217d4,Total equipe extérieur,30096,< 3.5,0.95
5fb961636b7217d4,G/NG equipe domicile,30097,Oui,1.01
5fb961636b7217d4,G/NG equipe domicile,30097,Non,13.97
5fb961636b7217d4,G/NG equipe extérieur,30098,Oui,1.43
5fb961636b7217d4,G/NG equipe extérieur,30098,Non,2.77
5fb961636b7217d4,Pair/Impair,30099,Impair,1.85
5fb961636b7217d4,Pair/Impair,30099,Pair,1.85
5fb961636b7217d4,Minute du premier but,30100,1-15,3.52
5fb961636b7217d4,Minute du premier but,30100,16-30,2.51
5fb961636b7217d4,Minute du premier but,30100,31-45,5.0
5fb961636b7217d4,Minute du premier but,30100,46-60,9.04
5fb961636b7217d4,Minute du premier but,30100,61-75,17.46
5fb961636b7217d4,Minute du premier but,30100,76-90,21.79
5fb961636b7217d4,Minute du premier but,30100,Pas de but,40.33
5fb961636b7217d4,FTTS,30101,1,1.43
5fb961636b7217d4,FTTS,30101,2,2.53
5fb961636b7217d4,FTTS,30101,Pas de but,40.33
5fb961636b7217d4,Multi-Buts,30102,"Le total de buts est de 0, 1 ou 2",3.99
5fb961636b7217d4,Multi-Buts,30102,"Le total de buts est de 1, 2 ou 3",2.07
5fb961636b7217d4,Multi-Buts,30102,"Le total de buts est de 2, 3 ou 4",1.46
5fb961636b7217d4,Multi-Buts,30102,Le total de buts est supérieur à 4,3.08
5fb961636b7217d4,2ème mi-tps - CS,30105,0-0,6.75
5fb961636b7217d4,2ème mi-tps - CS,30105,0-1,12.62
5fb961636b7217d4,2ème mi-tps - CS,30105,0-2,27.09
5fb961636b7217d4,2ème mi-tps - CS,30105,0-3,87.17
5fb961636b7217d4,2ème mi-tps - CS,30105,1-0,7.55
5fb961636b7217d4,2ème mi-tps - CS,30105,1-1,6.27
5fb961636b7217d4,2ème mi-tps - CS,30105,1-2,20.19
5fb961636b7217d4,2ème mi-tps - CS,30105,2-0,5.2
5fb961636b7217d4,2ème mi-tps - CS,30105,2-1,6.48
5fb961636b7217d4,2ème mi-tps - CS,30105,3-0,5.37
3d1e296506f8672f,1X2,30083,1,1.18
3d1e296506f8672f,1X2,30083,X,7.42
3d1e296506f8672f,1X2,30083,2,13.09
3d1e296506f8672f,Mi-tps 1X2,30084,1,1.54
3d1e296506f8672f,Mi-tps 1X2,30084,X,2.96
3d1e296506f8672f,Mi-tps 1X2,30084,2,11.06
3d1e296506f8672f,Double Chance,30085,1X,1.0
3d1e296506f8672f,Double Chance,30085,X2,4.65
3d1e296506f8672f,Double Chance,30085,12,1.06
3d1e296506f8672f,Mi-tps DC,30086,1X,1.01
3d1e296506f8672f,Mi-tps DC,30086,X2,2.33
3d1e296506f8672f,Mi-tps DC,30086,12,1.35
3d1e296506f8672f,Score exact,30081,0-0,29.38
3d1e296506f8672f,Score exact,30081,0-1,45.9
3d1e296506f8672f,Score exact,30081,0-2,100.0
3d1e296506f8672f,Score exact,30081,0-3,100.0
3d1e296506f8672f,Score exact,30081,0-4,100.0
3d1e296506f8672f,Score exact,30081,0-5,100.0
3d1e296506f8672f,Score exact,30081,0-6,100.0
3d1e296506f8672f,Score exact,30081,1-0,16.28
3d1e296506f8672f,Score exact,30081,1-1,15.67
3d1e296506f8672f,Score exact,30081,1-2,36.71
3d1e296506f8672f,Score exact,30081,1-3,100.0
3d1e296506f8672f,Score exact,30081,1-4,100.0
3d1e296506f8672f,Score exact,30081,1-5,100.0
3d1e296506f8672f,Score exact,30081,2-0,9.46
3d1e296506f8672f,Score exact,30081,2-1,9.75
3d1e296506f8672f,Score exact,30081,2-2,25.35
3d1e296506f8672f,Score exact,30081,2-3,100.0
3d1e296506f8672f,Score exact,30081,2-4,100.0
3d1e296506f8672f,Score exact,30081,3-0,7.22
3d1e296506f8672f,Score exact,30081,3-1,9.53
3d1e296506f8672f,Score exact,30081,3-2,26.4
3d1e296506f8672f,Score exact,30081,3-3,100.0
3d1e296506f8672f,Score exact,30081,4-0,9.49
3d1e296506f8672f,Score exact,30081,4-1,11.91
3d1e296506f8672f,Score exact,30081,4-2,58.65
3d1e296506f8672f,Score exact,30081,5-0,13.46
3d1e296506f8672f,Score exact,30081,5-1,28.84
3d1e296506f8672f,Score exact,30081,6-0,32.6
3d1e296506f8672f,Mi-tps CS,30082,0-0,4.31
3d1e296506f8672f,Mi-tps CS,30082,0-1,16.17
3d1e296506f8672f,Mi-tps CS,30082,0-2,73.49
3d1e296506f8672f,Mi-tps CS,30082,0-3,100.0
3d1e296506f8672f,Mi-tps CS,30082,1-0,4.67
3d1e296506f8672f,Mi-tps CS,30082,1-1,7.78
3d1e296506f8672f,Mi-tps CS,30082,1-2,53.07
3d1e296506f8672f,Mi-tps CS,30082,2-0,4.4
3d1e296506f8672f,Mi-tps CS,30082,2-1,10.99
3d1e296506f8672f,Mi-tps CS,30082,3-0,6.21
3d1e296506f8672f,+/-,30087,> 0.5,0.97
3d1e296506f8672f,+/-,30087,< 0.5,31.05
3d1e296506f8672f,+/-,30087,> 1.5,1.05
3d1e296506f8672f,+/-,30087,< 1.5,9.01
3d1e296506f8672f,+/-,30087,> 2.5,1.28
3d1e296506f8672f,+/-,30087,< 2.5,3.57
3d1e296506f8672f,+/-,30087,> 3.5,1.91
3d1e296506f8672f,+/-,30087,< 3.5,1.86
3d1e296506f8672f,HT/FT,30089,1/1,1.56
3d1e296506f8672f,HT/FT,30089,1/X,35.55
3d1e296506f8672f,HT/FT,30089,1/2,100.0
3d1e296506f8672f,HT/FT,30089,X/1,4.48
3d1e296506f8672f,HT/FT,30089,X/X,10.86
3d1e296506f8672f,HT/FT,30089,X/2,28.24
3d1e296506f8672f,HT/FT,30089,2/1,29.86
3d1e296506f8672f,HT/FT,30089,2/X,45.17
3d1e296506f8672f,HT/FT,30089,2/2,26.21
3d1e296506f8672f,Total de buts,30090,0,29.38
3d1e296506f8672f,Total de buts,30090,1,12.02
3d1e296506f8672f,Total de buts,30090,2,5.59
3d1e296506f8672f,Total de buts,30090,3,3.69
3d1e296506f8672f,Total de buts,30090,4,3.88
3d1e296506f8672f,Total de buts,30090,5,4.84
3d1e296506f8672f,Total de buts,30090,6,11.29
3d1e296506f8672f,G/NG,30091,Oui,1.97
3d1e296506f8672f,G/NG,30091,Non,1.81
3d1e296506f8672f,Les deux équipes marquent / 1ère mi temps,30092,Oui,4.55
3d1e296506f8672f,Les deux équipes marquent / 1ère mi temps,30092,Non,1.19
3d1e296506f8672f,1X2 & Total,30093,1 / > 1.5,1.22
3d1e296506f8672f,1X2 & Total,30093,X / > 1.5,9.4
3d1e296506f8672f,1X2 & Total,30093,2 / > 1.5,17.28
3d1e296506f8672f,1X2 & Total,30093,1 / < 1.5,16.57
3d1e296506f8672f,1X2 & Total,30093,X / < 1.5,29.92
3d1e296506f8672f,1X2 & Total,30093,2 / < 1.5,46.74
3d1e296506f8672f,1X2 & Total,30093,1 / > 2.5,1.4
3d1e296506f8672f,1X2 & Total,30093,X / > 2.5,22.88
3d1e296506f8672f,1X2 & Total,30093,2 / > 2.5,20.54
3d1e296506f8672f,1X2 & Total,30093,1 / < 2.5,6.09
3d1e296506f8672f,1X2 & Total,30093,X / < 2.5,10.41
3d1e296506f8672f,1X2 & Total,30093,2 / < 2.5,32.68
3d1e296506f8672f,1X2 & Total,30093,1 / > 3.5,2.08
3d1e296506f8672f,1X2 & Total,30093,X / > 3.5,22.88
3d1e296506f8672f,1X2 & Total,30093,2 / > 3.5,52.49
3d1e296506f8672f,1X2 & Total,30093,1 / < 3.5,2.49
3d1e296506f8672f,1X2 & Total,30093,X / < 3.5,10.41
3d1e296506f8672f,1X2 & Total,30093,2 / < 3.5,16.6
3d1e296506f8672f,1X2 & G/NG,30094,1 gagne et les deux équipes marquent,2.62
3d1e296506f8672f,1X2 & G/NG,30094,1 gagne et seulement  1  marque,1.94
3d1e296506f8672f,1X2 & G/NG,30094,X et les deux équipes marquent,9.23
3d1e296506f8672f,1X2 & G/NG,30094,X et aucun but,29.38
3d1e296506f8672f,1X2 & G/NG,30094,2 gagne et les deux équipes marquent,21.75
3d1e296506f8672f,1X2 & G/NG,30094,2 gagne et seulement 2 marque,28.78
3d1e296506f8672f,Total equipe domicile,30095,> 0.5,1.01
3d1e296506f8672f,Total equipe domicile,30095,< 0.5,15.36
3d1e296506f8672f,Total equipe domicile,30095,> 1.5,1.19
3d1e296506f8672f,Total equipe domicile,30095,< 1.5,4.6
3d1e296506f8672f,Total equipe domicile,30095,> 2.5,1.67
3d1e296506f8672f,Total equipe domicile,30095,< 2.5,2.17
3d1e296506f8672f,Total equipe domicile,30095,> 3.5,3.05
3d1e296506f8672f,Total equipe domicile,30095,< 3.5,1.37
3d1e296506f8672f,Total equipe extérieur,30096,> 0.5,1.85
3d1e296506f8672f,Total equipe extérieur,30096,< 0.5,1.92
3d1e296506f8672f,Total equipe extérieur,30096,> 1.5,6.67
3d1e296506f8672f,Total equipe extérieur,30096,< 1.5,1.1
3d1e296506f8672f,Total equipe extérieur,30096,> 2.5,38.58
3d1e296506f8672f,Total equipe extérieur,30096,< 2.5,0.97
3d1e296506f8672f,Total equipe extérieur,30096,> 3.5,100.0
3d1e296506f8672f,Total equipe extérieur,30096,< 3.5,0.95
3d1e296506f8672f,G/NG equipe domicile,30097,Oui,1.01
3d1e296506f8672f,G/NG equipe domicile,30097,Non,15.36
3d1e296506f8672f,G/NG equipe extérieur,30098,Oui,1.85
3d1e296506f8672f,G/NG equipe extérieur,30098,Non,1.92
3d1e296506f8672f,Pair/Impair,30099,Impair,1.85
3d1e296506f8672f,Pair/Impair,30099,Pair,1.86
3d1e296506f8672f,Minute du premier but,30100,1-15,3.88
3d1e296506f8672f,Minute du premier but,30100,16-30,2.68
3d1e296506f8672f,Minute du premier but,30100,31-45,4.9
3d1e296506f8672f,Minute du premier but,30100,46-60,7.97
3d1e296506f8672f,Minute du premier but,30100,61-75,14.64
3d1e296506f8672f,Minute du premier but,30100,76-90,17.53
3d1e296506f8672f,Minute du premier but,30100,Pas de but,29.38
3d1e296506f8672f,FTTS,30101,1,1.28
3d1e296506f8672f,FTTS,30101,2,3.31
3d1e296506f8672f,FTTS,30101,Pas de but,29.38
3d1e296506f8672f,Multi-Buts,30102,"Le total de buts est de 0, 1 ou 2",3.44
3d1e296506f8672f,Multi-Buts,30102,"Le total de buts est de 1, 2 ou 3",1.91
3d1e296506f8672f,Multi-Buts,30102,"Le total de buts est de 2, 3 ou 4",1.44
3d1e296506f8672f,Multi-Buts,30102,Le total de buts est supérieur à 4,3.45
3d1e296506f8672f,2ème mi-tps - CS,30105,0-0,5.77
3d1e296506f8672f,2ème mi-tps - CS,30105,0-1,15.45
3d1e296506f8672f,2ème mi-tps - CS,30105,0-2,49.31
3d1e296506f8672f,2ème mi-tps - CS,30105,0-3,100.0
3d1e296506f8672f,2ème mi-tps - CS,30105,1-0,6.54
3d1e296506f8672f,2ème mi-tps - CS,30105,1-1,7.79
3d1e296506f8672f,2ème mi-tps - CS,30105,1-2,37.27
3d1e296506f8672f,2ème mi-tps - CS,30105,2-0,4.4
3d1e296506f8672f,2ème mi-tps - CS,30105,2-1,7.86
3d1e296506f8672f,2ème mi-tps - CS,30105,3-0,4.44
ea466f7d73a311f2,1X2,30083,1,1.43
ea466f7d73a311f2,1X2,30083,X,5.06
ea466f7d73a311f2,1X2,30083,2,6.08
ea466f7d73a311f2,Mi-tps 1X2,30084,1,1.92
ea466f7d73a311f2,Mi-tps 1X2,30084,X,2.51
ea466f7d73a311f2,Mi-tps 1X2,30084,2,6.21
ea466f7d73a311f2,Double Chance,30085,1X,1.1
ea466f7d73a311f2,Double Chance,30085,X2,2.71
ea466f7d73a311f2,Double Chance,30085,12,1.14
ea466f7d73a311f2,Mi-tps DC,30086,1X,1.09
ea466f7d73a311f2,Mi-tps DC,30086,X2,1.79
ea466f7d73a311f2,Mi-tps DC,30086,12,1.47
ea466f7d73a311f2,Score exact,30081,0-0,27.87
ea466f7d73a311f2,Score exact,30081,0-1,31.01
ea466f7d73a311f2,Score exact,30081,0-2,50.54
ea466f7d73a311f2,Score exact,30081,0-3,100.0
ea466f7d73a311f2,Score exact,30081,0-4,100.0
ea466f7d73a311f2,Score exact,30081,0-5,100.0
ea466f7d73a311f2,Score exact,30081,0-6,100.0
ea466f7d73a311f2,Score exact,30081,1-0,15.92
ea466f7d73a311f2,Score exact,30081,1-1,10.86
ea466f7d73a311f2,Score exact,30081,1-2,17.9
ea466f7d73a311f2,Score exact,30081,1-3,48.08
