match_key,bet_type_name,bet_type_id,outcome_short_name,odds
57380a81eda2e40b,1X2,30083,1,4.05
57380a81eda2e40b,1X2,30083,X,1.6
57380a81eda2e40b,1X2,30083,2,5.28
57380a81eda2e40b,Mi-tps 1X2,30084,1,7.39
57380a81eda2e40b,Mi-tps 1X2,30084,X,1.19
57380a81eda2e40b,Mi-tps 1X2,30084,2,9.85
57380a81eda2e40b,Double Chance,30085,1X,1.13
57380a81eda2e40b,Double Chance,30085,X2,1.21
57380a81eda2e40b,Double Chance,30085,12,2.25
57380a81eda2e40b,Mi-tps DC,30086,1X,1.02
57380a81eda2e40b,Mi-tps DC,30086,X2,1.06
57380a81eda2e40b,Mi-tps DC,30086,12,4.22
57380a81eda2e40b,Score exact,30081,0-0,1.75
57380a81eda2e40b,Score exact,30081,0-1,6.54
57380a81eda2e40b,Score exact,30081,0-2,37.1
57380a81eda2e40b,Score exact,30081,0-3,100.0
57380a81eda2e40b,Score exact,30081,0-4,100.0
57380a81eda2e40b,Score exact,30081,0-5,100.0
57380a81eda2e40b,Score exact,30081,0-6,100.0
57380a81eda2e40b,Score exact,30081,1-0,5.25
57380a81eda2e40b,Score exact,30081,1-1,12.0
57380a81eda2e40b,Score exact,30081,1-2,68.61
57380a81eda2e40b,Score exact,30081,1-3,100.0
57380a81eda2e40b,Score exact,30081,1-4,100.0
57380a81eda2e40b,Score exact,30081,1-5,100.0
57380a81eda2e40b,Score exact,30081,2-0,23.95
57380a81eda2e40b,Score exact,30081,2-1,54.99
57380a81eda2e40b,Score exact,30081,2-2,100.0
57380a81eda2e40b,Score exact,30081,2-3,100.0
57380a81eda2e40b,Score exact,30081,2-4,100.0
57380a81eda2e40b,Score exact,30081,3-0,100.0
57380a81eda2e40b,Score exact,30081,3-1,100.0
57380a81eda2e40b,Score exact,30081,3-2,100.0
57380a81eda2e40b,Score exact,30081,3-3,100.0
57380a81eda2e40b,Score exact,30081,4-0,100.0
57380a81eda2e40b,Score exact,30081,4-1,100.0
57380a81eda2e40b,Score exact,30081,4-2,100.0
57380a81eda2e40b,Score exact,30081,5-0,100.0
57380a81eda2e40b,Score exact,30081,5-1,100.0
57380a81eda2e40b,Score exact,30081,6-0,100.0
57380a81eda2e40b,Mi-tps CS,30082,0-0,1.15
57380a81eda2e40b,Mi-tps CS,30082,0-1,10.32
57380a81eda2e40b,Mi-tps CS,30082,0-2,100.0
57380a81eda2e40b,Mi-tps CS,30082,0-3,100.0
57380a81eda2e40b,Mi-tps CS,30082,1-0,7.95
57380a81eda2e40b,Mi-tps CS,30082,1-1,31.6
57380a81eda2e40b,Mi-tps CS,30082,1-2,100.0
57380a81eda2e40b,Mi-tps CS,30082,2-0,67.6
57380a81eda2e40b,Mi-tps CS,30082,2-1,100.0
57380a81eda2e40b,Mi-tps CS,30082,3-0,100.0
57380a81eda2e40b,+/-,30087,> 0.5,1.93
57380a81eda2e40b,+/-,30087,< 0.5,1.85
57380a81eda2e40b,+/-,30087,> 1.5,5.18
57380a81eda2e40b,+/-,30087,< 1.5,1.15
57380a81eda2e40b,+/-,30087,> 2.5,20.32
57380a81eda2e40b,+/-,30087,< 2.5,0.99
57380a81eda2e40b,+/-,30087,> 3.5,100.0
57380a81eda2e40b,+/-,30087,< 3.5,0.95
57380a81eda2e40b,HT/FT,30089,1/1,8.02
57380a81eda2e40b,HT/FT,30089,1/X,72.33
57380a81eda2e40b,HT/FT,30089,1/2,100.0
57380a81eda2e40b,HT/FT,30089,X/1,7.47
57380a81eda2e40b,HT/FT,30089,X/X,1.58
57380a81eda2e40b,HT/FT,30089,X/2,9.25
57380a81eda2e40b,HT/FT,30089,2/1,100.0
57380a81eda2e40b,HT/FT,30089,2/X,77.84
57380a81eda2e40b,HT/FT,30089,2/2,11.07
57380a81eda2e40b,Total de buts,30090,0,1.75
57380a81eda2e40b,Total de buts,30090,1,2.91
57380a81eda2e40b,Total de buts,30090,2,6.58
57380a81eda2e40b,Total de buts,30090,3,23.33
57380a81eda2e40b,Total de buts,30090,4,100.0
57380a81eda2e40b,Total de buts,30090,5,100.0
57380a81eda2e40b,Total de buts,30090,6,100.0
57380a81eda2e40b,G/NG,30091,Oui,8.5
57380a81eda2e40b,G/NG,30091,Non,1.06
57380a81eda2e40b,Les deux équipes marquent / 1ère mi temps,30092,Oui,30.11
57380a81eda2e40b,Les deux équipes marquent / 1ère mi temps,30092,Non,0.97
57380a81eda2e40b,1X2 & Total,30093,1 / > 1.5,14.47
57380a81eda2e40b,1X2 & Total,30093,X / > 1.5,11.77
57380a81eda2e40b,1X2 & Total,30093,2 / > 1.5,21.56
57380a81eda2e40b,1X2 & Total,30093,1 / < 1.5,5.35
57380a81eda2e40b,1X2 & Total,30093,X / < 1.5,1.78
57380a81eda2e40b,1X2 & Total,30093,2 / < 1.5,6.65
57380a81eda2e40b,1X2 & Total,30093,1 / > 2.5,35.62
57380a81eda2e40b,1X2 & Total,30093,X / > 2.5,100.0
57380a81eda2e40b,1X2 & Total,30093,2 / > 2.5,50.21
57380a81eda2e40b,1X2 & Total,30093,1 / < 2.5,4.39
57380a81eda2e40b,1X2 & Total,30093,X / < 2.5,1.55
57380a81eda2e40b,1X2 & Total,30093,2 / < 2.5,5.66
57380a81eda2e40b,1X2 & Total,30093,1 / > 3.5,100.0
57380a81eda2e40b,1X2 & Total,30093,X / > 3.5,100.0
57380a81eda2e40b,1X2 & Total,30093,2 / > 3.5,100.0
57380a81eda2e40b,1X2 & Total,30093,1 / < 3.5,3.96
57380a81eda2e40b,1X2 & Total,30093,X / < 3.5,1.55
57380a81eda2e40b,1X2 & Total,30093,2 / < 3.5,5.14
57380a81eda2e40b,1X2 & G/NG,30094,1 gagne et les deux équipes marquent,47.13
57380a81eda2e40b,1X2 & G/NG,30094,1 gagne et seulement  1  marque,4.17
57380a81eda2e40b,1X2 & G/NG,30094,X et les deux équipes marquent,11.56
57380a81eda2e40b,1X2 & G/NG,30094,X et aucun but,1.75
57380a81eda2e40b,1X2 & G/NG,30094,2 gagne et les deux équipes marquent,60.46
57380a81eda2e40b,1X2 & G/NG,30094,2 gagne et seulement 2 marque,5.44
57380a81eda2e40b,Total equipe domicile,30095,> 0.5,2.9
57380a81eda2e40b,Total equipe domicile,30095,< 0.5,1.4
57380a81eda2e40b,Total equipe domicile,30095,> 1.5,14.32
57380a81eda2e40b,Total equipe domicile,30095,< 1.5,1.01
57380a81eda2e40b,Total equipe domicile,30095,> 2.5,100.0
57380a81eda2e40b,Total equipe domicile,30095,< 2.5,0.95
57380a81eda2e40b,Total equipe domicile,30095,> 3.5,100.0
57380a81eda2e40b,Total equipe domicile,30095,< 3.5,0.94
57380a81eda2e40b,Total equipe extérieur,30096,> 0.5,3.43
57380a81eda2e40b,Total equipe extérieur,30096,< 0.5,1.3
57380a81eda2e40b,Total equipe extérieur,30096,> 1.5,20.82
57380a81eda2e40b,Total equipe extérieur,30096,< 1.5,0.99
57380a81eda2e40b,Total equipe extérieur,30096,> 2.5,100.0
57380a81eda2e40b,Total equipe extérieur,30096,< 2.5,0.95
57380a81eda2e40b,Total equipe extérieur,30096,> 3.5,100.0
57380a81eda2e40b,Total equipe extérieur,30096,< 3.5,0.94
57380a81eda2e40b,G/NG equipe domicile,30097,Oui,2.9
57380a81eda2e40b,G/NG equipe domicile,30097,Non,1.4
57380a81eda2e40b,G/NG equipe extérieur,30098,Oui,3.43
57380a81eda2e40b,G/NG equipe extérieur,30098,Non,1.3
57380a81eda2e40b,Pair/Impair,30099,Impair,2.68
57380a81eda2e40b,Pair/Impair,30099,Pair,1.42
57380a81eda2e40b,Minute du premier but,30100,1-15,15.01
57380a81eda2e40b,Minute du premier but,30100,16-30,8.6
57380a81eda2e40b,Minute du premier but,30100,31-45,10.49
57380a81eda2e40b,Minute du premier but,30100,46-60,9.61
57380a81eda2e40b,Minute du premier but,30100,61-75,12.69
57380a81eda2e40b,Minute du premier but,30100,76-90,11.56
57380a81eda2e40b,Minute du premier but,30100,Pas de but,1.75
57380a81eda2e40b,FTTS,30101,1,3.34
57380a81eda2e40b,FTTS,30101,2,4.03
57380a81eda2e40b,FTTS,30101,Pas de but,1.75
57380a81eda2e40b,Multi-Buts,30102,"Le total de buts est de 0, 1 ou 2",0.95
57380a81eda2e40b,Multi-Buts,30102,"Le total de buts est de 1, 2 ou 3",1.89
57380a81eda2e40b,Multi-Buts,30102,"Le total de buts est de 2, 3 ou 4",5.02
57380a81eda2e40b,Multi-Buts,30102,Le total de buts est supérieur à 4,100.0
57380a81eda2e40b,2ème mi-tps - CS,30105,0-0,1.28
57380a81eda2e40b,2ème mi-tps - CS,30105,0-1,8.25
57380a81eda2e40b,2ème mi-tps - CS,30105,0-2,65.4
57380a81eda2e40b,2ème mi-tps - CS,30105,0-3,100.0
57380a81eda2e40b,2ème mi-tps - CS,30105,1-0,6.83
57380a81eda2e40b,2ème mi-tps - CS,30105,1-1,19.55
57380a81eda2e40b,2ème mi-tps - CS,30105,1-2,100.0
57380a81eda2e40b,2ème mi-tps - CS,30105,2-0,44.73
57380a81eda2e40b,2ème mi-tps - CS,30105,2-1,100.0
57380a81eda2e40b,2ème mi-tps - CS,30105,3-0,100.0
26b937ded1d69b45,1X2,30083,1,6.34
26b937ded1d69b45,1X2,30083,X,1.46
26b937ded1d69b45,1X2,30083,2,4.56
26b937ded1d69b45,Mi-tps 1X2,30084,1,12.43
26b937ded1d69b45,Mi-tps 1X2,30084,X,1.13
26b937ded1d69b45,Mi-tps 1X2,30084,2,8.61
26b937ded1d69b45,Double Chance,30085,1X,1.17
26b937ded1d69b45,Double Chance,30085,X2,1.09
26b937ded1d69b45,Double Chance,30085,12,2.6
26b937ded1d69b45,Mi-tps DC,30086,1X,1.04
26b937ded1d69b45,Mi-tps DC,30086,X2,1.0
26b937ded1d69b45,Mi-tps DC,30086,12,5.09
26b937ded1d69b45,Score exact,30081,0-0,1.52
26b937ded1d69b45,Score exact,30081,0-1,5.51
26b937ded1d69b45,Score exact,30081,0-2,30.35
26b937ded1d69b45,Score exact,30081,0-3,100.0
26b937ded1d69b45,Score exact,30081,0-4,100.0
26b937ded1d69b45,Score exact,30081,0-5,100.0
26b937ded1d69b45,Score exact,30081,0-6,100.0
26b937ded1d69b45,Score exact,30081,1-0,7.31
26b937ded1d69b45,Score exact,30081,1-1,16.18
26b937ded1d69b45,Score exact,30081,1-2,89.61
26b937ded1d69b45,Score exact,30081,1-3,100.0
26b937ded1d69b45,Score exact,30081,1-4,100.0
26b937ded1d69b45,Score exact,30081,1-5,100.0
26b937ded1d69b45,Score exact,30081,2-0,53.51
26b937ded1d69b45,Score exact,30081,2-1,100.0
26b937ded1d69b45,Score exact,30081,2-2,100.0
26b937ded1d69b45,Score exact,30081,2-3,100.0
26b937ded1d69b45,Score exact,30081,2-4,100.0
26b937ded1d69b45,Score exact,30081,3-0,100.0
26b937ded1d69b45,Score exact,30081,3-1,100.0
26b937ded1d69b45,Score exact,30081,3-2,100.0
26b937ded1d69b45,Score exact,30081,3-3,100.0
26b937ded1d69b45,Score exact,30081,4-0,100.0
26b937ded1d69b45,Score exact,30081,4-1,100.0
26b937ded1d69b45,Score exact,30081,4-2,100.0
26b937ded1d69b45,Score exact,30081,5-0,100.0
26b937ded1d69b45,Score exact,30081,5-1,100.0
26b937ded1d69b45,Score exact,30081,6-0,100.0
26b937ded1d69b45,Mi-tps CS,30082,0-0,1.09
26b937ded1d69b45,Mi-tps CS,30082,0-1,9.03
26b937ded1d69b45,Mi-tps CS,30082,0-2,92.67
26b937ded1d69b45,Mi-tps CS,30082,0-3,100.0
26b937ded1d69b45,Mi-tps CS,30082,1-0,12.66
26b937ded1d69b45,Mi-tps CS,30082,1-1,46.69
26b937ded1d69b45,Mi-tps CS,30082,1-2,100.0
26b937ded1d69b45,Mi-tps CS,30082,2-0,100.0
26b937ded1d69b45,Mi-tps CS,30082,2-1,100.0
26b937ded1d69b45,Mi-tps CS,30082,3-0,100.0
26b937ded1d69b45,+/-,30087,> 0.5,2.29
26b937ded1d69b45,+/-,30087,< 0.5,1.61
26b937ded1d69b45,+/-,30087,> 1.5,7.36
26b937ded1d69b45,+/-,30087,< 1.5,1.08
26b937ded1d69b45,+/-,30087,> 2.5,35.19
26b937ded1d69b45,+/-,30087,< 2.5,0.97
26b937ded1d69b45,+/-,30087,> 3.5,100.0
26b937ded1d69b45,+/-,30087,< 3.5,0.95
26b937ded1d69b45,HT/FT,30089,1/1,13.69
26b937ded1d69b45,HT/FT,30089,1/X,100.0
26b937ded1d69b45,HT/FT,30089,1/2,100.0
26b937ded1d69b45,HT/FT,30089,X/1,10.81
26b937ded1d69b45,HT/FT,30089,X/X,1.42
26b937ded1d69b45,HT/FT,30089,X/2,8.24
26b937ded1d69b45,HT/FT,30089,2/1,100.0
26b937ded1d69b45,HT/FT,30089,2/X,99.02
26b937ded1d69b45,HT/FT,30089,2/2,9.15
26b937ded1d69b45,Total de buts,30090,0,1.52
26b937ded1d69b45,Total de buts,30090,1,3.14
26b937ded1d69b45,Total de buts,30090,2,8.82
26b937ded1d69b45,Total de buts,30090,3,38.86
26b937ded1d69b45,Total de buts,30090,4,100.0
26b937ded1d69b45,Total de buts,30090,5,100.0
26b937ded1d69b45,Total de buts,30090,6,100.0
26b937ded1d69b45,G/NG,30091,Oui,12.41
26b937ded1d69b45,G/NG,30091,Non,1.02
26b937ded1d69b45,Les deux équipes marquent / 1ère mi temps,30092,Oui,45.59
26b937ded1d69b45,Les deux équipes marquent / 1ère mi temps,30092,Non,0.96
26b937ded1d69b45,1X2 & Total,30093,1 / > 1.5,34.08
26b937ded1d69b45,1X2 & Total,30093,X / > 1.5,16.09
26b937ded1d69b45,1X2 & Total,30093,2 / > 1.5,20.24
26b937ded1d69b45,1X2 & Total,30093,1 / < 1.5,7.45
26b937ded1d69b45,1X2 & Total,30093,X / < 1.5,1.55
26b937ded1d69b45,1X2 & Total,30093,2 / < 1.5,5.61
26b937ded1d69b45,1X2 & Total,30093,1 / > 2.5,91.01
26b937ded1d69b45,1X2 & Total,30093,X / > 2.5,100.0
26b937ded1d69b45,1X2 & Total,30093,2 / > 2.5,58.67
26b937ded1d69b45,1X2 & Total,30093,1 / < 2.5,6.55
26b937ded1d69b45,1X2 & Total,30093,X / < 2.5,1.41
26b937ded1d69b45,1X2 & Total,30093,2 / < 2.5,4.75
26b937ded1d69b45,1X2 & Total,30093,1 / > 3.5,100.0
26b937ded1d69b45,1X2 & Total,30093,X / > 3.5,100.0
26b937ded1d69b45,1X2 & Total,30093,2 / > 3.5,100.0
26b937ded1d69b45,1X2 & Total,30093,1 / < 3.5,6.15
26b937ded1d69b45,1X2 & Total,30093,X / < 3.5,1.41
26b937ded1d69b45,1X2 & Total,30093,2 / < 3.5,4.43
26b937ded1d69b45,1X2 & G/NG,30094,1 gagne et les deux équipes marquent,100.0
26b937ded1d69b45,1X2 & G/NG,30094,1 gagne et seulement  1  marque,6.35
26b937ded1d69b45,1X2 & G/NG,30094,X et les deux équipes marquent,15.8
26b937ded1d69b45,1X2 & G/NG,30094,X et aucun but,1.52
26b937ded1d69b45,1X2 & G/NG,30094,2 gagne et les deux équipes marquent,79.18
26b937ded1d69b45,1X2 & G/NG,30094,2 gagne et seulement 2 marque,4.56
26b937ded1d69b45,Total equipe domicile,30095,> 0.5,4.36
26b937ded1d69b45,Total equipe domicile,30095,< 0.5,1.2
26b937ded1d69b45,Total equipe domicile,30095,> 1.5,33.53
26b937ded1d69b45,Total equipe domicile,30095,< 1.5,0.97
26b937ded1d69b45,Total equipe domicile,30095,> 2.5,100.0
26b937ded1d69b45,Total equipe domicile,30095,< 2.5,0.95
26b937ded1d69b45,Total equipe domicile,30095,> 3.5,100.0
26b937ded1d69b45,Total equipe domicile,30095,< 3.5,0.94
26b937ded1d69b45,Total equipe extérieur,30096,> 0.5,3.47
26b937ded1d69b45,Total equipe extérieur,30096,< 0.5,1.3
26b937ded1d69b45,Total equipe extérieur,30096,> 1.5,20.36
26b937ded1d69b45,Total equipe extérieur,30096,< 1.5,0.99
26b937ded1d69b45,Total equipe extérieur,30096,> 2.5,100.0
26b937ded1d69b45,Total equipe extérieur,30096,< 2.5,0.95
26b937ded1d69b45,Total equipe extérieur,30096,> 3.5,100.0
26b937ded1d69b45,Total equipe extérieur,30096,< 3.5,0.94
26b937ded1d69b45,G/NG equipe domicile,30097,Oui,4.36
26b937ded1d69b45,G/NG equipe domicile,30097,Non,1.2
26b937ded1d69b45,G/NG equipe extérieur,30098,Oui,3.47
26b937ded1d69b45,G/NG equipe extérieur,30098,Non,1.3
26b937ded1d69b45,Pair/Impair,30099,Impair,3.01
26b937ded1d69b45,Pair/Impair,30099,Pair,1.34
26b937ded1d69b45,Minute du premier but,30100,1-15,18.88
26b937ded1d69b45,Minute du premier but,30100,16-30,10.67
26b937ded1d69b45,Minute du premier but,30100,31-45,12.69
26b937ded1d69b45,Minute du premier but,30100,46-60,11.24
26b937ded1d69b45,Minute du premier but,30100,61-75,14.42
26b937ded1d69b45,Minute du premier but,30100,76-90,12.83
26b937ded1d69b45,Minute du premier but,30100,Pas de but,1.52
26b937ded1d69b45,FTTS,30101,1,4.95
26b937ded1d69b45,FTTS,30101,2,3.85
26b937ded1d69b45,FTTS,30101,Pas de but,1.52
26b937ded1d69b45,Multi-Buts,30102,"Le total de buts est de 0, 1 ou 2",0.93
26b937ded1d69b45,Multi-Buts,30102,"Le total de buts est de 1, 2 ou 3",2.23
26b937ded1d69b45,Multi-Buts,30102,"Le total de buts est de 2, 3 ou 4",7.12
26b937ded1d69b45,Multi-Buts,30102,Le total de buts est supérieur à 4,100.0
26b937ded1d69b45,2ème mi-tps - CS,30105,0-0,1.18
26b937ded1d69b45,2ème mi-tps - CS,30105,0-1,7.61
26b937ded1d69b45,2ème mi-tps - CS,30105,0-2,60.37
26b937ded1d69b45,2ème mi-tps - CS,30105,0-3,100.0
26b937ded1d69b45,2ème mi-tps - CS,30105,1-0,9.71
26b937ded1d69b45,2ème mi-tps - CS,30105,1-1,27.78
26b937ded1d69b45,2ème mi-tps - CS,30105,1-2,100.0
26b937ded1d69b45,2ème mi-tps - CS,30105,2-0,98.67
26b937ded1d69b45,2ème mi-tps - CS,30105,2-1,100.0
26b937ded1d69b45,2ème mi-tps - CS,30105,3-0,100.0
3f328c075886f2a9,1X2,30083,1,3.39
3f328c075886f2a9,1X2,30083,X,1.71
3f328c075886f2a9,1X2,30083,2,5.6
3f328c075886f2a9,Mi-tps 1X2,30084,1,6.38
3f328c075886f2a9,Mi-tps 1X2,30084,X,1.21
3f328c075886f2a9,Mi-tps 1X2,30084,2,10.07
3f328c075886f2a9,Double Chance,30085,1X,1.11
3f328c075886f2a9,Double Chance,30085,X2,1.28
3f328c075886f2a9,Double Chance,30085,12,2.07
3f328c075886f2a9,Mi-tps DC,30086,1X,1.02
3f328c075886f2a9,Mi-tps DC,30086,X2,1.08
3f328c075886f2a9,Mi-tps DC,30086,12,3.91
3f328c075886f2a9,Score exact,30081,0-0,1.92
3f328c075886f2a9,Score exact,30081,0-1,7.09
3f328c075886f2a9,Score exact,30081,0-2,39.71
3f328c075886f2a9,Score exact,30081,0-3,100.0
3f328c075886f2a9,Score exact,30081,0-4,100.0
3f328c075886f2a9,Score exact,30081,0-5,100.0
3f328c075886f2a9,Score exact,30081,0-6,100.0
3f328c075886f2a9,Score exact,30081,1-0,4.72
3f328c075886f2a9,Score exact,30081,1-1,10.62
3f328c075886f2a9,Score exact,30081,1-2,60.02
3f328c075886f2a9,Score exact,30081,1-3,100.0
3f328c075886f2a9,Score exact,30081,1-4,100.0
3f328c075886f2a9,Score exact,30081,1-5,100.0
3f328c075886f2a9,Score exact,30081,2-0,17.5
3f328c075886f2a9,Score exact,30081,2-1,39.77
3f328c075886f2a9,Score exact,30081,2-2,100.0
3f328c075886f2a9,Score exact,30081,2-3,100.0
3f328c075886f2a9,Score exact,30081,2-4,100.0
3f328c075886f2a9,Score exact,30081,3-0,89.29
3f328c075886f2a9,Score exact,30081,3-1,100.0
3f328c075886f2a9,Score exact,30081,3-2,100.0
3f328c075886f2a9,Score exact,30081,3-3,100.0
3f328c075886f2a9,Score exact,30081,4-0,100.0
3f328c075886f2a9,Score exact,30081,4-1,100.0
3f328c075886f2a9,Score exact,30081,4-2,100.0
3f328c075886f2a9,Score exact,30081,5-0,100.0
3f328c075886f2a9,Score exact,30081,5-1,100.0
3f328c075886f2a9,Score exact,30081,6-0,100.0
3f328c075886f2a9,Mi-tps CS,30082,0-0,1.19
3f328c075886f2a9,Mi-tps CS,30082,0-1,10.59
3f328c075886f2a9,Mi-tps CS,30082,0-2,100.0
3f328c075886f2a9,Mi-tps CS,30082,0-3,100.0
3f328c075886f2a9,Mi-tps CS,30082,1-0,7.03
3f328c075886f2a9,Mi-tps CS,30082,1-1,27.82
3f328c075886f2a9,Mi-tps CS,30082,1-2,100.0
3f328c075886f2a9,Mi-tps CS,30082,2-0,51.11
3f328c075886f2a9,Mi-tps CS,30082,2-1,100.0
3f328c075886f2a9,Mi-tps CS,30082,3-0,100.0
3f328c075886f2a9,+/-,30087,> 0.5,1.76
3f328c075886f2a9,+/-,30087,< 0.5,2.03
3f328c075886f2a9,+/-,30087,> 1.5,4.29
3f328c075886f2a9,+/-,30087,< 1.5,1.21
3f328c075886f2a9,+/-,30087,> 2.5,15.12
3f328c075886f2a9,+/-,30087,< 2.5,1.01
3f328c075886f2a9,+/-,30087,> 3.5,77.61
3f328c075886f2a9,+/-,30087,< 3.5,0.96
3f328c075886f2a9,HT/FT,30089,1/1,6.88
3f328c075886f2a9,HT/FT,30089,1/X,65.85
3f328c075886f2a9,HT/FT,30089,1/2,100.0
3f328c075886f2a9,HT/FT,30089,X/1,6.12
3f328c075886f2a9,HT/FT,30089,X/X,1.7
3f328c075886f2a9,HT/FT,30089,X/2,9.8
3f328c075886f2a9,HT/FT,30089,2/1,100.0
3f328c075886f2a9,HT/FT,30089,2/X,66.17
3f328c075886f2a9,HT/FT,30089,2/2,11.81
3f328c075886f2a9,Total de buts,30090,0,1.92
3f328c075886f2a9,Total de buts,30090,1,2.83
3f328c075886f2a9,Total de buts,30090,2,5.66
3f328c075886f2a9,Total de buts,30090,3,17.77
3f328c075886f2a9,Total de buts,30090,4,85.28
3f328c075886f2a9,Total de buts,30090,5,100.0
3f328c075886f2a9,Total de buts,30090,6,100.0
3f328c075886f2a9,G/NG,30091,Oui,7.15
3f328c075886f2a9,G/NG,30091,Non,1.09
3f328c075886f2a9,Les deux équipes marquent / 1ère mi temps,30092,Oui,26.2
3f328c075886f2a9,Les deux équipes marquent / 1ère mi temps,30092,Non,0.98
3f328c075886f2a9,1X2 & Total,30093,1 / > 1.5,10.17
3f328c075886f2a9,1X2 & Total,30093,X / > 1.5,10.33
3f328c075886f2a9,1X2 & Total,30093,2 / > 1.5,21.34
3f328c075886f2a9,1X2 & Total,30093,1 / < 1.5,4.81
3f328c075886f2a9,1X2 & Total,30093,X / < 1.5,1.96
3f328c075886f2a9,1X2 & Total,30093,2 / < 1.5,7.22
3f328c075886f2a9,1X2 & Total,30093,1 / > 2.5,23.68
3f328c075886f2a9,1X2 & Total,30093,X / > 2.5,100.0
3f328c075886f2a9,1X2 & Total,30093,2 / > 2.5,45.18
3f328c075886f2a9,1X2 & Total,30093,1 / < 2.5,3.79
3f328c075886f2a9,1X2 & Total,30093,X / < 2.5,1.66
3f328c075886f2a9,1X2 & Total,30093,2 / < 2.5,6.13
3f328c075886f2a9,1X2 & Total,30093,1 / > 3.5,100.0
3f328c075886f2a9,1X2 & Total,30093,X / > 3.5,100.0
3f328c075886f2a9,1X2 & Total,30093,2 / > 3.5,100.0
3f328c075886f2a9,1X2 & Total,30093,1 / < 3.5,3.34
3f328c075886f2a9,1X2 & Total,30093,X / < 3.5,1.66
3f328c075886f2a9,1X2 & Total,30093,2 / < 3.5,5.47
3f328c075886f2a9,1X2 & G/NG,30094,1 gagne et les deux équipes marquent,32.98
3f328c075886f2a9,1X2 & G/NG,30094,1 gagne et seulement  1  marque,3.55
3f328c075886f2a9,1X2 & G/NG,30094,X et les deux équipes marquent,10.15
3f328c075886f2a9,1X2 & G/NG,30094,X et aucun but,1.92
3f328c075886f2a9,1X2 & G/NG,30094,2 gagne et les deux équipes marquent,52.64
3f328c075886f2a9,1X2 & G/NG,30094,2 gagne et seulement 2 marque,5.89
3f328c075886f2a9,Total equipe domicile,30095,> 0.5,2.46
3f328c075886f2a9,Total equipe domicile,30095,< 0.5,1.53
3f328c075886f2a9,Total equipe domicile,30095,> 1.5,10.07
3f328c075886f2a9,Total equipe domicile,30095,< 1.5,1.04
3f328c075886f2a9,Total equipe domicile,30095,> 2.5,59.04
3f328c075886f2a9,Total equipe domicile,30095,< 2.5,0.96
3f328c075886f2a9,Total equipe domicile,30095,> 3.5,100.0
3f328c075886f2a9,Total equipe domicile,30095,< 3.5,0.95
3f328c075886f2a9,Total equipe extérieur,30096,> 0.5,3.33
3f328c075886f2a9,Total equipe extérieur,30096,< 0.5,1.32
3f328c075886f2a9,Total equipe extérieur,30096,> 1.5,20.04
3f328c075886f2a9,Total equipe extérieur,30096,< 1.5,0.99
3f328c075886f2a9,Total equipe extérieur,30096,> 2.5,100.0
3f328c075886f2a9,Total equipe extérieur,30096,< 2.5,0.95
3f328c075886f2a9,Total equipe extérieur,30096,> 3.5,100.0
3f328c075886f2a9,Total equipe extérieur,30096,< 3.5,0.94
3f328c075886f2a9,G/NG equipe domicile,30097,Oui,2.46
3f328c075886f2a9,G/NG equipe domicile,30097,Non,1.53
3f328c075886f2a9,G/NG equipe extérieur,30098,Oui,3.33
3f328c075886f2a9,G/NG equipe extérieur,30098,Non,1.32
3f328c075886f2a9,Pair/Impair,30099,Impair,2.52
3f328c075886f2a9,Pair/Impair,30099,Pair,1.46
3f328c075886f2a9,Minute du premier but,30100,1-15,13.66
3f328c075886f2a9,Minute du premier but,30100,16-30,7.87
3f328c075886f2a9,Minute du premier but,30100,31-45,9.72
3f328c075886f2a9,Minute du premier but,30100,46-60,8.57
3f328c075886f2a9,Minute du premier but,30100,61-75,11.57
3f328c075886f2a9,Minute du premier but,30100,76-90,10.74
3f328c075886f2a9,Minute du premier but,30100,Pas de but,1.92
3f328c075886f2a9,FTTS,30101,1,2.86
3f328c075886f2a9,FTTS,30101,2,4.01
3f328c075886f2a9,FTTS,30101,Pas de but,1.92
3f328c075886f2a9,Multi-Buts,30102,"Le total de buts est de 0, 1 ou 2",0.97
3f328c075886f2a9,Multi-Buts,30102,"Le total de buts est de 1, 2 ou 3",1.74
3f328c075886f2a9,Multi-Buts,30102,"Le total de buts est de 2, 3 ou 4",4.16
3f328c075886f2a9,Multi-Buts,30102,Le total de buts est supérieur à 4,100.0
3f328c075886f2a9,2ème mi-tps - CS,30105,0-0,1.37
3f328c075886f2a9,2ème mi-tps - CS,30105,0-1,8.63
3f328c075886f2a9,2ème mi-tps - CS,30105,0-2,67.1
3f328c075886f2a9,2ème mi-tps - CS,30105,0-3,100.0
3f328c075886f2a9,2ème mi-tps - CS,30105,1-0,5.76
3f328c075886f2a9,2ème mi-tps - CS,30105,1-1,16.16
3f328c075886f2a9,2ème mi-tps - CS,30105,1-2,100.0
3f328c075886f2a9,2ème mi-tps - CS,30105,2-0,29.55
3f328c075886f2a9,2ème mi-tps - CS,30105,2-1,100.0
3f328c075886f2a9,2ème mi-tps - CS,30105,3-0,100.0
2de48df978d40b95,1X2,30083,1,1.18
2de48df978d40b95,1X2,30083,X,6.92
2de48df978d40b95,1X2,30083,2,14.34
2de48df978d40b95,Mi-tps 1X2,30084,1,1.62
2de48df978d40b95,Mi-tps 1X2,30084,X,2.66
