match_key,bet_type_name,bet_type_id,outcome_short_name,odds
abf31b6f7e987a0f,Total de buts,30090,0,16.33
abf31b6f7e987a0f,Total de buts,30090,1,7.01
abf31b6f7e987a0f,Total de buts,30090,2,3.95
abf31b6f7e987a0f,Total de buts,30090,3,3.44
abf31b6f7e987a0f,Total de buts,30090,4,4.58
abf31b6f7e987a0f,Total de buts,30090,5,8.25
abf31b6f7e987a0f,Total de buts,30090,6,30.9
abf31b6f7e987a0f,G/NG,30091,Oui,1.56
abf31b6f7e987a0f,G/NG,30091,Non,2.38
abf31b6f7e987a0f,Les deux équipes marquent / 1ère mi temps,30092,Oui,3.75
abf31b6f7e987a0f,Les deux équipes marquent / 1ère mi temps,30092,Non,1.26
abf31b6f7e987a0f,1X2 & Total,30093,1 / > 1.5,2.24
abf31b6f7e987a0f,1X2 & Total,30093,X / > 1.5,4.61
abf31b6f7e987a0f,1X2 & Total,30093,2 / > 1.5,4.23
abf31b6f7e987a0f,1X2 & Total,30093,1 / < 1.5,12.38
abf31b6f7e987a0f,1X2 & Total,30093,X / < 1.5,16.63
abf31b6f7e987a0f,1X2 & Total,30093,2 / < 1.5,16.84
abf31b6f7e987a0f,1X2 & Total,30093,1 / > 2.5,2.71
abf31b6f7e987a0f,1X2 & Total,30093,X / > 2.5,11.59
abf31b6f7e987a0f,1X2 & Total,30093,2 / > 2.5,5.1
abf31b6f7e987a0f,1X2 & Total,30093,1 / < 2.5,6.31
abf31b6f7e987a0f,1X2 & Total,30093,X / < 2.5,5.24
abf31b6f7e987a0f,1X2 & Total,30093,2 / < 2.5,10.02
abf31b6f7e987a0f,1X2 & Total,30093,1 / > 3.5,5.24
abf31b6f7e987a0f,1X2 & Total,30093,X / > 3.5,11.59
abf31b6f7e987a0f,1X2 & Total,30093,2 / > 3.5,11.31
abf31b6f7e987a0f,1X2 & Total,30093,1 / < 3.5,2.97
abf31b6f7e987a0f,1X2 & Total,30093,X / < 3.5,5.24
abf31b6f7e987a0f,1X2 & Total,30093,2 / < 3.5,4.82
abf31b6f7e987a0f,1X2 & G/NG,30094,1 gagne et les deux équipes marquent,3.51
abf31b6f7e987a0f,1X2 & G/NG,30094,1 gagne et seulement  1  marque,3.97
abf31b6f7e987a0f,1X2 & G/NG,30094,X et les deux équipes marquent,4.53
abf31b6f7e987a0f,1X2 & G/NG,30094,X et aucun but,16.33
abf31b6f7e987a0f,1X2 & G/NG,30094,2 gagne et les deux équipes marquent,5.84
abf31b6f7e987a0f,1X2 & G/NG,30094,2 gagne et seulement 2 marque,7.69
abf31b6f7e987a0f,Total equipe domicile,30095,> 0.5,1.14
abf31b6f7e987a0f,Total equipe domicile,30095,< 0.5,5.53
abf31b6f7e987a0f,Total equipe domicile,30095,> 1.5,1.83
abf31b6f7e987a0f,Total equipe domicile,30095,< 1.5,1.94
abf31b6f7e987a0f,Total equipe domicile,30095,> 2.5,4.08
abf31b6f7e987a0f,Total equipe domicile,30095,< 2.5,1.23
abf31b6f7e987a0f,Total equipe domicile,30095,> 3.5,13.16
abf31b6f7e987a0f,Total equipe domicile,30095,< 3.5,1.02
abf31b6f7e987a0f,Total equipe extérieur,30096,> 0.5,1.31
abf31b6f7e987a0f,Total equipe extérieur,30096,< 0.5,3.37
abf31b6f7e987a0f,Total equipe extérieur,30096,> 1.5,2.78
abf31b6f7e987a0f,Total equipe extérieur,30096,< 1.5,1.43
abf31b6f7e987a0f,Total equipe extérieur,30096,> 2.5,8.86
abf31b6f7e987a0f,Total equipe extérieur,30096,< 2.5,1.06
abf31b6f7e987a0f,Total equipe extérieur,30096,> 3.5,42.96
abf31b6f7e987a0f,Total equipe extérieur,30096,< 3.5,0.96
abf31b6f7e987a0f,G/NG equipe domicile,30097,Oui,1.14
abf31b6f7e987a0f,G/NG equipe domicile,30097,Non,5.53
abf31b6f7e987a0f,G/NG equipe extérieur,30098,Oui,1.31
abf31b6f7e987a0f,G/NG equipe extérieur,30098,Non,3.37
abf31b6f7e987a0f,Pair/Impair,30099,Impair,1.87
abf31b6f7e987a0f,Pair/Impair,30099,Pair,1.83
abf31b6f7e987a0f,Minute du premier but,30100,1-15,4.16
abf31b6f7e987a0f,Minute du premier but,30100,16-30,2.84
abf31b6f7e987a0f,Minute du premier but,30100,31-45,5.04
abf31b6f7e987a0f,Minute du premier but,30100,46-60,7.33
abf31b6f7e987a0f,Minute du premier but,30100,61-75,13.82
abf31b6f7e987a0f,Minute du premier but,30100,76-90,16.92
abf31b6f7e987a0f,Minute du premier but,30100,Pas de but,16.33
abf31b6f7e987a0f,FTTS,30101,1,1.7
abf31b6f7e987a0f,FTTS,30101,2,2.13
abf31b6f7e987a0f,FTTS,30101,Pas de but,16.33
abf31b6f7e987a0f,Multi-Buts,30102,"Le total de buts est de 0, 1 ou 2",2.23
abf31b6f7e987a0f,Multi-Buts,30102,"Le total de buts est de 1, 2 ou 3",1.48
abf31b6f7e987a0f,Multi-Buts,30102,"Le total de buts est de 2, 3 ou 4",1.34
abf31b6f7e987a0f,Multi-Buts,30102,Le total de buts est supérieur à 4,6.63
abf31b6f7e987a0f,2ème mi-tps - CS,30105,0-0,4.59
abf31b6f7e987a0f,2ème mi-tps - CS,30105,0-1,8.06
abf31b6f7e987a0f,2ème mi-tps - CS,30105,0-2,16.07
abf31b6f7e987a0f,2ème mi-tps - CS,30105,0-3,48.08
abf31b6f7e987a0f,2ème mi-tps - CS,30105,1-0,6.06
abf31b6f7e987a0f,2ème mi-tps - CS,30105,1-1,4.73
abf31b6f7e987a0f,2ème mi-tps - CS,30105,1-2,14.15
abf31b6f7e987a0f,2ème mi-tps - CS,30105,2-0,8.4
abf31b6f7e987a0f,2ème mi-tps - CS,30105,2-1,9.84
abf31b6f7e987a0f,2ème mi-tps - CS,30105,3-0,17.47
e2fb6d45194c5511,1X2,30083,1,3.27
e2fb6d45194c5511,1X2,30083,X,2.97
e2fb6d45194c5511,1X2,30083,2,2.4
e2fb6d45194c5511,Mi-tps 1X2,30084,1,4.69
e2fb6d45194c5511,Mi-tps 1X2,30084,X,1.73
e2fb6d45194c5511,Mi-tps 1X2,30084,2,3.48
e2fb6d45194c5511,Double Chance,30085,1X,1.53
e2fb6d45194c5511,Double Chance,30085,X2,1.3
e2fb6d45194c5511,Double Chance,30085,12,1.36
e2fb6d45194c5511,Mi-tps DC,30086,1X,1.26
e2fb6d45194c5511,Mi-tps DC,30086,X2,1.15
e2fb6d45194c5511,Mi-tps DC,30086,12,2.0
e2fb6d45194c5511,Score exact,30081,0-0,7.2
e2fb6d45194c5511,Score exact,30081,0-1,7.71
e2fb6d45194c5511,Score exact,30081,0-2,12.06
e2fb6d45194c5511,Score exact,30081,0-3,25.82
e2fb6d45194c5511,Score exact,30081,0-4,88.99
e2fb6d45194c5511,Score exact,30081,0-5,100.0
e2fb6d45194c5511,Score exact,30081,0-6,100.0
e2fb6d45194c5511,Score exact,30081,1-0,9.35
e2fb6d45194c5511,Score exact,30081,1-1,6.11
e2fb6d45194c5511,Score exact,30081,1-2,9.69
e2fb6d45194c5511,Score exact,30081,1-3,25.21
e2fb6d45194c5511,Score exact,30081,1-4,92.45
e2fb6d45194c5511,Score exact,30081,1-5,100.0
e2fb6d45194c5511,Score exact,30081,2-0,17.93
e2fb6d45194c5511,Score exact,30081,2-1,11.87
e2fb6d45194c5511,Score exact,30081,2-2,19.63
e2fb6d45194c5511,Score exact,30081,2-3,56.57
e2fb6d45194c5511,Score exact,30081,2-4,100.0
e2fb6d45194c5511,Score exact,30081,3-0,47.16
e2fb6d45194c5511,Score exact,30081,3-1,38.05
e2fb6d45194c5511,Score exact,30081,3-2,69.78
e2fb6d45194c5511,Score exact,30081,3-3,100.0
e2fb6d45194c5511,Score exact,30081,4-0,100.0
e2fb6d45194c5511,Score exact,30081,4-1,100.0
e2fb6d45194c5511,Score exact,30081,4-2,100.0
e2fb6d45194c5511,Score exact,30081,5-0,100.0
e2fb6d45194c5511,Score exact,30081,5-1,100.0
e2fb6d45194c5511,Score exact,30081,6-0,100.0
e2fb6d45194c5511,Mi-tps CS,30082,0-0,2.1
e2fb6d45194c5511,Mi-tps CS,30082,0-1,5.18
e2fb6d45194c5511,Mi-tps CS,30082,0-2,15.18
e2fb6d45194c5511,Mi-tps CS,30082,0-3,66.67
e2fb6d45194c5511,Mi-tps CS,30082,1-0,6.51
e2fb6d45194c5511,Mi-tps CS,30082,1-1,7.15
e2fb6d45194c5511,Mi-tps CS,30082,1-2,31.42
e2fb6d45194c5511,Mi-tps CS,30082,2-0,24.28
e2fb6d45194c5511,Mi-tps CS,30082,2-1,40.05
e2fb6d45194c5511,Mi-tps CS,30082,3-0,100.0
e2fb6d45194c5511,+/-,30087,> 0.5,1.08
e2fb6d45194c5511,+/-,30087,< 0.5,7.61
e2fb6d45194c5511,+/-,30087,> 1.5,1.42
e2fb6d45194c5511,+/-,30087,< 1.5,2.81
e2fb6d45194c5511,+/-,30087,> 2.5,2.39
e2fb6d45194c5511,+/-,30087,< 2.5,1.56
e2fb6d45194c5511,+/-,30087,> 3.5,5.43
e2fb6d45194c5511,+/-,30087,< 3.5,1.14
e2fb6d45194c5511,HT/FT,30089,1/1,6.08
e2fb6d45194c5511,HT/FT,30089,1/X,25.5
e2fb6d45194c5511,HT/FT,30089,1/2,56.99
e2fb6d45194c5511,HT/FT,30089,X/1,6.98
e2fb6d45194c5511,HT/FT,30089,X/X,3.63
e2fb6d45194c5511,HT/FT,30089,X/2,5.49
e2fb6d45194c5511,HT/FT,30089,2/1,67.25
e2fb6d45194c5511,HT/FT,30089,2/X,24.01
e2fb6d45194c5511,HT/FT,30089,2/2,4.15
e2fb6d45194c5511,Total de buts,30090,0,7.2
e2fb6d45194c5511,Total de buts,30090,1,4.23
e2fb6d45194c5511,Total de buts,30090,2,3.31
e2fb6d45194c5511,Total de buts,30090,3,4.04
e2fb6d45194c5511,Total de buts,30090,4,7.51
e2fb6d45194c5511,Total de buts,30090,5,19.23
e2fb6d45194c5511,Total de buts,30090,6,100.0
e2fb6d45194c5511,G/NG,30091,Oui,2.01
e2fb6d45194c5511,G/NG,30091,Non,1.78
e2fb6d45194c5511,Les deux équipes marquent / 1ère mi temps,30092,Oui,5.52
e2fb6d45194c5511,Les deux équipes marquent / 1ère mi temps,30092,Non,1.14
e2fb6d45194c5511,1X2 & Total,30093,1 / > 1.5,4.72
e2fb6d45194c5511,1X2 & Total,30093,X / > 1.5,4.68
e2fb6d45194c5511,1X2 & Total,30093,2 / > 1.5,3.27
e2fb6d45194c5511,1X2 & Total,30093,1 / < 1.5,9.52
e2fb6d45194c5511,1X2 & Total,30093,X / < 1.5,7.33
e2fb6d45194c5511,1X2 & Total,30093,2 / < 1.5,7.85
e2fb6d45194c5511,1X2 & Total,30093,1 / > 2.5,6.36
e2fb6d45194c5511,1X2 & Total,30093,X / > 2.5,18.94
e2fb6d45194c5511,1X2 & Total,30093,2 / > 2.5,4.46
e2fb6d45194c5511,1X2 & Total,30093,1 / < 2.5,6.26
e2fb6d45194c5511,1X2 & Total,30093,X / < 2.5,3.37
e2fb6d45194c5511,1X2 & Total,30093,2 / < 2.5,4.79
e2fb6d45194c5511,1X2 & Total,30093,1 / > 3.5,18.62
e2fb6d45194c5511,1X2 & Total,30093,X / > 3.5,18.94
e2fb6d45194c5511,1X2 & Total,30093,2 / > 3.5,11.8
e2fb6d45194c5511,1X2 & Total,30093,1 / < 3.5,3.8
e2fb6d45194c5511,1X2 & Total,30093,X / < 3.5,3.37
e2fb6d45194c5511,1X2 & Total,30093,2 / < 3.5,2.87
e2fb6d45194c5511,1X2 & G/NG,30094,1 gagne et les deux équipes marquent,7.52
e2fb6d45194c5511,1X2 & G/NG,30094,1 gagne et seulement  1  marque,5.27
e2fb6d45194c5511,1X2 & G/NG,30094,X et les deux équipes marquent,4.6
e2fb6d45194c5511,1X2 & G/NG,30094,X et aucun but,7.2
e2fb6d45194c5511,1X2 & G/NG,30094,2 gagne et les deux équipes marquent,5.7
e2fb6d45194c5511,1X2 & G/NG,30094,2 gagne et seulement 2 marque,3.77
e2fb6d45194c5511,Total equipe domicile,30095,> 0.5,1.48
e2fb6d45194c5511,Total equipe domicile,30095,< 0.5,2.61
e2fb6d45194c5511,Total equipe domicile,30095,> 1.5,3.64
e2fb6d45194c5511,Total equipe domicile,30095,< 1.5,1.27
e2fb6d45194c5511,Total equipe domicile,30095,> 2.5,13.43
e2fb6d45194c5511,Total equipe domicile,30095,< 2.5,1.01
e2fb6d45194c5511,Total equipe domicile,30095,> 3.5,75.06
e2fb6d45194c5511,Total equipe domicile,30095,< 3.5,0.96
e2fb6d45194c5511,Total equipe extérieur,30096,> 0.5,1.34
e2fb6d45194c5511,Total equipe extérieur,30096,< 0.5,3.22
e2fb6d45194c5511,Total equipe extérieur,30096,> 1.5,2.77
e2fb6d45194c5511,Total equipe extérieur,30096,< 1.5,1.43
e2fb6d45194c5511,Total equipe extérieur,30096,> 2.5,8.26
e2fb6d45194c5511,Total equipe extérieur,30096,< 2.5,1.06
e2fb6d45194c5511,Total equipe extérieur,30096,> 3.5,36.46
e2fb6d45194c5511,Total equipe extérieur,30096,< 3.5,0.97
e2fb6d45194c5511,G/NG equipe domicile,30097,Oui,1.48
e2fb6d45194c5511,G/NG equipe domicile,30097,Non,2.61
e2fb6d45194c5511,G/NG equipe extérieur,30098,Oui,1.34
e2fb6d45194c5511,G/NG equipe extérieur,30098,Non,3.22
e2fb6d45194c5511,Pair/Impair,30099,Impair,1.93
e2fb6d45194c5511,Pair/Impair,30099,Pair,1.78
e2fb6d45194c5511,Minute du premier but,30100,1-15,5.36
e2fb6d45194c5511,Minute du premier but,30100,16-30,3.45
e2fb6d45194c5511,Minute du premier but,30100,31-45,5.39
e2fb6d45194c5511,Minute du premier but,30100,46-60,6.6
e2fb6d45194c5511,Minute du premier but,30100,61-75,11.24
e2fb6d45194c5511,Minute du premier but,30100,76-90,12.67
e2fb6d45194c5511,Minute du premier but,30100,Pas de but,7.2
e2fb6d45194c5511,FTTS,30101,1,2.2
e2fb6d45194c5511,FTTS,30101,2,1.9
e2fb6d45194c5511,FTTS,30101,Pas de but,7.2
e2fb6d45194c5511,Multi-Buts,30102,"Le total de buts est de 0, 1 ou 2",1.5
e2fb6d45194c5511,Multi-Buts,30102,"Le total de buts est de 1, 2 ou 3",1.29
e2fb6d45194c5511,Multi-Buts,30102,"Le total de buts est de 2, 3 ou 4",1.49
e2fb6d45194c5511,Multi-Buts,30102,Le total de buts est supérieur à 4,16.51
e2fb6d45194c5511,2ème mi-tps - CS,30105,0-0,2.91
e2fb6d45194c5511,2ème mi-tps - CS,30105,0-1,5.49
e2fb6d45194c5511,2ème mi-tps - CS,30105,0-2,11.89
e2fb6d45194c5511,2ème mi-tps - CS,30105,0-3,38.63
e2fb6d45194c5511,2ème mi-tps - CS,30105,1-0,6.5
e2fb6d45194c5511,2ème mi-tps - CS,30105,1-1,5.45
e2fb6d45194c5511,2ème mi-tps - CS,30105,1-2,17.7
e2fb6d45194c5511,2ème mi-tps - CS,30105,2-0,17.02
e2fb6d45194c5511,2ème mi-tps - CS,30105,2-1,21.39
e2fb6d45194c5511,2ème mi-tps - CS,30105,3-0,66.82
e6ce238bdf5beac9,1X2,30083,1,1.12
e6ce238bdf5beac9,1X2,30083,X,8.2
e6ce238bdf5beac9,1X2,30083,2,22.88
e6ce238bdf5beac9,Mi-tps 1X2,30084,1,1.5
e6ce238bdf5beac9,Mi-tps 1X2,30084,X,2.85
e6ce238bdf5beac9,Mi-tps 1X2,30084,2,16.5
e6ce238bdf5beac9,Double Chance,30085,1X,0.97
e6ce238bdf5beac9,Double Chance,30085,X2,5.93
e6ce238bdf5beac9,Double Chance,30085,12,1.05
e6ce238bdf5beac9,Mi-tps DC,30086,1X,0.98
e6ce238bdf5beac9,Mi-tps DC,30086,X2,2.43
e6ce238bdf5beac9,Mi-tps DC,30086,12,1.37
e6ce238bdf5beac9,Score exact,30081,0-0,20.4
e6ce238bdf5beac9,Score exact,30081,0-1,51.72
e6ce238bdf5beac9,Score exact,30081,0-2,100.0
e6ce238bdf5beac9,Score exact,30081,0-3,100.0
e6ce238bdf5beac9,Score exact,30081,0-4,100.0
e6ce238bdf5beac9,Score exact,30081,0-5,100.0
e6ce238bdf5beac9,Score exact,30081,0-6,100.0
e6ce238bdf5beac9,Score exact,30081,1-0,11.21
e6ce238bdf5beac9,Score exact,30081,1-1,17.48
e6ce238bdf5beac9,Score exact,30081,1-2,67.17
e6ce238bdf5beac9,Score exact,30081,1-3,100.0
e6ce238bdf5beac9,Score exact,30081,1-4,100.0
e6ce238bdf5beac9,Score exact,30081,1-5,100.0
e6ce238bdf5beac9,Score exact,30081,2-0,6.9
e6ce238bdf5beac9,Score exact,30081,2-1,11.41
e6ce238bdf5beac9,Score exact,30081,2-2,47.58
e6ce238bdf5beac9,Score exact,30081,2-3,100.0
e6ce238bdf5beac9,Score exact,30081,2-4,100.0
e6ce238bdf5beac9,Score exact,30081,3-0,5.62
e6ce238bdf5beac9,Score exact,30081,3-1,11.69
e6ce238bdf5beac9,Score exact,30081,3-2,52.3
e6ce238bdf5beac9,Score exact,30081,3-3,100.0
e6ce238bdf5beac9,Score exact,30081,4-0,7.74
e6ce238bdf5beac9,Score exact,30081,4-1,15.62
e6ce238bdf5beac9,Score exact,30081,4-2,100.0
e6ce238bdf5beac9,Score exact,30081,5-0,11.97
e6ce238bdf5beac9,Score exact,30081,5-1,41.27
e6ce238bdf5beac9,Score exact,30081,6-0,31.63
e6ce238bdf5beac9,Mi-tps CS,30082,0-0,3.62
e6ce238bdf5beac9,Mi-tps CS,30082,0-1,20.84
e6ce238bdf5beac9,Mi-tps CS,30082,0-2,100.0
e6ce238bdf5beac9,Mi-tps CS,30082,0-3,100.0
e6ce238bdf5beac9,Mi-tps CS,30082,1-0,4.03
e6ce238bdf5beac9,Mi-tps CS,30082,1-1,10.31
e6ce238bdf5beac9,Mi-tps CS,30082,1-2,100.0
e6ce238bdf5beac9,Mi-tps CS,30082,2-0,4.12
e6ce238bdf5beac9,Mi-tps CS,30082,2-1,15.83
e6ce238bdf5beac9,Mi-tps CS,30082,3-0,6.33
e6ce238bdf5beac9,+/-,30087,> 0.5,0.99
e6ce238bdf5beac9,+/-,30087,< 0.5,21.56
e6ce238bdf5beac9,+/-,30087,> 1.5,1.1
e6ce238bdf5beac9,+/-,30087,< 1.5,6.71
e6ce238bdf5beac9,+/-,30087,> 2.5,1.4
e6ce238bdf5beac9,+/-,30087,< 2.5,2.9
e6ce238bdf5beac9,+/-,30087,> 3.5,2.23
e6ce238bdf5beac9,+/-,30087,< 3.5,1.64
e6ce238bdf5beac9,HT/FT,30089,1/1,1.48
e6ce238bdf5beac9,HT/FT,30089,1/X,58.49
e6ce238bdf5beac9,HT/FT,30089,1/2,100.0
e6ce238bdf5beac9,HT/FT,30089,X/1,4.07
e6ce238bdf5beac9,HT/FT,30089,X/X,10.36
e6ce238bdf5beac9,HT/FT,30089,X/2,47.08
e6ce238bdf5beac9,HT/FT,30089,2/1,39.32
e6ce238bdf5beac9,HT/FT,30089,2/X,65.96
e6ce238bdf5beac9,HT/FT,30089,2/2,44.93
e6ce238bdf5beac9,Total de buts,30090,0,20.4
e6ce238bdf5beac9,Total de buts,30090,1,9.21
e6ce238bdf5beac9,Total de buts,30090,2,4.83
e6ce238bdf5beac9,Total de buts,30090,3,3.55
e6ce238bdf5beac9,Total de buts,30090,4,4.2
e6ce238bdf5beac9,Total de buts,30090,5,5.88
e6ce238bdf5beac9,Total de buts,30090,6,15.24
e6ce238bdf5beac9,G/NG,30091,Oui,2.72
e6ce238bdf5beac9,G/NG,30091,Non,1.45
e6ce238bdf5beac9,Les deux équipes marquent / 1ère mi temps,30092,Oui,6.41
e6ce238bdf5beac9,Les deux équipes marquent / 1ère mi temps,30092,Non,1.11
e6ce238bdf5beac9,1X2 & Total,30093,1 / > 1.5,1.19
e6ce238bdf5beac9,1X2 & Total,30093,X / > 1.5,12.76
e6ce238bdf5beac9,1X2 & Total,30093,2 / > 1.5,37.93
e6ce238bdf5beac9,1X2 & Total,30093,1 / < 1.5,11.41
e6ce238bdf5beac9,1X2 & Total,30093,X / < 1.5,20.77
e6ce238bdf5beac9,1X2 & Total,30093,2 / < 1.5,52.66
e6ce238bdf5beac9,1X2 & Total,30093,1 / > 2.5,1.43
e6ce238bdf5beac9,1X2 & Total,30093,X / > 2.5,45.12
e6ce238bdf5beac9,1X2 & Total,30093,2 / > 2.5,46.7
e6ce238bdf5beac9,1X2 & Total,30093,1 / < 2.5,4.35
e6ce238bdf5beac9,1X2 & Total,30093,X / < 2.5,9.58
e6ce238bdf5beac9,1X2 & Total,30093,2 / < 2.5,41.78
e6ce238bdf5beac9,1X2 & Total,30093,1 / > 3.5,2.29
e6ce238bdf5beac9,1X2 & Total,30093,X / > 3.5,45.12
e6ce238bdf5beac9,1X2 & Total,30093,2 / > 3.5,100.0
e6ce238bdf5beac9,1X2 & Total,30093,1 / < 3.5,2.04
e6ce238bdf5beac9,1X2 & Total,30093,X / < 3.5,9.58
e6ce238bdf5beac9,1X2 & Total,30093,2 / < 3.5,25.32
e6ce238bdf5beac9,1X2 & G/NG,30094,1 gagne et les deux équipes marquent,3.47
e6ce238bdf5beac9,1X2 & G/NG,30094,1 gagne et seulement  1  marque,1.52
e6ce238bdf5beac9,1X2 & G/NG,30094,X et les deux équipes marquent,12.53
e6ce238bdf5beac9,1X2 & G/NG,30094,X et aucun but,20.4
e6ce238bdf5beac9,1X2 & G/NG,30094,2 gagne et les deux équipes marquent,48.25
e6ce238bdf5beac9,1X2 & G/NG,30094,2 gagne et seulement 2 marque,39.29
e6ce238bdf5beac9,Total equipe domicile,30095,> 0.5,1.01
e6ce238bdf5beac9,Total equipe domicile,30095,< 0.5,14.19
e6ce238bdf5beac9,Total equipe domicile,30095,> 1.5,1.2
e6ce238bdf5beac9,Total equipe domicile,30095,< 1.5,4.43
e6ce238bdf5beac9,Total equipe domicile,30095,> 2.5,1.69
e6ce238bdf5beac9,Total equipe domicile,30095,< 2.5,2.13
e6ce238bdf5beac9,Total equipe domicile,30095,> 3.5,3.1
e6ce238bdf5beac9,Total equipe domicile,30095,< 3.5,1.36
e6ce238bdf5beac9,Total equipe extérieur,30096,> 0.5,2.55
e6ce238bdf5beac9,Total equipe extérieur,30096,< 0.5,1.5
e6ce238bdf5beac9,Total equipe extérieur,30096,> 1.5,13.8
e6ce238bdf5beac9,Total equipe extérieur,30096,< 1.5,1.01
e6ce238bdf5beac9,Total equipe extérieur,30096,> 2.5,100.0
e6ce238bdf5beac9,Total equipe extérieur,30096,< 2.5,0.95
e6ce238bdf5beac9,Total equipe extérieur,30096,> 3.5,100.0
e6ce238bdf5beac9,Total equipe extérieur,30096,< 3.5,0.94
e6ce238bdf5beac9,G/NG equipe domicile,30097,Oui,1.01
e6ce238bdf5beac9,G/NG equipe domicile,30097,Non,14.19
e6ce238bdf5beac9,G/NG equipe extérieur,30098,Oui,2.55
e6ce238bdf5beac9,G/NG equipe extérieur,30098,Non,1.5
e6ce238bdf5beac9,Pair/Impair,30099,Impair,1.85
e6ce238bdf5beac9,Pair/Impair,30099,Pair,1.85
e6ce238bdf5beac9,Minute du premier but,30100,1-15,4.24
e6ce238bdf5beac9,Minute du premier but,30100,16-30,2.84
e6ce238bdf5beac9,Minute du premier but,30100,31-45,4.87
e6ce238bdf5beac9,Minute du premier but,30100,46-60,7.49
e6ce238bdf5beac9,Minute du premier but,30100,61-75,12.98
e6ce238bdf5beac9,Minute du premier but,30100,76-90,14.85
e6ce238bdf5beac9,Minute du premier but,30100,Pas de but,20.4
e6ce238bdf5beac9,FTTS,30101,1,1.19
e6ce238bdf5beac9,FTTS,30101,2,4.31
e6ce238bdf5beac9,FTTS,30101,Pas de but,20.4
e6ce238bdf5beac9,Multi-Buts,30102,"Le total de buts est de 0, 1 ou 2",2.79
e6ce238bdf5beac9,Multi-Buts,30102,"Le total de buts est de 1, 2 ou 3",1.71
e6ce238bdf5beac9,Multi-Buts,30102,"Le total de buts est de 2, 3 ou 4",1.4
e6ce238bdf5beac9,Multi-Buts,30102,Le total de buts est supérieur à 4,4.32
e6ce238bdf5beac9,2ème mi-tps - CS,30105,0-0,4.78
e6ce238bdf5beac9,2ème mi-tps - CS,30105,0-1,21.63
e6ce238bdf5beac9,2ème mi-tps - CS,30105,0-2,100.0
e6ce238bdf5beac9,2ème mi-tps - CS,30105,0-3,100.0
e6ce238bdf5beac9,2ème mi-tps - CS,30105,1-0,5.18
e6ce238bdf5beac9,2ème mi-tps - CS,30105,1-1,10.42
e6ce238bdf5beac9,2ème mi-tps - CS,30105,1-2,86.47
e6ce238bdf5beac9,2ème mi-tps - CS,30105,2-0,3.82
e6ce238bdf5beac9,2ème mi-tps - CS,30105,2-1,11.54
e6ce238bdf5beac9,2ème mi-tps - CS,30105,3-0,4.23
2fe77c3c465ac412,1X2,30083,1,2.68
2fe77c3c465ac412,1X2,30083,X,2.94
2fe77c3c465ac412,1X2,30083,2,2.88
2fe77c3c465ac412,Mi-tps 1X2,30084,1,3.91
2fe77c3c465ac412,Mi-tps 1X2,30084,X,1.73
2fe77c3c465ac412,Mi-tps 1X2,30084,2,4.05
2fe77c3c465ac412,Double Chance,30085,1X,1.38
2fe77c3c465ac412,Double Chance,30085,X2,1.43
2fe77c3c465ac412,Double Chance,30085,12,1.36
2fe77c3c465ac412,Mi-tps DC,30086,1X,1.2
2fe77c3c465ac412,Mi-tps DC,30086,X2,1.21
2fe77c3c465ac412,Mi-tps DC,30086,12,1.99
2fe77c3c465ac412,Score exact,30081,0-0,7.17
2fe77c3c465ac412,Score exact,30081,0-1,8.62
2fe77c3c465ac412,Score exact,30081,0-2,15.28
2fe77c3c465ac412,Score exact,30081,0-3,37.1
2fe77c3c465ac412,Score exact,30081,0-4,100.0
2fe77c3c465ac412,Score exact,30081,0-5,100.0
2fe77c3c465ac412,Score exact,30081,0-6,100.0
2fe77c3c465ac412,Score exact,30081,1-0,8.25
2fe77c3c465ac412,Score exact,30081,1-1,6.06
2fe77c3c465ac412,Score exact,30081,1-2,10.86
2fe77c3c465ac412,Score exact,30081,1-3,31.83
2fe77c3c465ac412,Score exact,30081,1-4,100.0
2fe77c3c465ac412,Score exact,30081,1-5,100.0
2fe77c3c465ac412,Score exact,30081,2-0,13.94
2fe77c3c465ac412,Score exact,30081,2-1,10.37
2fe77c3c465ac412,Score exact,30081,2-2,19.26
2fe77c3c465ac412,Score exact,30081,2-3,62.72
2fe77c3c465ac412,Score exact,30081,2-4,100.0
2fe77c3c465ac412,Score exact,30081,3-0,32.26
2fe77c3c465ac412,Score exact,30081,3-1,29.06
2fe77c3c465ac412,Score exact,30081,3-2,59.9
2fe77c3c465ac412,Score exact,30081,3-3,100.0
2fe77c3c465ac412,Score exact,30081,4-0,100.0
2fe77c3c465ac412,Score exact,30081,4-1,100.0
2fe77c3c465ac412,Score exact,30081,4-2,100.0
2fe77c3c465ac412,Score exact,30081,5-0,100.0
2fe77c3c465ac412,Score exact,30081,5-1,100.0
2fe77c3c465ac412,Score exact,30081,6-0,100.0
2fe77c3c465ac412,Mi-tps CS,30082,0-0,2.12
2fe77c3c465ac412,Mi-tps CS,30082,0-1,5.85
2fe77c3c465ac412,Mi-tps CS,30082,0-2,19.24
2fe77c3c465ac412,Mi-tps CS,30082,0-3,94.93
2fe77c3c465ac412,Mi-tps CS,30082,1-0,5.69
2fe77c3c465ac412,Mi-tps CS,30082,1-1,6.97
2fe77c3c465ac412,Mi-tps CS,30082,1-2,34.38
2fe77c3c465ac412,Mi-tps CS,30082,2-0,18.16
2fe77c3c465ac412,Mi-tps CS,30082,2-1,33.37
