match_key,league,season_id,round_number,expected_start,home_team,away_team,home_score,away_score,odds_1,odds_X,odds_2,odds_dc_1x,odds_dc_x2,odds_dc_12,odds_over_2_5,odds_under_2_5,odds_btts_yes,odds_btts_no,over_2_5,btts,home_win,draw,away_win,first_goal_team,last_goal_minute,goal_timeline,had_odds
14a41f01a7d9504a,french-league,165054,1,2026-09-10T09:29:30Z,Nice,Lyon,3,0,1.79,3.59,4.48,1.17,1.96,1.26,1.84,1.94,1.79,1.99,Oui,Non,Oui,Non,Non,Home,88,"[23, 36, 88]",True
80a51017f648e501,french-league,165054,1,2026-09-10T09:29:30Z,Marseille,Le Havre,1,0,1.48,4.66,5.96,1.1,2.57,1.16,1.45,2.71,1.64,2.22,Non,Non,Oui,Non,Non,Home,49,[49],True
07ca63e7593327f4,french-league,165054,1,2026-09-10T09:29:30Z,Metz,Lorient,1,0,2.34,3.99,2.62,1.45,1.55,1.21,1.39,2.95,1.39,2.93,Non,Non,Oui,Non,Non,Home,22,[22],True
5e47175c2a53914a,french-league,165054,1,2026-09-10T09:29:30Z,Auxerre,Paris SG,0,4,8.0,4.55,1.4,2.85,1.05,1.17,1.67,2.16,1.99,1.79,Oui,Non,Non,Non,Oui,Away,56,"[24, 29, 32, 56]",True
226e54c4aef5d3ea,french-league,165054,1,2026-09-10T09:29:30Z,Angers,Lens,1,1,5.83,3.74,1.61,2.24,1.1,1.24,1.92,1.86,1.98,1.8,Non,Oui,Non,Oui,Non,Away,89,"[53, 89]",True
064287ce81ab83f0,french-league,165054,1,2026-09-10T09:29:30Z,Nantes,Monaco,3,0,3.92,3.76,1.86,1.88,1.22,1.24,1.64,2.22,1.62,2.26,Oui,Non,Oui,Non,Non,Home,63,"[38, 48, 63]",True
8419c919d2375c50,french-league,165054,1,2026-09-10T09:29:30Z,Rennes,Paris FC,0,0,1.61,3.84,5.66,1.11,2.25,1.23,1.82,1.96,1.89,1.88,Non,Non,Non,Oui,Non,,,[],True
f9b463e4948ab6e6,french-league,165054,1,2026-09-10T09:29:30Z,Lille,Strasbourg,1,3,1.53,4.33,5.65,1.11,2.41,1.18,1.54,2.42,1.69,2.13,Oui,Oui,Non,Non,Oui,Away,88,"[24, 26, 67, 88]",True
b5ae3129e9c3e69b,french-league,165054,1,2026-09-10T09:29:30Z,Brest,Toulouse,2,0,2.18,3.36,3.29,1.3,1.63,1.29,1.87,1.9,1.72,2.09,Non,Non,Oui,Non,Non,Home,66,"[56, 66]",True
0421e8412d0de592,french-league,165054,2,2026-09-10T09:31:30Z,Toulouse,Marseille,1,1,3.35,3.58,2.08,1.7,1.29,1.26,1.69,2.13,1.61,2.27,Non,Oui,Non,Oui,Non,Away,79,"[49, 79]",True
12e6afb27d6122cd,french-league,165054,2,2026-09-10T09:31:30Z,Monaco,Paris FC,2,1,1.57,4.08,5.63,1.11,2.32,1.2,1.67,2.17,1.78,2.01,Oui,Oui,Oui,Non,Non,Home,89,"[88, 88, 89]",True
a6df38b54a7dc7c1,french-league,165054,2,2026-09-10T09:31:30Z,Lyon,Metz,1,1,1.2,7.02,11.75,1.01,4.31,1.07,1.29,3.53,1.89,1.88,Non,Oui,Non,Oui,Non,Away,47,"[23, 47]",True
4d44bd84f351a48f,french-league,165054,2,2026-09-10T09:31:30Z,Lille,Brest,3,1,1.52,4.49,5.62,1.11,2.45,1.17,1.48,2.61,1.64,2.22,Oui,Oui,Oui,Non,Non,Away,90,"[13, 59, 71, 90]",True
aefc9e9036bbd745,french-league,165054,2,2026-09-10T09:31:30Z,Lens,Nantes,1,0,1.48,4.06,7.31,1.06,2.56,1.21,1.87,1.9,2.1,1.71,Non,Non,Oui,Non,Non,Home,18,[18],True
1b7b90735444aa8d,french-league,165054,2,2026-09-10T09:31:30Z,Paris SG,Angers,0,0,1.18,7.02,14.45,0.99,4.64,1.07,1.37,3.04,2.14,1.69,Non,Non,Non,Oui,Non,,,[],True
f0c7f57d1db28d08,french-league,165054,2,2026-09-10T09:31:30Z,Lorient,Rennes,3,1,3.01,3.65,2.2,1.62,1.35,1.25,1.6,2.29,1.54,2.44,Oui,Oui,Oui,Non,Non,Away,73,"[23, 53, 56, 73]",True
4412b1e55900e859,french-league,165054,2,2026-09-10T09:31:30Z,Strasbourg,Auxerre,2,2,1.62,4.2,4.88,1.15,2.22,1.19,1.51,2.5,1.61,2.28,Oui,Oui,Non,Oui,Non,Away,87,"[33, 42, 78, 87]",True
a582c4fcd9d5051b,french-league,165054,2,2026-09-10T09:31:30Z,Le Havre,Nice,1,2,5.01,3.53,1.73,2.03,1.14,1.26,1.97,1.81,1.93,1.85,Oui,Oui,Non,Non,Oui,Away,87,"[60, 68, 87]",True
2cf69a465f0a8208,french-league,165054,4,2026-09-10T09:35:30Z,Strasbourg,Nantes,2,0,1.74,3.65,4.7,1.16,2.02,1.25,1.82,1.96,1.8,1.98,Non,Non,Oui,Non,Non,Home,43,"[38, 43]",True
ad0267692cf82c5c,french-league,165054,4,2026-09-10T09:35:30Z,Le Havre,Lorient,1,0,3.13,3.53,2.19,1.63,1.33,1.26,1.7,2.12,1.61,2.29,Non,Non,Oui,Non,Non,Home,58,[58],True
90b265f83f0e04ad,french-league,165054,4,2026-09-10T09:35:30Z,Paris SG,Paris FC,4,0,1.42,4.82,6.85,1.07,2.78,1.15,1.47,2.63,1.73,2.07,Oui,Non,Oui,Non,Non,Home,88,"[27, 59, 78, 88]",True
052da61baf9ee267,french-league,165054,4,2026-09-10T09:35:30Z,Brest,Angers,2,1,1.48,3.98,7.47,1.06,2.55,1.21,1.94,1.84,2.16,1.67,Oui,Oui,Oui,Non,Non,Home,64,"[11, 58, 64]",True
1751418309018567,french-league,165054,4,2026-09-10T09:35:30Z,Toulouse,Metz,0,2,1.41,4.77,7.09,1.07,2.8,1.15,1.51,2.52,1.78,2.01,Non,Non,Non,Non,Oui,Away,55,"[35, 55]",True
2ad0f2c3597819c2,french-league,165054,4,2026-09-10T09:35:30Z,Lyon,Rennes,3,0,1.94,3.84,3.53,1.26,1.81,1.23,1.54,2.44,1.53,2.47,Oui,Non,Oui,Non,Non,Home,80,"[27, 68, 80]",True
963ca37c6cd98f3e,french-league,165054,4,2026-09-10T09:35:30Z,Lens,Monaco,2,1,2.04,3.77,3.29,1.3,1.72,1.24,1.56,2.39,1.53,2.47,Oui,Oui,Oui,Non,Non,Home,69,"[24, 66, 69]",True
7df9eabc6c4a4489,french-league,165054,4,2026-09-10T09:35:30Z,Auxerre,Marseille,3,1,3.54,3.39,2.07,1.7,1.26,1.28,1.88,1.89,1.74,2.06,Oui,Oui,Oui,Non,Non,Away,58,"[35, 39, 54, 58]",True
88dbc04664d74c4e,french-league,165054,4,2026-09-10T09:35:30Z,Lille,Nice,5,1,1.96,3.54,3.72,1.24,1.78,1.26,1.77,2.02,1.69,2.14,Oui,Oui,Oui,Non,Non,Home,88,"[35, 36, 43, 53, 58, 88]",True
f986bb22f4defced,french-league,165054,7,2026-09-10T09:41:30Z,Lorient,Auxerre,1,4,2.2,3.77,2.94,1.36,1.62,1.24,1.52,2.48,1.49,2.58,Oui,Oui,Non,Non,Oui,Home,86,"[8, 30, 49, 66, 86]",True
234261d5c872cf06,french-league,165054,7,2026-09-10T09:41:30Z,Monaco,Brest,1,2,1.59,4.37,4.99,1.14,2.29,1.18,1.46,2.67,1.58,2.35,Oui,Oui,Non,Non,Oui,Home,86,"[18, 85, 86]",True
