match_key,league,season_id,round_number,expected_start,home_team,away_team,home_score,away_score,odds_1,odds_X,odds_2,odds_dc_1x,odds_dc_x2,odds_dc_12,odds_over_2_5,odds_under_2_5,odds_btts_yes,odds_btts_no,over_2_5,btts,home_win,draw,away_win,first_goal_team,last_goal_minute,goal_timeline,had_odds
369d9b492cf34a99,french-league,165062,1,2026-09-10T10:40:30Z,Lorient,Auxerre,0,3,2.19,3.72,2.99,1.35,1.63,1.24,1.55,2.4,1.51,2.52,Oui,Non,Non,Non,Oui,Away,90,"[23, 53, 90]",True
05e089c7362a3173,french-league,165062,1,2026-09-10T10:40:30Z,Strasbourg,Lyon,2,0,2.26,3.7,2.88,1.38,1.59,1.24,1.56,2.39,1.51,2.53,Non,Non,Oui,Non,Non,Home,86,"[55, 86]",True
e2e2eab67bbcd5db,french-league,165062,1,2026-09-10T10:40:30Z,Brest,Marseille,1,2,2.68,3.44,2.52,1.48,1.43,1.28,1.74,2.06,1.62,2.27,Oui,Oui,Non,Non,Oui,Away,88,"[83, 84, 88]",True
0fcd24e5bdd7f4b0,french-league,165062,1,2026-09-10T10:40:30Z,Angers,Lille,0,5,4.99,3.54,1.73,2.03,1.14,1.26,1.96,1.82,1.92,1.86,Oui,Non,Non,Non,Oui,Away,82,"[35, 36, 46, 48, 82]",True
a0e8380c23b2884f,french-league,165062,1,2026-09-10T10:40:30Z,Paris SG,Le Havre,3,2,1.35,5.56,7.15,1.07,3.07,1.12,1.31,3.4,1.61,2.28,Oui,Oui,Oui,Non,Non,Home,80,"[21, 25, 40, 65, 80]",True
6290ba0d85a6b057,french-league,165062,1,2026-09-10T10:40:30Z,Lens,Metz,1,0,1.21,6.34,12.93,1.0,4.17,1.09,1.43,2.76,2.13,1.69,Non,Non,Oui,Non,Non,Home,53,[53],True
005ea03dcd97a930,french-league,165062,1,2026-09-10T10:40:30Z,Rennes,Toulouse,1,2,1.77,3.81,4.31,1.19,1.99,1.23,1.66,2.19,1.66,2.18,Oui,Oui,Non,Non,Oui,Away,80,"[59, 71, 80]",True
9408079b80f02327,french-league,165062,1,2026-09-10T10:40:30Z,Nice,Paris FC,0,0,1.65,3.44,6.18,1.09,2.17,1.28,2.24,1.63,2.23,1.63,Non,Non,Non,Oui,Non,,,[],True
50156d2ac03f0b88,french-league,165062,1,2026-09-10T10:40:30Z,Monaco,Nantes,6,0,1.4,4.72,7.4,1.06,2.83,1.16,1.55,2.41,1.84,1.94,Oui,Non,Oui,Non,Non,Home,77,"[20, 21, 34, 55, 76, 77]",True
35cbe8da0cdc717b,french-league,165062,4,2026-09-10T10:46:30Z,Metz,Strasbourg,0,2,2.65,3.8,2.38,1.53,1.44,1.23,1.48,2.59,1.45,2.69,Non,Non,Non,Non,Oui,Away,61,"[18, 61]",True
0d8f683c65814984,french-league,165062,4,2026-09-10T10:46:30Z,Le Havre,Lyon,3,2,4.52,3.91,1.71,2.06,1.17,1.22,1.62,2.25,1.65,2.2,Oui,Oui,Oui,Non,Non,Home,88,"[44, 45, 84, 85, 88]",True
d1c5159493f5cb60,french-league,165062,4,2026-09-10T10:46:30Z,Lorient,Angers,0,2,1.86,3.49,4.26,1.19,1.88,1.27,1.89,1.88,1.81,1.98,Non,Non,Non,Non,Oui,Away,60,"[16, 60]",True
c53d895a0e35de2f,french-league,165062,4,2026-09-10T10:46:30Z,Marseille,Nantes,4,1,1.37,4.82,8.24,1.05,2.99,1.15,1.58,2.34,1.93,1.85,Oui,Oui,Oui,Non,Non,Home,78,"[19, 28, 52, 62, 78]",True
a033bfb7a3d640eb,french-league,165062,4,2026-09-10T10:46:30Z,Rennes,Lens,1,0,2.11,3.26,3.58,1.26,1.68,1.3,2.02,1.77,1.82,1.96,Non,Non,Oui,Non,Non,Home,42,[42],True
fb15c15750184c9a,french-league,165062,4,2026-09-10T10:46:30Z,Paris SG,Brest,3,1,1.42,5.17,6.21,1.09,2.77,1.13,1.33,3.28,1.57,2.37,Oui,Oui,Oui,Non,Non,Home,87,"[9, 66, 70, 87]",True
8def38e4da2f1f94,french-league,165062,4,2026-09-10T10:46:30Z,Lille,Paris FC,2,1,1.56,4.04,5.84,1.1,2.34,1.21,1.72,2.09,1.84,1.94,Oui,Oui,Oui,Non,Non,Away,87,"[77, 79, 87]",True
e7b743f138732b2e,french-league,165062,4,2026-09-10T10:46:30Z,Toulouse,Nice,1,1,3.11,3.24,2.32,1.56,1.33,1.31,1.97,1.81,1.77,2.02,Non,Oui,Non,Oui,Non,Away,90,"[60, 90]",True
9a8b7b8fd7db5787,french-league,165062,4,2026-09-10T10:46:30Z,Auxerre,Monaco,3,1,3.13,3.55,2.18,1.63,1.33,1.26,1.69,2.14,1.6,2.3,Oui,Oui,Oui,Non,Non,Away,80,"[12, 69, 78, 80]",True
c4d77299661172ba,french-league,165062,6,2026-09-10T10:50:30Z,Marseille,Strasbourg,1,0,1.52,4.46,5.58,1.11,2.43,1.17,1.48,2.6,1.64,2.23,Non,Non,Oui,Non,Non,Home,9,[9],True
cc40f565939d5e49,french-league,165062,6,2026-09-10T10:50:30Z,Toulouse,Paris FC,1,0,2.41,3.13,3.06,1.34,1.52,1.33,2.11,1.71,1.84,1.94,Non,Non,Oui,Non,Non,Home,27,[27],True
74357824a83a851d,french-league,165062,6,2026-09-10T10:50:30Z,Auxerre,Metz,3,0,1.45,4.38,7.02,1.07,2.65,1.18,1.66,2.19,1.89,1.88,Oui,Non,Oui,Non,Non,Home,58,"[21, 34, 58]",True
716c0d866baa0ee2,french-league,165062,6,2026-09-10T10:50:30Z,Le Havre,Lille,3,1,5.1,3.32,1.78,1.97,1.14,1.29,2.2,1.65,2.08,1.72,Oui,Oui,Oui,Non,Non,Home,71,"[5, 57, 68, 71]",True
64086a53a66e6be5,french-league,165062,6,2026-09-10T10:50:30Z,Angers,Lens,0,4,6.05,3.83,1.58,2.3,1.1,1.23,1.88,1.9,1.97,1.81,Oui,Non,Non,Non,Oui,Away,54,"[2, 23, 23, 54]",True
6b7aa3781da3deb0,french-league,165062,6,2026-09-10T10:50:30Z,Brest,Nice,0,1,2.44,3.19,2.97,1.36,1.51,1.31,2.02,1.77,1.79,2.0,Non,Non,Non,Non,Oui,Away,53,[53],True
a8efe611b778fbee,french-league,165062,6,2026-09-10T10:50:30Z,Rennes,Nantes,2,1,1.36,4.85,8.6,1.04,3.04,1.15,1.6,2.3,1.98,1.8,Oui,Oui,Oui,Non,Non,Home,78,"[50, 74, 78]",True
388edd250040039d,french-league,165062,6,2026-09-10T10:50:30Z,Lorient,Lyon,0,2,3.53,3.96,1.91,1.83,1.26,1.22,1.47,2.63,1.48,2.59,Non,Non,Non,Non,Oui,Away,84,"[17, 84]",True
a01f090b8c97a0a6,french-league,165062,6,2026-09-10T10:50:30Z,Paris SG,Monaco,3,2,1.66,4.72,4.07,1.21,2.15,1.16,1.26,3.74,1.38,2.99,Oui,Oui,Oui,Non,Non,Home,88,"[8, 23, 36, 73, 88]",True
89b6c40138eda9c9,french-league,165062,9,2026-09-10T10:56:30Z,Strasbourg,Toulouse,3,0,2.24,3.44,3.1,1.33,1.6,1.28,1.78,2.01,1.65,2.2,Oui,Non,Oui,Non,Non,Home,44,"[30, 36, 44]",True
04a6fb8fbc758969,french-league,165062,9,2026-09-10T10:56:30Z,Le Havre,Lorient,4,0,3.05,3.53,2.23,1.61,1.34,1.26,1.7,2.12,1.6,2.3,Oui,Non,Oui,Non,Non,Home,84,"[14, 24, 59, 84]",True
40c93b2b056b4369,french-league,165062,9,2026-09-10T10:56:30Z,Nantes,Nice,2,0,3.92,3.2,2.03,1.73,1.22,1.31,2.14,1.69,1.92,1.85,Non,Non,Oui,Non,Non,Home,81,"[81, 81]",True
b15c762b2bbfbcbb,french-league,165062,9,2026-09-10T10:56:30Z,Marseille,Paris SG,3,2,3.97,3.99,1.79,1.95,1.21,1.21,1.51,2.53,1.53,2.45,Oui,Oui,Oui,Non,Non,Home,78,"[22, 28, 46, 52, 78]",True
8e7df8752580ebd7,french-league,165062,9,2026-09-10T10:56:30Z,Paris FC,Lens,4,0,3.66,2.85,2.29,1.57,1.25,1.38,2.66,1.46,2.18,1.66,Oui,Non,Oui,Non,Non,Home,62,"[1, 23, 50, 62]",True
c683078888724f87,french-league,165062,9,2026-09-10T10:56:30Z,Auxerre,Rennes,1,0,2.7,3.24,2.62,1.45,1.42,1.31,1.95,1.83,1.74,2.06,Non,Non,Oui,Non,Non,Home,8,[8],True
b0088c58a09425cc,french-league,165062,9,2026-09-10T10:56:30Z,Lille,Brest,0,2,1.53,4.45,5.49,1.12,2.41,1.18,1.48,2.61,1.63,2.24,Non,Non,Non,Non,Oui,Away,43,"[27, 43]",True
c258b341182840cf,french-league,165062,9,2026-09-10T10:56:30Z,Lyon,Monaco,2,1,2.23,4.02,2.75,1.41,1.6,1.21,1.38,3.0,1.39,2.95,Oui,Oui,Oui,Non,Non,Home,70,"[16, 17, 70]",True
68fa5b41991da6fd,french-league,165062,9,2026-09-10T10:56:30Z,Metz,Angers,1,3,1.78,3.8,4.28,1.19,1.98,1.23,1.66,2.19,1.66,2.19,Oui,Oui,Non,Non,Oui,Away,81,"[16, 17, 46, 81]",True
2d274ef26a1724f0,french-league,165062,12,2026-09-10T11:02:30Z,Lyon,Marseille,3,2,2.42,3.77,2.62,1.45,1.52,1.23,1.5,2.54,1.46,2.66,Oui,Oui,Oui,Non,Non,Home,73,"[33, 44, 53, 58, 73]",True
c3a2a1f732ddb478,french-league,165062,12,2026-09-10T11:02:30Z,Paris SG,Strasbourg,3,0,1.41,5.12,6.51,1.08,2.81,1.14,1.36,3.09,1.61,2.28,Oui,Non,Oui,Non,Non,Home,62,"[40, 44, 62]",True
f0b5985ab72fdb75,french-league,165062,12,2026-09-10T11:02:30Z,Paris FC,Metz,4,0,1.43,4.49,7.14,1.07,2.71,1.17,1.62,2.26,1.87,1.9,Oui,Non,Oui,Non,Non,Home,63,"[43, 44, 45, 63]",True
cf4fbd912069671c,french-league,165062,12,2026-09-10T11:02:30Z,Nice,Auxerre,2,3,1.38,4.6,8.38,1.04,2.92,1.16,1.68,2.15,2.03,1.76,Oui,Oui,Non,Non,Oui,Away,72,"[19, 20, 37, 61, 72]",True
048292ed4f4dfedb,french-league,165062,12,2026-09-10T11:02:30Z,Monaco,Le Havre,0,1,1.53,4.52,5.46,1.12,2.43,1.17,1.45,2.69,1.61,2.28,Non,Non,Non,Non,Oui,Away,37,[37],True
e456e15061923a45,french-league,165062,12,2026-09-10T11:02:30Z,Brest,Lorient,1,1,1.7,3.95,4.61,1.16,2.09,1.22,1.61,2.27,1.65,2.2,Non,Oui,Non,Oui,Non,Home,79,"[58, 79]",True
ff82956dec1192ac,french-league,165062,12,2026-09-10T11:02:30Z,Lens,Toulouse,2,1,1.91,3.47,4.04,1.21,1.83,1.27,1.88,1.89,1.78,2.01,Oui,Oui,Oui,Non,Non,Home,79,"[54, 69, 79]",True
481955e4a222bf07,french-league,165062,12,2026-09-10T11:02:30Z,Angers,Rennes,2,1,3.89,3.74,1.87,1.87,1.22,1.24,1.64,2.22,1.62,2.26,Oui,Oui,Oui,Non,Non,Home,52,"[31, 35, 52]",True
