match_key,league,season_id,round_number,expected_start,home_team,away_team,home_score,away_score,odds_1,odds_X,odds_2,odds_dc_1x,odds_dc_x2,odds_dc_12,odds_over_2_5,odds_under_2_5,odds_btts_yes,odds_btts_no,over_2_5,btts,home_win,draw,away_win,first_goal_team,last_goal_minute,goal_timeline,had_odds
e1a6f593f20da731,french-league,164754,1,2026-09-08T10:09:30Z,Nice,Metz,5,1,1.19,6.51,15.58,0.99,4.5,1.08,1.49,2.57,2.4,1.56,Oui,Oui,Oui,Non,Non,Home,80,"[8, 16, 26, 67, 76, 80]",True
5ad09e6ac7fe75e5,french-league,164754,1,2026-09-08T10:09:30Z,Rennes,Lyon,1,1,1.78,4.02,4.01,1.21,1.97,1.21,1.51,2.52,1.54,2.43,Non,Oui,Non,Oui,Non,Home,75,"[56, 75]",True
b44256fe6fe1401e,french-league,164754,1,2026-09-08T10:09:30Z,Lille,Paris FC,2,0,1.56,4.01,5.85,1.1,2.34,1.21,1.73,2.07,1.85,1.93,Non,Non,Oui,Non,Non,Home,88,"[87, 88]",True
b792e84b9d08bcea,french-league,164754,1,2026-09-08T10:09:30Z,Auxerre,Lens,1,0,3.66,2.88,2.28,1.58,1.25,1.38,2.61,1.48,2.16,1.68,Non,Non,Oui,Non,Non,Home,81,[81],True
3d1f99b76ed3e4f5,french-league,164754,1,2026-09-08T10:09:30Z,Nantes,Toulouse,1,1,3.22,3.11,2.34,1.55,1.31,1.33,2.15,1.68,1.87,1.9,Non,Oui,Non,Oui,Non,Away,86,"[85, 86]",True
a7b05da62dd71e36,french-league,164754,1,2026-09-08T10:09:30Z,Marseille,Angers,1,0,1.27,5.41,11.55,1.01,3.61,1.12,1.59,2.31,2.21,1.64,Non,Non,Oui,Non,Non,Home,21,[21],True
38ace0c0ab595613,french-league,164754,1,2026-09-08T10:09:30Z,Brest,Lorient,2,1,1.72,3.88,4.53,1.17,2.05,1.22,1.64,2.21,1.67,2.17,Oui,Oui,Oui,Non,Non,Away,87,"[74, 84, 87]",True
f9179dd29b7d4bb6,french-league,164754,1,2026-09-08T10:09:30Z,Strasbourg,Le Havre,1,0,1.9,3.72,3.77,1.23,1.84,1.24,1.64,2.22,1.61,2.28,Non,Non,Oui,Non,Non,Home,6,[6],True
88c5d2c1f76a4027,french-league,164754,1,2026-09-08T10:09:30Z,Paris SG,Monaco,1,1,1.72,4.53,3.89,1.22,2.05,1.17,1.29,3.51,1.38,2.96,Non,Oui,Non,Oui,Non,Away,22,"[11, 22]",True
987f65180271a16d,french-league,164754,2,2026-09-08T10:11:30Z,Paris FC,Brest,1,1,2.27,3.34,3.13,1.33,1.59,1.29,1.87,1.9,1.71,2.11,Non,Oui,Non,Oui,Non,Away,85,"[59, 85]",True
5bd09f60528c6a57,french-league,164754,2,2026-09-08T10:11:30Z,Lyon,Paris SG,0,1,4.93,4.45,1.58,2.29,1.15,1.18,1.42,2.8,1.55,2.41,Non,Non,Non,Non,Oui,Away,44,[44],True
2cdbc2b58aecdb64,french-league,164754,2,2026-09-08T10:11:30Z,Strasbourg,Nantes,1,0,1.68,3.76,5.05,1.14,2.12,1.24,1.79,1.99,1.81,1.97,Non,Non,Oui,Non,Non,Home,65,[65],True
66f1919295207a23,french-league,164754,2,2026-09-08T10:11:30Z,Toulouse,Marseille,1,2,3.57,3.62,1.99,1.76,1.26,1.25,1.69,2.14,1.62,2.25,Oui,Oui,Non,Non,Oui,Away,85,"[20, 69, 85]",True
c6ce0cfba094b4c0,french-league,164754,2,2026-09-08T10:11:30Z,Angers,Rennes,1,2,3.92,3.85,1.83,1.91,1.22,1.23,1.58,2.34,1.58,2.34,Oui,Oui,Non,Non,Oui,Away,87,"[22, 86, 87]",True
