match_key,league,season_id,round_number,expected_start,home_team,away_team,home_score,away_score,odds_1,odds_X,odds_2,odds_dc_1x,odds_dc_x2,odds_dc_12,odds_over_2_5,odds_under_2_5,odds_btts_yes,odds_btts_no,over_2_5,btts,home_win,draw,away_win,first_goal_team,last_goal_minute,goal_timeline,had_odds
8dbb3524e8fd9218,french-league,164778,1,2026-09-08T13:42:30Z,Toulouse,Brest,1,0,2.4,3.5,2.8,1.4,1.53,1.27,1.7,2.12,1.59,2.32,Non,Non,Oui,Non,Non,Home,9,[9],True
6d7013aeda94cc6a,french-league,164778,1,2026-09-08T13:42:30Z,Strasbourg,Angers,1,1,1.51,4.01,6.8,1.08,2.48,1.21,1.84,1.93,2.02,1.77,Non,Oui,Non,Oui,Non,Away,90,"[89, 90]",True
bc12e706488690d6,french-league,164778,1,2026-09-08T13:42:30Z,Lorient,Paris FC,1,2,2.88,3.33,2.42,1.52,1.38,1.29,1.86,1.92,1.69,2.14,Oui,Oui,Non,Non,Oui,Away,60,"[28, 47, 60]",True
0b47def809a9ff06,french-league,164778,1,2026-09-08T13:42:30Z,Rennes,Monaco,3,2,1.94,4.01,3.4,1.28,1.81,1.21,1.43,2.76,1.45,2.7,Oui,Oui,Oui,Non,Non,Away,53,"[28, 31, 41, 48, 53]",True
3e85d2aa29bf4f80,french-league,164778,1,2026-09-08T13:42:30Z,Lyon,Lens,3,1,2.58,3.25,2.74,1.41,1.46,1.3,1.94,1.83,1.74,2.07,Oui,Oui,Oui,Non,Non,Home,80,"[12, 16, 54, 80]",True
7009d53851e02a3e,french-league,164778,1,2026-09-08T13:42:30Z,Nantes,Nice,1,3,3.78,3.16,2.09,1.69,1.23,1.32,2.18,1.66,1.93,1.84,Oui,Oui,Non,Non,Oui,Away,78,"[17, 56, 57, 78]",True
8fe5eb353d955b07,french-league,164778,1,2026-09-08T13:42:30Z,Metz,Marseille,1,1,4.21,4.34,1.69,2.1,1.19,1.18,1.39,2.96,1.47,2.64,Non,Oui,Non,Oui,Non,Home,41,"[27, 41]",True
ed0879fc434f6cb8,french-league,164778,1,2026-09-08T13:42:30Z,Lille,Le Havre,4,0,1.45,4.64,6.41,1.09,2.64,1.16,1.5,2.55,1.72,2.1,Oui,Non,Oui,Non,Non,Home,64,"[28, 47, 48, 64]",True
19a4c9e3b11607ce,french-league,164778,1,2026-09-08T13:42:30Z,Auxerre,Paris SG,1,3,7.73,4.51,1.41,2.8,1.05,1.17,1.66,2.18,1.96,1.82,Oui,Oui,Non,Non,Oui,Home,48,"[27, 31, 40, 48]",True
ee96fb403675d498,french-league,164778,3,2026-09-08T13:46:30Z,Strasbourg,Brest,2,1,1.97,3.7,3.54,1.26,1.78,1.24,1.63,2.25,1.58,2.33,Oui,Oui,Oui,Non,Non,Home,71,"[35, 38, 71]",True
