match_key,league,season_id,round_number,expected_start,home_team,away_team,home_score,away_score,odds_1,odds_X,odds_2,odds_dc_1x,odds_dc_x2,odds_dc_12,odds_over_2_5,odds_under_2_5,odds_btts_yes,odds_btts_no,over_2_5,btts,home_win,draw,away_win,first_goal_team,last_goal_minute,goal_timeline,had_odds
cfe3760c2c14847f,french-league,164955,1,2026-09-09T18:06:30Z,Monaco,Lille,1,3,2.03,3.4,3.65,1.25,1.73,1.28,1.88,1.89,1.75,2.05,Oui,Oui,Non,Non,Oui,Home,71,"[7, 50, 52, 71]",True
56a99a3ca8d7c3be,french-league,164955,1,2026-09-09T18:06:30Z,Metz,Lorient,2,1,2.43,3.93,2.54,1.47,1.51,1.22,1.41,2.85,1.4,2.87,Oui,Oui,Oui,Non,Non,Home,57,"[27, 41, 57]",True
1f6411005c4999cf,french-league,164955,1,2026-09-09T18:06:30Z,Le Havre,Brest,1,2,3.63,3.55,1.99,1.76,1.25,1.26,1.75,2.04,1.67,2.17,Oui,Oui,Non,Non,Oui,Away,36,"[19, 20, 36]",True
b8a2c7fdbfa017ee,french-league,164955,1,2026-09-09T18:06:30Z,Strasbourg,Paris SG,2,1,6.25,4.5,1.48,2.57,1.09,1.17,1.53,2.45,1.73,2.07,Oui,Oui,Oui,Non,Non,Home,66,"[40, 61, 66]",True
b92a43bdc3489bc1,french-league,164955,1,2026-09-09T18:06:30Z,Nice,Rennes,1,2,1.71,3.52,5.23,1.13,2.07,1.26,2.02,1.77,1.98,1.8,Oui,Oui,Non,Non,Oui,Home,78,"[48, 52, 78]",True
ee627956119c200b,french-league,164955,1,2026-09-09T18:06:30Z,Lyon,Paris FC,1,0,1.73,3.81,4.52,1.17,2.03,1.23,1.68,2.15,1.69,2.13,Non,Non,Oui,Non,Non,Home,64,[64],True
8322b1c9583843e7,french-league,164955,1,2026-09-09T18:06:30Z,Lens,Nantes,3,1,1.48,4.06,7.15,1.07,2.54,1.21,1.85,1.92,2.06,1.74,Oui,Oui,Oui,Non,Non,Home,86,"[42, 43, 54, 86]",True
771e2d7aa37c2c73,french-league,164955,1,2026-09-09T18:06:30Z,Toulouse,Auxerre,2,2,1.92,3.74,3.67,1.25,1.82,1.24,1.61,2.27,1.58,2.33,Oui,Oui,Non,Oui,Non,Away,86,"[41, 44, 80, 86]",True
2fecd54efd7d3a99,french-league,164955,1,2026-09-09T18:06:30Z,Angers,Marseille,0,4,5.63,4.33,1.53,2.4,1.11,1.18,1.54,2.44,1.68,2.15,Oui,Non,Non,Non,Oui,Away,71,"[15, 44, 61, 71]",True
e8978ce2e2a522ec,french-league,164955,3,2026-09-09T18:10:30Z,Lyon,Brest,0,0,1.7,4.22,4.27,1.19,2.09,1.19,1.44,2.74,1.51,2.51,Non,Non,Non,Oui,Non,,,[],True
c4d5b36b3c5815e3,french-league,164955,3,2026-09-09T18:10:30Z,Strasbourg,Nantes,1,0,1.67,3.75,5.14,1.13,2.13,1.24,1.81,1.97,1.83,1.94,Non,Non,Oui,Non,Non,Home,51,[51],True
dbd7a9f15c8f2f10,french-league,164955,3,2026-09-09T18:10:30Z,Nice,Lorient,1,2,1.5,4.09,6.65,1.08,2.48,1.2,1.78,2.01,1.96,1.82,Oui,Oui,Non,Non,Oui,Away,81,"[18, 48, 81]",True
63919d9a5d1bb6f5,french-league,164955,3,2026-09-09T18:10:30Z,Auxerre,Rennes,0,1,2.69,3.21,2.66,1.44,1.43,1.31,1.99,1.79,1.76,2.03,Non,Non,Non,Non,Oui,Away,34,[34],True
657499c70427a009,french-league,164955,3,2026-09-09T18:10:30Z,Toulouse,Paris SG,2,2,8.4,5.03,1.35,3.09,1.04,1.14,1.52,2.49,1.89,1.89,Oui,Oui,Non,Oui,Non,Away,79,"[5, 51, 57, 79]",True
bf1461b3dac7706b,french-league,164955,3,2026-09-09T18:10:30Z,Le Havre,Metz,3,1,1.83,3.73,4.05,1.21,1.91,1.24,1.67,2.17,1.65,2.21,Oui,Oui,Oui,Non,Non,Home,86,"[16, 75, 79, 86]",True
